NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;38.5147018432617;138.871658325195;53.3043785095215;0;NA
NA;0;0;10.4305849075317;766.086669921875;117.000175476074;0;NA
NA;0;282.949096679688;2015.21704101562;13313.0478515625;5863.14892578125;388.658447265625;NA
NA;946.550231933594;4397.20703125;9449.98828125;20541.4453125;18002.251953125;1956.07568359375;NA
NA;433.375549316406;1408.6337890625;19417.900390625;21487.294921875;21786.453125;13994.271484375;NA
NA;1359.37084960938;1054.833984375;10652.1240234375;18710.51953125;19881.626953125;21479.6484375;NA
NA;1533.56286621094;156.334823608398;954.487548828125;3234.52563476562;9977.51953125;20086.177734375;NA
NA;0;150.142700195312;93.1270599365234;0;2591.2666015625;11948.8798828125;NA
NA;0;0;221.895294189453;1705.71362304688;2869.56298828125;2396.40869140625;NA
NA;NA;NA;NA;NA;NA;NA;NA
