NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;68.6884002685547;247.600433349609;127.437812805176;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;199.387176513672;273.039398193359;0;0;150.108154296875;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;134.703842163086;0;127.4326171875;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;105.74267578125;29.9672660827637;11.262580871582;9.2264404296875;0;0;27.0435009002686;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;106.658393859863;253.116561889648;33.0913772583008;25.2755546569824;0;199.602996826172;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;199.368560791016;685.087890625;39.6667251586914;78.8180999755859;11.1052255630493;19.9610824584961;0;0;0;60.601203918457;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;528.110229492188;673.452880859375;207.199966430664;89.4379272460938;260.383331298828;282.924743652344;21.2837142944336;2.42869257926941;148.772171020508;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;966.558715820312;0.820642292499542;NA;0;6.97559070587158;1405.43615722656;587.404907226562;35.3414840698242;0;14.8530759811401;0;0;0;158.538330078125;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1371.16198730469;3324.65283203125;0;90.4063491821289;505.412872314453;6137.28125;1945.5703125;221.039169311523;8.9083776473999;0;0;5.82576322555542;11.942232131958;232.399917602539;110.019348144531;13.627965927124;122.053276062012;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46.2685966491699;5009.35595703125;5988.8828125;2449.29248046875;4944.8701171875;7916.705078125;3074.6416015625;400.183929443359;59.1450004577637;147.130783081055;23.5656108856201;1.33347356319427;0;0;0;0;0;9.87699317932129;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;2750.95141601562;1407.90625;9121.8115234375;8808.4970703125;8483.9951171875;4059.03442382812;567.0810546875;34.8975601196289;0;268.198120117188;1.28995776176453;103.632942199707;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1091.05932617188;8048.9873046875;4325.5439453125;3242.51684570312;8701.07421875;9012.8369140625;6072.04296875;2923.99658203125;3737.76538085938;3450.439453125;54.847900390625;0;7.16735935211182;193.301208496094;6.27469682693481;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;577.171752929688;6818.33984375;8786.80078125;3919.5107421875;6764.716796875;8760.69140625;6801.841796875;3376.26440429688;1237.94763183594;1670.80847167969;754.993530273438;1032.97265625;11.5326061248779;104.01993560791;2.6912887096405;0.114815205335617;1.41395223140717;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;2881.05126953125;2888.548828125;6862.85595703125;3564.88647460938;3775.025390625;3181.90283203125;5593.15869140625;1894.4111328125;171.867172241211;2941.02734375;154.216949462891;674.814331054688;221.003509521484;30.1099224090576;0;0;0;0;0;3.73072862625122;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;3280.2333984375;6796.02099609375;5993.8779296875;3458.24291992188;467.309753417969;2648.09692382812;3537.80639648438;1257.31457519531;480.879333496094;620.651306152344;1081.56604003906;3034.91748046875;0;0;0;0;0;0;0;0;140.815032958984;344.204833984375;314.119873046875;NA
