NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;7.54152011871338;0;126.794151306152;0;10.5316505432129;0;1.96188020706177;550;1301.87438964844;2710.02197265625;2429;1399.47912597656;32.1036682128906;10.6341962814331;1391.58703613281;2775.798828125;2810.0205078125;1085.25830078125;1154.65869140625;1816.99060058594;2986.58715820312;1538;343;867.708679199219;1511.35278320312;1071.28173828125;1200.77282714844;1688.32189941406;1884.61950683594;1690.86389160156;2065.23583984375;0;0;0;0;0;0;NA;NA;0;0;NA
NA;NA;NA;NA;NA;0;53.6474151611328;0;10.0193023681641;6.93668079376221;18.0690593719482;0;0;421;1357.14782714844;2718.57666015625;3222.98168945312;2023.2373046875;9.2398681640625;9.30702209472656;802.256713867188;2653.58984375;2731.10205078125;2519.93115234375;1728.73669433594;548.372375488281;697;1309;285;664.429626464844;1119.81677246094;1775.54211425781;546.946105957031;1758.17834472656;1573;2316.82763671875;1227.66284179688;0;0;0;0;NA;NA;0;0;0;NA
NA;NA;NA;NA;1.90824937820435;63.5644645690918;34.8187866210938;0;3.49437618255615;11.1933917999268;5.76213932037354;8.0450325012207;77.4587707519531;0;1139.10754394531;1070.896484375;1325.39636230469;3018.515625;2446.50073242188;996.739440917969;1304.46240234375;365.979736328125;1728.66333007812;2716.91455078125;2605.15234375;1770.7646484375;372.891357421875;0.536036849021912;48;1291.29016113281;1710.30822753906;764.620910644531;1237.91491699219;2074;1874.97290039062;2463.17236328125;2175;1560.17150878906;99.0530776977539;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;0;0;58.3323974609375;79.9925994873047;71.9506607055664;0;0;12.259916305542;58.8224487304688;104.149475097656;0.0704137310385704;140.337142944336;781.1591796875;2173.14331054688;2730.94995117188;2054.85888671875;1769.93298339844;1192.47387695312;1633.154296875;2396.85546875;3229.82275390625;1732.97473144531;1988.83361816406;489.499298095703;5.07665252685547;1.72856247425079;1963.70983886719;2259.83081054688;1231.21887207031;564;109.656890869141;677;1220.4599609375;1935.67822265625;1469.802734375;0;NA;0;0;0;0;0;NA
NA;NA;NA;0;0;0;13.9806203842163;161.719528198242;23.625732421875;0;17.9777221679688;11.658278465271;60.3510780334473;57.9802436828613;69.2994537353516;45.0222778320312;522.015014648438;1317.93334960938;843.311889648438;2503.5703125;1937.65966796875;1515.77136230469;1523.01538085938;1900.35620117188;2777.12109375;2562.25952148438;963.357421875;525.6728515625;15.2771615982056;417.101654052734;21.2716026306152;1664.61767578125;1960.79443359375;2382.01831054688;2021;853.187133789062;15.4877367019653;177.570129394531;348.493927001953;NA;0;0;0;0;0;0;NA
NA;NA;0;0;0;0;2.13958597183228;0;10.4635362625122;38.0198593139648;13.6189737319946;63.570686340332;48.1322021484375;5.63264465332031;164.433242797852;402.234130859375;795.055297851562;1108.46752929688;1395.99597167969;1472.42333984375;1692.48132324219;2215.70703125;1386.97985839844;479;366.39453125;1128.2548828125;644.19482421875;674.292907714844;1458.59997558594;2505.14794921875;1607.35876464844;1073.44494628906;1614.69934082031;1088.41125488281;1272.56518554688;1724.25012207031;1717.94897460938;388.500183105469;185.152313232422;NA;11.1605854034424;0.0222463123500347;0;0;0;0;NA
NA;NA;0;0;0;11.2978515625;12.6722526550293;11.5403470993042;52.191780090332;78.8087692260742;28.8493499755859;85.8507614135742;45.2466163635254;57.3930816650391;212.358612060547;1733.6796875;1773.22241210938;561;1440.00390625;1123.09948730469;589.524291992188;316.010223388672;404.316253662109;674.290893554688;305.35595703125;46.880256652832;10.8947372436523;377.598358154297;546.2177734375;2700.97216796875;1461.92114257812;2596.03833007812;1549.55041503906;1658;2285;2533;2582.61352539062;2619.4384765625;1279.11950683594;NA;334.810485839844;0;0;0;0;0;NA
NA;0;0;0;5.23658990859985;15.6214790344238;19.452428817749;0;0;100.223587036133;68.6583023071289;15.0303516387939;90.0107269287109;159.001098632812;225.688400268555;250.430038452148;902.690795898438;1898.20874023438;1042.51147460938;1617.91943359375;358.186218261719;56.8452033996582;40.1090126037598;57.9908790588379;23.710865020752;NA;126.0439453125;43.5789489746094;147.960418701172;1588.56042480469;1453.13439941406;225.046432495117;436.479888916016;1175.04821777344;1592.64074707031;2109.90356445312;2186;2553.83544921875;NA;NA;NA;0;0;0;NA;NA;NA
NA;0;0;14.3764476776123;22.4254341125488;1.39252078533173;0;0;0;0;76.1264724731445;12.2584857940674;13.8854370117188;60.9362640380859;132.666091918945;62.5301551818848;56.1961669921875;330.734436035156;1133.77563476562;2158.82885742188;1890.60229492188;24.5719089508057;75.9885406494141;19.4892749786377;NA;NA;16.927116394043;13.3052244186401;20;22.8055572509766;NA;NA;11.6083450317383;73.597770690918;140.453201293945;576.559875488281;1542.17004394531;NA;NA;NA;NA;0;0;0;NA;NA;NA
NA;15.6977834701538;12.2458868026733;19.6615600585938;0.0734721124172211;0;0;0;0;0;0.887573659420013;122.346664428711;59.5787620544434;155.401580810547;32.7905464172363;72.6474685668945;147.448532104492;0;6.30791234970093;899.736999511719;2476.84936523438;761.956176757812;15;NA;NA;6.06199407577515;0;11.894549369812;0;169.888854980469;1.16666674613953;0;27.2427768707275;61.1127319335938;30.3646945953369;30.8525733947754;44.1172027587891;723.520080566406;1784.53698730469;970.01025390625;NA;0;0;0;NA;NA;NA
NA;209.1904296875;201.443984985352;31.548376083374;0.935886681079865;0;0;0;0;0;2.33735084533691;2.77375507354736;3.75349283218384;7.47444581985474;48.5577430725098;48.4896545410156;61.0666351318359;59;124.346778869629;41.8292236328125;502.843139648438;507.272491455078;134.304306030273;23.0801200866699;28.617805480957;71.8686981201172;11.8494672775269;0;5.04834032058716;0;1.55555558204651;1.55555558204651;0;55.8840293884277;126.016845703125;50.316234588623;51.8416290283203;22.8830509185791;147.8427734375;140.633148193359;0;0;NA;NA;NA;NA;NA
NA;24.9890022277832;3.47865414619446;265.581268310547;0;0;0;0;0;0;0;0.380122989416122;3.75726580619812;10.4076862335205;0.678404331207275;0;0;0;197.575180053711;0;51.1102752685547;4;10.1448678970337;51.2898559570312;35.678108215332;15.1145191192627;26.4585990905762;10.4987516403198;0;48.0571098327637;0;0;0.991350412368774;12.4691114425659;30.2606201171875;70.2009506225586;15.4239912033081;14.879020690918;26.5769538879395;109.138221740723;0;0;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;5.26618766784668;0;0;108.226318359375;1.08833491802216;0.538461565971375;23;16.8226013183594;0;23.8505058288574;0;0;22.6439590454102;0;52.7515563964844;3.29905557632446;3.19525504112244;32.6182098388672;24.440544128418;0;35.8723526000977;0;7.38423871994019;17.9947700500488;111.595008850098;12.4927015304565;0;3.29126977920532;53.0159568786621;18.8143901824951;15.0396614074707;41.7008361816406;0;NA;NA;NA;NA;NA
NA;0;0;6.06122446060181;6.06122446060181;0;13.0974788665771;12.5581302642822;72.6181716918945;104.381576538086;84.0391540527344;14.3953495025635;55.5242118835449;31.0546398162842;0;0;82.105094909668;0;0;0;0;0;8;3.24844264984131;0;0;0;9.36819458007812;45.3938369750977;1.17638206481934;19.0199508666992;0;48.9012908935547;34.8843078613281;2.61454129219055;0;19.1534538269043;5.46082639694214;41.8285369873047;0.53348171710968;22.9367809295654;NA;13.9398574829102;18.1879177093506;948.2021484375;219;NA
NA;37;151;18.1836757659912;30.3061275482178;12.1224498748779;206.90251159668;0;0;126.615814208984;42.2156066894531;12.2330455780029;7.15500116348267;14.9203748703003;4.33333349227905;0;46.0722961425781;0;0;0;0;122.314849853516;0;0;0;0;12.7344188690186;151.874923706055;87.7628860473633;6.61494541168213;3.03790616989136;42.1014671325684;21.0353889465332;0;2.26489591598511;5.80861568450928;26.1012382507324;3.13370728492737;2.0487802028656;0;NA;NA;2.85977935791016;5.83762454986572;4.39024257659912;1062.70849609375;NA
NA;13.6856021881104;5.55555582046509;19.4444465637207;26.2653102874756;32.3265342712402;8.08163261413574;0;0;0;73;26.687105178833;0;301.888702392578;27.4409351348877;13;0;0;7;28;7;0;0;17.6851539611816;0;33.5405006408691;0;0;0;0;0;35;0;0;34.496753692627;2.5051429271698;4.80000019073486;46.0960426330566;1.19512176513672;1.87804841995239;NA;0;0;0;1.00488388538361;0.475909292697906;NA
