NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;2.97660875320435;111.294357299805;58.672679901123;331.078094482422;111.57462310791;13.8237962722778;224.086517333984;1048.91918945312;0;0;74.1251907348633;87.4492416381836;0;506.797424316406;555.5234375;553.069213867188;0;0;312.640777587891;9.25779342651367;7147.33447265625;14326.8017578125;36.9707336425781;0;0;0;0;0;0;0;0;0;0;0;3049.04077148438;4849.39306640625;0;0;82.6928024291992;0;2270.640625;0;0;3012.17065429688;5060.93603515625;721.881408691406;1476.59020996094;2.46279811859131;0;0;0;0;0;12.587926864624;2712.54345703125;0;0;0;0;2135.740234375;15081.0849609375;9234.451171875;57.2074928283691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8260.01953125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.60737419128418;0;0;0;0;261.871795654297;679.88818359375;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;1.18220126628876;8.53963470458984;115.363967895508;460.010437011719;0;13.4997701644897;160.375244140625;55.6485404968262;0;0;23.359676361084;70.1583404541016;38.2216377258301;0;544.831604003906;131.143203735352;152.101196289062;0;0;0;30.5969009399414;11766.248046875;3561.59106445312;0;0;0;279.893737792969;0;197.032760620117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3094.39721679688;10245.5712890625;2176.52905273438;650.155639648438;695.837768554688;0;0;0;0;0;0;21.7635612487793;11.3920669555664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1008.74938964844;27.470588684082;0;0;0;0;0;766.082885742188;891.104125976562;0;0;0;0;0;0;6.93529224395752;1180.33837890625;221.401794433594;0;19.166784286499;1114.3330078125;710.421691894531;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;212.071365356445;372.303894042969;208.504364013672;0;0.388414859771729;15.3054809570312;43.4914207458496;0;470.806365966797;1892.00939941406;27.5639114379883;0;946.53515625;18.7003326416016;83.3096008300781;6.08822107315063;503.803833007812;0;0;0;239.340454101562;0;0;0;757.9091796875;129.498550415039;0;0;0;0;0;0;0;0;0;0;0;0;0;11.7949085235596;0;0;0;0;0;0;0;117.315826416016;229.513961791992;692.978515625;28.6411304473877;0;0;0;0;0;0;0;0;0;95.9692001342773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1367.1884765625;2481.39770507812;0;0;0;1884.16357421875;3208.36547851562;0;0;5438.7548828125;12110.3701171875;2281.90771484375;341.023315429688;0;0;82.9394302368164;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;94.280403137207;8.04706859588623;265.92919921875;0;0;0;0;230.26399230957;0;0;129.446044921875;128.421951293945;0;28.8059310913086;2171.87524414062;192.51139831543;12.1248016357422;1087.41149902344;160.732894897461;0;0;0;0;0;0;41.3766021728516;0;0;0;0;0;267.688262939453;0;0;0;0;0;0;0;0;0;0;0;718.557312011719;4212.677734375;0;0;0;0;1030.548828125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2198.10302734375;0;0;0;0;0;0;0;10.7386054992676;0;0;0;0;0;0;0;1284.35290527344;39.5991020202637;0;0;0;0;0;0;0;330.474609375;1430.04602050781;626.843078613281;7.61040019989014;1054.55590820312;0;726.214233398438;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;138.825134277344;0;0;0;0;0;0;194.961532592773;85.1207885742188;0;3.76267123222351;960.275939941406;29.0767307281494;0;125.646148681641;203.094009399414;30.4830627441406;0;25.929069519043;0;2740.51806640625;0;3196.11499023438;10.2105445861816;0;0;932.647705078125;13.5657272338867;0;0;0;0;251.635803222656;0;0;0;106.759567260742;0;0;0;48.833065032959;0;0;0;0;0;0;0;0;0;0;0;0;215.225921630859;39.1993789672852;0;0;0;0;0;0;0;0;0;0;0;188.264007568359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197.112289428711;0;2416.65380859375;618.47900390625;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;4290.1669921875;0;17.0238418579102;0;0;0;958.094665527344;33.0250396728516;0;0;0;0;0;410.251831054688;244.898223876953;12.7900342941284;0;183.27262878418;0;3.40713691711426;223.897277832031;9.90710830688477;38.740535736084;10.5933151245117;0;0;3302.56323242188;8.21342658996582;0;0;0;0;0;0;0;15829.7548828125;3035.77758789062;0;2515.1953125;1313.11755371094;0;0;0;70.8647003173828;0;0;0;182.82502746582;0;0;0;0;0;37.778450012207;450.0400390625;0;0;362.269073486328;61.231517791748;4965.18505859375;6659.46240234375;56.8413238525391;0;0;0;0;0;0;0;0;0;0;0;1276.64733886719;0;0;0;0;1697.37475585938;9106.7939453125;798.262390136719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10240.685546875;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;2365.38330078125;0;53.7834091186523;4.07343816757202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.0593643188477;0;0;209.234130859375;456.808532714844;724.322265625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.4147090911865;0;0;0;0;0;0;16.7486515045166;0;0;0;0;0;0;0;0;0;0;0;167.385696411133;0;0;0;0;0;0;0;0;0;0;0;0;0;8625.26953125;0;0;0;0;24.2702732086182;1162.56066894531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140.512939453125;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;459.662139892578;262.839385986328;0;0;0;21.5664482116699;585.527954101562;261.743438720703;200.578002929688;0;0;1024.36169433594;0;0;0;802.817199707031;0;0;0;55.3491401672363;0;0;0;0;0;136.678680419922;0;0;132.759521484375;7303.16259765625;0;0;0;88.8323593139648;0;59.3706092834473;0;0;0;0;0;0;104.161041259766;55.5813598632812;0;0;217.261947631836;0;0;0;0;0;0;0;121.647857666016;0;0;0;0;0;0;0;0;0;1.03625345230103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79.6778030395508;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;234.730911254883;622.076599121094;3424.11694335938;0;581.016357421875;91.5252838134766;0;0;296.548950195312;53.0338668823242;0;79.726318359375;829.228942871094;9149.5009765625;3562.5205078125;0;0;87.6751174926758;843.824584960938;0;0;413.087127685547;2615.43090820312;0;0;0;0;405.172454833984;0;0;0;0;0;0;0;0;0;0;0;0;616.614440917969;115.458702087402;0;0;113.18416595459;81.6487731933594;0;0;0;0;0;0;0;0;0;0;0;3724.67114257812;0;0;0;0;0;150.457901000977;0;0;0;0;6.50155162811279;53.0558776855469;0;0;0;0;0;86.7395095825195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
