NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;0;0;55.8877258300781;279.805999755859;239.339324951172;NA;NA;0;90.1839752197266;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;391.546417236328;1691.5439453125;2663.19482421875;2046.62939453125;297.360595703125;488.425903320312;904.9765625;356.15478515625;811.785339355469;0;0;523.946594238281;2791.03247070312;3762.97509765625;2367.306640625;4233.50048828125;4684.9248046875;2903.26904296875;4333.74853515625;4246.4638671875;1326.03979492188;0;0;0;1592.39025878906;4764.52490234375;3575.25830078125;386.145202636719;890.763854980469;523.669555664062;983.776123046875;1.4896354675293;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;0;37.4377632141113;0;169.999435424805;596.665100097656;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1925.93627929688;1396.88305664062;2152.12353515625;2618.21313476562;1878.89672851562;1715.78649902344;2949.43188476562;4404.10107421875;762.352355957031;123.801399230957;1389.88342285156;2059.61743164062;2562.736328125;1358.25390625;4367.46826171875;4793.42529296875;4773.2978515625;4480.57861328125;3937.111328125;2826.3837890625;2984.2470703125;0;471.383087158203;3101.26416015625;4787.560546875;1801.61730957031;399.498657226562;516.751708984375;941.175964355469;719.338989257812;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;0;0;0;0;0;0;NA;0;0;0;NA;NA;NA;324.00048828125;21.6051979064941;14.8019371032715;355.464385986328;0;NA;NA;NA;NA;0;169.224761962891;1392.07202148438;2538.09252929688;1609.54577636719;4453.81103515625;2694.37475585938;2979.70971679688;2777.14868164062;3342.25512695312;3225.55078125;4249.0107421875;3653.31127929688;3146.8583984375;1190.74877929688;720.710083007812;3286.26000976562;4509.66552734375;4425.92578125;4515.6904296875;4784.97314453125;4650.3681640625;4059.41064453125;3526.16796875;4356.7509765625;3843.16479492188;3533.88330078125;3023.29321289062;0;40.8041000366211;819.630737304688;1604.49719238281;2840.98876953125;1303.43139648438;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;163.563491821289;1324.48266601562;3.41138601303101;0;226.143203735352;408.447570800781;NA;83.55322265625;55.0045852661133;23.2796192169189;29.2041397094727;515.751831054688;838.646911621094;1258.59228515625;1839.5595703125;2945.05102539062;4038.43334960938;4156.64990234375;3516.986328125;4378.337890625;3304.9453125;2669.37963867188;1981.1640625;2251.583984375;4390.09326171875;3193.6103515625;4208.88818359375;4770.4970703125;4076.25317382812;3838.12060546875;4653.80322265625;4568.19189453125;4675.9541015625;4793.5771484375;3947.37646484375;318.719451904297;1339.677734375;1.02061629295349;0;0;623.282958984375;2094.68896484375;1403.16455078125;0;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;445.587249755859;83.8099975585938;0;0;549.185241699219;850.894958496094;385.226318359375;154.055267333984;287.188781738281;274.658172607422;774.456115722656;1034.17419433594;1006.28955078125;757.478393554688;2245.51831054688;3847.35986328125;3183.2578125;4728.44140625;4679.646484375;4109.771484375;4131.1474609375;4707.48193359375;3889.3037109375;4665.79541015625;4457.166015625;4607.49072265625;4585.6416015625;2442.09155273438;2849.982421875;4544.37109375;4629.55810546875;4619.6748046875;4776.7236328125;4777.32470703125;1381.96362304688;79.4130630493164;0;0;0;1301.63012695312;3730.58129882812;2783.615234375;315.345703125;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;0;81.8185806274414;651.181823730469;137.056854248047;2.30555939674377;2.37484502792358;89.8985900878906;184.217361450195;683.837341308594;1635.2978515625;861.594421386719;1477.42810058594;1098.36877441406;304.683319091797;540.661315917969;1081.75598144531;2157.01025390625;3560.54321289062;4495.89794921875;4308.9365234375;2461.82568359375;3522.78955078125;4645.64501953125;4671.076171875;4713.37158203125;4608.13037109375;4725.38916015625;3881.23779296875;3247.5283203125;4272.04931640625;4227.21044921875;2574.76171875;3977.98120117188;4543.20556640625;4784.1484375;4264.54150390625;399.832733154297;0;0;140.956115722656;852.575927734375;1780.20715332031;1526.60510253906;3534.59155273438;1492.19958496094;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;4.49648237228394;576.260498046875;295.834838867188;664.869262695312;344.460662841797;175.578872680664;193.035308837891;141.421035766602;0;0;294.650238037109;611.408386230469;1735.30969238281;2787.84643554688;1004.33978271484;716.701721191406;1331.39721679688;2038.98291015625;2161.84985351562;2167.11889648438;4180.08935546875;3881.69116210938;3900.77270507812;668.23583984375;3800.3740234375;4191.2001953125;4437.11962890625;1088.14440917969;1781.54833984375;211.257598876953;845.499389648438;1347.06091308594;2095.15356445312;173.998672485352;426.68310546875;3111.09057617188;4706.06640625;4768.7509765625;2391.97119140625;275.181213378906;56.9701080322266;526.593994140625;3566.20141601562;1425.31457519531;18.4193859100342;704.539001464844;2659.15478515625;NA;0;43.322940826416;91.5525283813477;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;348.393371582031;1183.77514648438;845.021911621094;618.078430175781;196.91178894043;228.822052001953;780.702087402344;602.252685546875;0;0;147.292053222656;801.455261230469;2179.68896484375;3945.67578125;3569.52392578125;713.1416015625;1025.28002929688;1775.09912109375;773.596252441406;3003.59765625;3860.5712890625;3326.2021484375;3819.62573242188;4119.28759765625;4590.06689453125;4337.75439453125;1859.16101074219;0;0;0;47.2657699584961;7.0479588508606;21.0716304779053;37.512809753418;252.368194580078;3582.92456054688;4441.3837890625;4605.51806640625;4440.705078125;3793.83178710938;3923.13916015625;4293.31103515625;3824.39697265625;2049.90966796875;1789.79028320312;1910.69519042969;NA;0;0;272.140563964844;668.033386230469;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;261.724884033203;110.197471618652;170.057052612305;712.223999023438;38.8541069030762;133.824432373047;636.286987304688;208.619338989258;30.1564559936523;3.21725869178772;0.394472539424896;314.620635986328;857.014709472656;958.622253417969;110.790222167969;119.189910888672;795.60595703125;915.667358398438;580.528259277344;2621.7822265625;3190.72631835938;1354.92834472656;2716.896484375;4752.54541015625;3194.03784179688;3449.95971679688;527.177734375;0;0;8.8381986618042;0;0;50.8861770629883;1169.86193847656;3588.26879882812;4480.04931640625;4039.67016601562;4188.4892578125;4457.72314453125;2816.21826171875;4208.23779296875;3977.10302734375;3688.20874023438;874.176025390625;478.045806884766;NA;0;0;0;1436.90051269531;617.61865234375;NA;NA
