NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;333;43.3275680541992;26.0902080535889;0.180448591709137;203.923645019531;1036.54638671875;487.872131347656;520.62158203125;61.6678237915039;48.9876174926758;0;37.7834320068359;141.054122924805;0;0;0;0;0;47.2000007629395;0;0;1.65079379081726;6.5;0.47826087474823;0;0;7.40839004516602;68.0556869506836;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0291787125170231;96.1571960449219;530.9609375;634.667907714844;61.2123985290527;193.486129760742;285.28515625;37.3136520385742;153.896453857422;343.586273193359;37.9550247192383;469.894958496094;162.188140869141;0;0;0;0;0;0;0;0;0;0.148148149251938;0;1.38888883590698;0;0;0;29.7922611236572;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36.3900413513184;0;215.196166992188;156.13298034668;79.2236251831055;201.506164550781;406.034423828125;65.3878326416016;15.2759208679199;116.130912780762;23.1999988555908;112.200004577637;252.074157714844;334.302368164062;100.361717224121;64.1170654296875;0;0;0;0;0;0;1.62962985038757;4.34343433380127;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;271.983032226562;237.369583129883;79.5849838256836;0;218.803833007812;421.110290527344;526.269653320312;56.7558555603027;91.7075805664062;118.495140075684;0.560490846633911;7;18.2000007629395;22.3333339691162;69.1236267089844;159.828414916992;357.594055175781;33.1671142578125;0.945490717887878;0;0;0;0;0.592592597007751;4.34343433380127;11.6969709396362;0.444444447755814;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75.2752227783203;206.377258300781;207.984954833984;232.705017089844;0;287.568023681641;451.222625732422;166.681900024414;49.5909385681152;158.268539428711;0;0;81.5444869995117;15;75.3523788452148;97.3098602294922;345.002807617188;18.4751014709473;0;0;0;0;0;0;0;33.4025955200195;1.77777802944183;0.527065515518188;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.21594475209713;20.4681396484375;22.3147583007812;64.7564849853516;514.165649414062;671.701049804688;0;121.689422607422;84.3282089233398;125.516777038574;681.753356933594;179.303192138672;1.39999997615814;11.1999988555908;10.2296199798584;97.6918182373047;19.2000007629395;235.057098388672;328;0;99.8619995117188;16.9138450622559;74;88;159;0;7.14285755157471;5.18181800842285;0.15384615957737;0.538461565971375;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0624501816928387;0.0768224373459816;10.050482749939;217.272567749023;583.6611328125;665;288.086547851562;94.9945678710938;53.0017356872559;135.400924682617;649.071166992188;375.284027099609;229.773651123047;71.5102920532227;87;59.2531318664551;38.5745544433594;0;0;0;10.1666679382324;33.1428604125977;0;24.4117641448975;48;0;0;0;0;0;0.0769230797886848;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;50.0647010803223;270.120666503906;1054.9150390625;421.731597900391;0;253.938339233398;27.6389484405518;332.097473144531;60.9211463928223;724.419616699219;333.552459716797;420.324493408203;122.914245605469;9.72525978088379;98.9473724365234;2.20000004768372;4.40000009536743;19.2333354949951;28.2571411132812;8.80530166625977;125.918571472168;66.8921585083008;0;23.6624984741211;6.47499990463257;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.190294191241264;0.157892644405365;22.3010540008545;0;324.024719238281;392.130157470703;647.321228027344;386.662353515625;340.139282226562;0;208.616821289062;41.1050186157227;82.0620727539062;241.445175170898;625.005859375;503.562744140625;181.492034912109;80;1;6.05000066757202;8.80000114440918;18.0025196075439;22.7999992370605;89.4986190795898;45.8846168518066;100.259567260742;54.0000038146973;45.3249931335449;51.799991607666;3.23749995231628;0;0;1.58762884140015;NA
