NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;8.98889350891113;0;0.868960857391357;0;0;0;0.952381014823914;1.30952394008636;0;0;0;0;0;0;0;34.6896553039551;1.5;0;0;0;0;3.69230818748474;6.980149269104;26.1265468597412;81.6128997802734;75;31.1111125946045;0;0;0;6.66666650772095;2.56190490722656;202.089965820312;151.467483520508;56.2578964233398;290.782806396484;26.1933708190918;19.338098526001;1.7419353723526;4.35483884811401;1.1612902879715;0;0;0;0;1.62853562831879;20.4117774963379;0;0;0;0.150432378053665;97.7057495117188;447.556640625;609.566772460938;962.606262207031;172.139999389648;188.165588378906;184.345352172852;50.5101089477539;93.1464767456055;15.41051197052;4;12.553261756897;NA
NA;0;16.6142330169678;0.866594791412354;0.324227422475815;0;0.400000005960464;1.60000002384186;0.476190477609634;1.30952394008636;2.12419271469116;0;0;0;0;0;0;0;0;0;0;0;0;0;1.90322577953339;20.2540302276611;128.194885253906;6.24999952316284;0;0;0.545454502105713;3.17532467842102;30.0258026123047;13.3714265823364;16.714282989502;9.57542037963867;1.16578543186188;9.53963088989258;124.193649291992;4.53821516036987;3.03225803375244;0.580645143985748;0;0;0;0;0;25.228515625;56.5044708251953;1.72259557247162;0;0;6;120.300964355469;312.733245849609;653.86962890625;579.946594238281;466.433746337891;310.693725585938;210.296432495117;0;8.75131988525391;0;4.99398326873779;0;NA
NA;6.22351360321045;0.814027369022369;0;0;0;0;0;6.09682989120483;0.357142865657806;0;0;0;0;0;0;0;0;0;0;21;0;0;2.53781509399414;15.4901971817017;8.33333301544189;16.6666679382324;16.6666679382324;13.3280296325684;1.454545378685;0.727272629737854;17.5000019073486;9.9296989440918;0;6.68571376800537;36.9670906066895;4.35722637176514;0;1;18.5172710418701;29.0776882171631;0;0;0;7;80.8946380615234;0;36.3471031188965;43.574649810791;1.17730391025543;1.53680801391602;0;20.8727989196777;124.655769348145;6.27484655380249;115.382545471191;170.556335449219;50.0009651184082;1;0;73.4995193481445;31.0422630310059;30.2087059020996;33;10.6925935745239;NA
NA;0;137.667922973633;0.411930292844772;0;4.33956050872803;0;0;0;0;4.89937877655029;0;0;0;0;0;0;0;0;0.437500029802322;0.729166746139526;0;1.48459386825562;2.61352849006653;15.9509725570679;5;21.408332824707;117.566665649414;0.181818172335625;0.272727251052856;11.4285717010498;48.8179206848145;0;0;0.727467894554138;3.06740403175354;3.72356247901917;86.9760894775391;50.4078140258789;12.0948848724365;0;124.215377807617;2.5725314617157;1.76380348205566;70.1562805175781;135.944274902344;19.8719024658203;0;0;3.84353017807007;42.5761260986328;60.1108093261719;241.029281616211;3.79628539085388;188.988739013672;1184.33154296875;905.233093261719;302.312377929688;341.550659179688;736.78955078125;3.12389039993286;29.0383472442627;2.92491674423218;9.01017093658447;45.1048278808594;NA
NA;2.49081325531006;0.320960640907288;0;0;0;8.38024139404297;0;0;0;0;0;0;0;0;37.4558181762695;0;0;0;2.42083358764648;1.02083349227905;1.41176474094391;1.88235294818878;0;0;3.32608699798584;0.739130437374115;10.3981132507324;32.6018867492676;0;66.7139663696289;37.5348663330078;0;20;90.1912002563477;0;5.89999961853027;638.142700195312;12.9921932220459;0.666666686534882;13.238450050354;8.38220596313477;1.75;84.1932983398438;0;0;40.3187026977539;2.80733823776245;64.5641708374023;37.9829788208008;17.3222904205322;75.1498260498047;27.247594833374;16.2667293548584;692.988525390625;832;587.605590820312;581.698181152344;458.211059570312;121.943428039551;0;74.1443862915039;0;35.4831771850586;2.50980710983276;NA
NA;21.529972076416;0;0;39.9039726257324;0;0;0;0;0;0;0;1.40069377422333;0;16.7872180938721;29.7331714630127;12;0;0.837500095367432;2.38750028610229;0.291666686534882;1.88235294818878;0.313725501298904;0;0;5.9130425453186;18.5869560241699;9;0;0.0149119552224874;68.3025512695312;3.66797637939453;20.8037300109863;2.3095428943634;29.100658416748;9.08535099029541;7.67573738098145;132.881546020508;45.7235870361328;0;0;5.34544515609741;6;11;0;41.0324325561523;3.31688761711121;0.864510953426361;0.0376167707145214;0;0.308084279298782;8.3101863861084;470.233520507812;628.48193359375;449.472778320312;816.173645019531;671.496887207031;104.538848876953;0.666666686534882;0;1.41666662693024;0.875;0;72.433479309082;3.53599309921265;NA
NA;0;0;22.9941501617432;0;1;0;0;0;0.0666666701436043;0.419108271598816;0;0;0;14.42067527771;14.0000028610229;14.2412614822388;4.13636350631714;0;0.87500011920929;0;1.43269824981689;27.6903629302979;0;0;4.0652174949646;1.36956524848938;0;4.375;2.95329809188843;95.6783828735352;3.33333349227905;12.5943508148193;6.80000019073486;37.1999969482422;6.06707334518433;50.725227355957;111.967643737793;71.7376403808594;33.3659362792969;10.1689338684082;1;18.6741371154785;85.3744735717773;4.87542915344238;0.66925311088562;0;0;0;0;0;455.523742675781;857.243469238281;164.03564453125;176.279846191406;50.817928314209;64.4583282470703;41.5613708496094;0;80.9063873291016;0.444444447755814;7.66666698455811;37.3333396911621;8.61538505554199;4.12036943435669;NA
NA;7.14210319519043;0;0;0;0;15.3053607940674;0;0.0666666701436043;0.819108307361603;0.448407828807831;0;1.68045651912689;0;1.23076927661896;4.91208839416504;6.53642892837524;11.2866172790527;0.964046120643616;0;0;0;0;0;0;0;0;0;0;14.2693948745728;0.36048299074173;0;0;5.99999952316284;3.28506660461426;16;45.8204307556152;0.319842636585236;93.7869644165039;136.737991333008;24.6439380645752;6.06110668182373;7.85723733901978;2.5419921875;14.7371082305908;1.5;0;0;0;0;60.9669990539551;0;38.5449142456055;15.1087532043457;14;39.9166641235352;60.6764640808105;29.950532913208;215.967742919922;41;280.566009521484;31.99267578125;44.3269309997559;39.7215461730957;0;NA
NA;0;19.9258937835693;0;0;6.9796314239502;2.33333349227905;9.3610315322876;5.06784391403198;0.400849342346191;0.305732488632202;0;0;0;0;0;1.1874748468399;18.0774059295654;0.680662572383881;0;0;0;0;0;14.11439037323;191.429595947266;13.7568836212158;0;0;6.23689794540405;42.4751853942871;1.60135161876678;1.96621656417847;1.35135161876678;231;5.67614316940308;57.2056465148926;0;6;1.64675629138947;19.8549213409424;25.9734954833984;0;12.9805450439453;9.94999980926514;25.375;0;0;0;0;0.568801581859589;0.492439538240433;24.4893417358398;0;25.1708030700684;19.8333339691162;26.7889270782471;0.945280611515045;0.372092992067337;0;2.69047617912292;11.7793035507202;3;0;3.96392798423767;NA
