NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1.71475231647491;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;0;0;12.9408550262451;0.176926344633102;10.5316762924194;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;54.6367950439453;512.80810546875;749.315002441406;NA;NA;NA;0;11.0144672393799;113.096549987793;12.7552099227905;0;18.315788269043;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;492.596618652344;1013.21264648438;499.284881591797;0.429630786180496;NA;NA;0;3.77794170379639;0;0;0;0;NA
NA;NA;NA;0;0;0;0;11.8731298446655;NA;NA;NA;NA;NA;NA;NA;NA;0;589.138793945312;1198.71508789062;272.530822753906;222.046478271484;18.0897445678711;NA;0;0;1.00207090377808;0;11.7399759292603;2.36265325546265;NA
NA;NA;NA;0;0;28.3676910400391;82.3669738769531;243.801818847656;NA;NA;NA;NA;NA;NA;NA;NA;0;651.458312988281;1048.09240722656;1088.68786621094;1156.57458496094;124.767623901367;3.26366305351257;0;3.10282349586487;3.88509798049927;0;3.49376392364502;0;NA
NA;NA;NA;0;0.582404553890228;55.0146980285645;810.722534179688;49.7457504272461;NA;NA;NA;NA;NA;NA;NA;0;0;354.657196044922;1119.6044921875;1234.16223144531;1289.46545410156;426.931793212891;100.862884521484;0;0;0;0;101.242874145508;0;NA
NA;0;NA;0;1.35037112236023;45.8755836486816;228.840896606445;NA;0;37.467845916748;0.0918908044695854;1.63846909999847;5.99222183227539;0;0;0;68.494743347168;342.841186523438;1234.22888183594;1151.77331542969;1309.45971679688;847.797729492188;42.1159210205078;0;0;0;0;0;2.5061252117157;NA
NA;0;NA;0;0;0;0;NA;0;131.624542236328;26.7295341491699;4.92027759552002;8.66986465454102;27.9071960449219;0;10.1320600509644;71.5343856811523;790.768737792969;1323.09411621094;1123.05187988281;1032.0712890625;936.338073730469;315.314544677734;0.186714738607407;0;0;0;6.68033218383789;35.3332214355469;NA
NA;0;NA;0;0;0;0;0;0;59.3518218994141;310.286315917969;7.42648887634277;0;10.1527290344238;159.404830932617;52.3880043029785;0;468.664459228516;1059.990234375;403.405151367188;442.783966064453;970.630065917969;1197.91442871094;354.781860351562;72.5739898681641;0;0;0;106.703735351562;NA
NA;24.3775424957275;0;0;4.07675504684448;0;0;0;10.8529443740845;2.66662311553955;46.4825439453125;255.648681640625;58.7887420654297;100.762229919434;351.384490966797;541.58154296875;6.3449010848999;207.370681762695;408.458404541016;796.089416503906;404.74658203125;379.777282714844;1037.62268066406;327.508178710938;5.13635778427124;0;110.962097167969;36.8981971740723;57.1484870910645;NA
NA;0;13.3248338699341;NA;0;0;0;0;1.02620899677277;0;5.81473636627197;663.955261230469;410.187316894531;725.783630371094;704.943481445312;953.725708007812;440.198120117188;73.1299438476562;6.85627746582031;217.257690429688;250.490112304688;298.194610595703;306.877075195312;105.078918457031;60.439567565918;4.35664844512939;137.117248535156;42.9621734619141;32.3615608215332;NA
NA;0;0;NA;NA;NA;0;0;0;0;87.5854187011719;411.165069580078;549.995971679688;399.726104736328;413.346160888672;222.806503295898;276.563415527344;5.49755334854126;0;10.0178089141846;76.6596298217773;450.844909667969;253.395355224609;296.290252685547;291.801483154297;100.829383850098;31.9695281982422;13.6992645263672;0;NA
NA;0;0;0;0;0;137.341796875;167.16828918457;229.281036376953;0;190.015335083008;71.2913436889648;39.7478675842285;0;0;0;0;0;0;0;0;10.7285108566284;0;5.26368999481201;0;0;0;0;0;NA
NA;NA;NA;0;0;0;152.407867431641;310.9921875;133.961807250977;0;0;30.3368682861328;2.19511961936951;0;0.538243472576141;0;0;0;4.73131608963013;0;1.96931660175323;4.29495334625244;0;0;0;0;0;0;4.34762239456177;NA
NA;NA;0;0;0;0;0;54.9130172729492;78.9407577514648;12.9545240402222;76.5680847167969;7.70731973648071;25.9733200073242;6.89523267745972;0;0;0;0;0;0;24.2735366821289;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;49.8091430664062;367.89501953125;42.9616432189941;49.353214263916;61.9752655029297;53.0244178771973;3.64766812324524;0.682723164558411;4.22378921508789;3.69599175453186;3.81889915466309;0;82.5786972045898;167.213882446289;6.24618911743164;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;1.78398644924164;89.1963500976562;7.11030769348145;0;4.23299026489258;4.5715126991272;4.22554397583008;1.68170881271362;0;7.22860622406006;1.86728572845459;63.4894905090332;250.688949584961;56.6433639526367;0;0;0;0;0;0;0;NA
NA;0;0;0;0;2.41205191612244;0;0;202.844573974609;193.933792114258;30.0563297271729;178.641098022461;342.852020263672;55.5891723632812;486.153686523438;401.483825683594;42.85302734375;0;17.3351783752441;0;253.256256103516;324.678955078125;0;5.03353977203369;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;141.216156005859;23.7508010864258;17.3154983520508;184.676864624023;666.95458984375;409.514739990234;555.702697753906;977.489074707031;644.614074707031;5.37716674804688;34.8987159729004;0;89.9523162841797;68.2255477905273;41.0889053344727;14.1354579925537;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;1.99807739257812;49.6716232299805;616.739990234375;94.2967681884766;494.485656738281;172.273345947266;524.53515625;253.663314819336;25.5515022277832;0;0;0;76.9094314575195;102.047187805176;3.62407302856445;15.8410625457764;0;0;0;NA
NA;0;0;0;0;0;0;0;0;2.33896517753601;58.2303352355957;0;26.0286598205566;336.1103515625;153.822067260742;8.38108444213867;0;50.4233245849609;15.9016056060791;0;0;0;219.443664550781;566.559631347656;4.92122554779053;0;0;0;0;NA
NA;0;0;0;0;20.9481391906738;2.91544461250305;0;0;0;116.824920654297;78.3072204589844;3.41422414779663;31.9203605651855;22.7001152038574;0;0;0;0;0;0;0;9.55612850189209;73.4288711547852;252.547103881836;10.9498348236084;0;0;0;NA
NA;2.34059023857117;0;0;0;0;13.0545806884766;18.2978801727295;1.23627424240112;0;0;0.497723937034607;0;0;0;0;0;0;0;0;0;0;0;4.78814649581909;7.78054857254028;0.552406489849091;0;0;0;NA
NA;0;4.25091886520386;0;0;0;0;11.2941703796387;0;0;0;0;0;0;8.05278491973877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0.795095324516296;47.786060333252;0;0;0;0;0;0;0;0;8.74966144561768;0;0;2.40278553962708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;4.81872129440308;10.3866062164307;0;0;0;0;0;0;0;29.3384475708008;3.66341161727905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
