NA;0;55.2342185974121;62.7061653137207;15.93310546875;51.8766021728516;890.104736328125;0;137.321105957031;208.712478637695;1359.54602050781;632.483703613281;1101.96130371094;0;0;0;32.0985565185547;74.3079681396484;978.947570800781;1828.88623046875;2061.7744140625;3439.77172851562;4377.6708984375;2825.87768554688;2580.7568359375;4173.107421875;4555.4970703125;5053.27978515625;4108.82763671875;1999.53161621094;2208.76977539062;1823.06591796875;1023.78466796875;884.828430175781;2588.27026367188;1262.11376953125;1635.34899902344;2217.751953125;1857.05322265625;1351.93286132812;2010.56640625;414.723083496094;1142.6533203125;48.5024719238281;19.8119850158691;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;48.2481346130371;1233.37634277344;873.895751953125;0;0;1765.17749023438;493.372192382812;1935.958984375;5682.30615234375;5568.60888671875;4052.5732421875;1408.18737792969;1354.01135253906;1349.67822265625;100.716339111328;1015.0947265625;975.843017578125;0;12.0554971694946;60.6603050231934;2323.99633789062;619.639282226562;223.017349243164;208.777572631836;547.318603515625;0;0;555.493774414062;398.521820068359;2153.14624023438;683.872863769531;634.635375976562;0;NA
NA;0;232.785903930664;1728.26501464844;674.728759765625;441.854675292969;1171.79028320312;0;199.979949951172;0;0;577.1982421875;317.510070800781;1175.25817871094;0;0;105.604545593262;6437.4912109375;752.388305664062;908.582641601562;1611.63305664062;2555.501953125;3330.94018554688;3897.80004882812;2451.158203125;4837.76025390625;5484.73486328125;5200.01513671875;4311.93212890625;2484.8251953125;2006.66040039062;4306.09619140625;1979.30651855469;1213.81201171875;2200.36352539062;1413.32690429688;390.201324462891;2886.27026367188;4191.103515625;3534.18896484375;2335.31982421875;1528.03125;581.108215332031;17.3697872161865;0;388.006622314453;318.272094726562;0;0;0;0;NA;0;65.9261322021484;441.619781494141;204.303771972656;2061.59936523438;6239.04638671875;7719.9052734375;0;1017.44903564453;7694.94873046875;7741.78515625;6700.96923828125;4099.5869140625;1307.09057617188;2955.88061523438;1124.64392089844;1951.33825683594;4926.47314453125;792.178771972656;347.8857421875;247.582382202148;1803.25415039062;1494.21228027344;84.9954223632812;2330.51049804688;405.020965576172;305.919311523438;138.27946472168;155.408599853516;35.6545219421387;45.3751792907715;179.960113525391;3523.6455078125;718.987548828125;0;0;756.176879882812;NA
NA;0;593.298950195312;1099.75866699219;0;92.3951568603516;795.161254882812;0;0;66.7426528930664;0;50.0823059082031;0;687.332214355469;287.529449462891;486.179504394531;397.830108642578;672.450317382812;2969.61962890625;812.792236328125;1149.955078125;1831.80993652344;2532.01025390625;3163.06713867188;5095.12744140625;5684.68896484375;4835.775390625;5602.22216796875;4752.37744140625;5194.283203125;4870.17041015625;3830.51098632812;3246.74365234375;3745.40795898438;3355.70458984375;3069.453125;1049.6328125;814.637268066406;1555.6923828125;4486.05517578125;3486.8388671875;1510.54089355469;923.897644042969;928.213256835938;846.967102050781;1380.08654785156;1718.99658203125;0;0;0;0;0;0;2825.37451171875;3439.21606445312;9454.16015625;8694.140625;10245.265625;7278.4140625;7837.80322265625;8706.03515625;9802.2734375;10802.52734375;4768.22021484375;3226.99609375;3463.92431640625;2418.99975585938;2278.40087890625;2981.7705078125;5316.47705078125;2190.50048828125;553.581909179688;1042.49072265625;661.348510742188;34.4530067443848;198.419494628906;1340.68054199219;0;796.939270019531;144.472045898438;74.9030609130859;67.1944198608398;0;0;2202.94604492188;1462.490234375;1707.89868164062;617.1376953125;0;NA
NA;106.12149810791;1655.71423339844;190.438812255859;0;0;0;354.748046875;2048.71484375;1639.59411621094;433.574554443359;1624.73913574219;0;570.206848144531;1257.83801269531;1423.66870117188;1891.54931640625;308.025543212891;589.523559570312;4957.65478515625;1796.91552734375;2114.49536132812;2858.90356445312;3997.939453125;4789.15087890625;5579.16552734375;4893.416015625;5024.17041015625;4802.41552734375;4024.9580078125;3618.70068359375;3811.57153320312;4900;4104.65087890625;4459.7001953125;3938.90258789062;2008.73449707031;1061.70959472656;2631.14477539062;3839.44873046875;4677.40478515625;5437.5390625;3328.97094726562;3071.24047851562;3461.69287109375;2010.47155761719;3637.91967773438;2282.13427734375;302.430633544922;232.746200561523;0;297.794403076172;22.0366706848145;4865.8115234375;5082.66552734375;11112.501953125;11579.2041015625;11046.51171875;10997.12890625;5209.23291015625;9580.2626953125;9441.681640625;7791.724609375;6199.06787109375;3481.19604492188;1446.65454101562;1799.32800292969;3451.9033203125;2527.171875;2444.40747070312;3173.74584960938;2786.16967773438;316.735443115234;1464.791015625;685.651489257812;118.605117797852;865.256958007812;657.185546875;556.706909179688;865.594604492188;334.102905273438;73.6501922607422;697.208435058594;0;0;154.517883300781;0;383.725921630859;120.436767578125;NA
NA;2604.71484375;6576.36669921875;1306.56884765625;1536.63391113281;434.213623046875;2255.5810546875;4424.10693359375;2743.90795898438;2446.51953125;0;0;602.255737304688;1253.66345214844;215.197113037109;806.353332519531;2629.39086914062;3067.28466796875;3879.7138671875;5371.94873046875;1605.25317382812;4050.74536132812;3724.74658203125;4323.255859375;5391.8505859375;4945.5419921875;5707.99462890625;4933.99169921875;4500.95263671875;2611.69995117188;4005.51879882812;3358.85546875;5909.3193359375;5023.60546875;4541.06494140625;340.599365234375;1264.8876953125;876.256896972656;328.580139160156;2530.15795898438;1876.74401855469;2283.41674804688;376.532470703125;2419.43798828125;7455.8369140625;7397.59912109375;6386.017578125;7900.54150390625;2617.193359375;1861.62622070312;777.9404296875;3570.24658203125;2362.51293945312;9570.2265625;10129.970703125;11755.25;11584.998046875;11751.740234375;10337.1923828125;6074.89453125;9715.111328125;7527.46484375;3449.91674804688;2514.41943359375;4693.787109375;488.8232421875;1617.27526855469;2613.541015625;1959.05346679688;1495.94763183594;1945.93347167969;1660.66174316406;507.750183105469;2043.53637695312;1071.4921875;370.812622070312;1263.59069824219;119.029342651367;100.333770751953;100.443786621094;78.3826293945312;586.557250976562;37.1988906860352;0;398.887176513672;534.512817382812;26.3713874816895;22.2732086181641;705.6962890625;NA
NA;0;0;792.976013183594;1314.14819335938;2332.0263671875;2211.84448242188;4324.3251953125;156.049743652344;37.2489471435547;1455.57873535156;398.813446044922;325.725158691406;817.845825195312;920.647155761719;99.2978363037109;0;0;0;0;0;1541.91833496094;2171.48901367188;3977.72998046875;5120.68408203125;3629.435546875;5417.75439453125;3286.44116210938;3846.93872070312;2071.36596679688;1900.8427734375;4258.67822265625;5886.00732421875;4550.18798828125;2496.0732421875;1185.15612792969;261.555633544922;655.343811035156;890.337097167969;951.332397460938;867.296081542969;329.055633544922;0;0;42.228687286377;599.377685546875;4657.31005859375;6019.21142578125;7827.52099609375;6749.23486328125;4858.791015625;7014.5703125;5037.70068359375;10907.0458984375;11251.6015625;11157.9443359375;11702.3515625;11709.3154296875;8180.88427734375;7098.53955078125;11661.58203125;7102.9833984375;5736.46142578125;966.403015136719;1165.10266113281;2221.51513671875;562.154052734375;840.215698242188;1204.11267089844;1092.45190429688;2143.15234375;1498.61389160156;452.674011230469;718.573486328125;499.830535888672;2606.74072265625;1261.30517578125;884.259765625;869.587585449219;103.08332824707;676.560729980469;322.223388671875;136.627410888672;59.1737442016602;86.2043609619141;240.242523193359;209.340240478516;0;318.435363769531;NA
NA;0;0;997.505859375;384.788848876953;254.072143554688;2358.83203125;1242.66674804688;1014.05041503906;25.3695449829102;526.682495117188;895.432678222656;417.767395019531;1734.7197265625;1064.95947265625;55.1937980651855;0;65.0989837646484;30.6969184875488;4.91078758239746;0;1170.64990234375;403.750610351562;3670.20654296875;4896.21240234375;5283.09375;4763.41162109375;3337.17822265625;2114.89990234375;2537.14184570312;1944.86254882812;4953.6103515625;5208.65283203125;2580.41723632812;512.113159179688;218.377960205078;1028.50512695312;14.0155162811279;9.43344497680664;0;216.491546630859;0;0;0;0;115.81462097168;1588.13977050781;4677.04443359375;5118.65283203125;6274.16357421875;9833.349609375;10749.1328125;11213.6279296875;11477.9951171875;10744.234375;10366.966796875;11511.8154296875;11755.25;9975.982421875;9313.396484375;10597.2294921875;7217.15380859375;4970.4091796875;1459.1826171875;1310.09362792969;1346.28356933594;890.210083007812;1771.19104003906;787.485900878906;3188.61572265625;2281.76147460938;3429.4853515625;1173.2783203125;710.924377441406;942.768798828125;1687.01245117188;1882.16259765625;469.842163085938;89.6993713378906;2676.47314453125;914.749084472656;192.670440673828;567.443237304688;0;36.4274291992188;56.5241928100586;1745.62768554688;768.572143554688;323.666046142578;NA
NA;0;0;1833.74084472656;1130.72631835938;1247.13208007812;723.408935546875;1749.88256835938;341.3515625;567.814086914062;44.6565361022949;0;0;167.855575561523;715.305419921875;600.380126953125;0;125.118576049805;2.94434762001038;0.313509196043015;0;452.653991699219;1316.87280273438;4675.84521484375;5341.6083984375;4260.08251953125;2413.72265625;3165.12915039062;1973.20397949219;1219.91479492188;3785.99487304688;2154.37060546875;2091.7978515625;777.722534179688;262.913940429688;105.436614990234;17.8671493530273;441.206756591797;0.264901101589203;0;43.4933280944824;0;0;282.750457763672;782.669189453125;79.8817138671875;292.351623535156;3637.64819335938;4378.52685546875;8284.490234375;10410.255859375;10617.5419921875;10836.0205078125;11509.2314453125;9774.298828125;10779.6455078125;11070.9970703125;11704.5908203125;11297.1669921875;10546.0263671875;11555.3251953125;9445.7333984375;2634.359375;353.744659423828;372.929016113281;283.53271484375;175.677825927734;596.453063964844;1685.83227539062;836.62548828125;1925.88110351562;870.214721679688;1567.08715820312;1710.12976074219;413.783416748047;545.618774414062;1676.18188476562;148.616333007812;0;1275.35205078125;301.133666992188;190.684204101562;547.647216796875;687.187255859375;149.123733520508;99.6528472900391;60.6346969604492;0;495.17236328125;NA
NA;0;0;206.033843994141;164.246246337891;580.264587402344;2254.91015625;844.013366699219;725.187805175781;463.158782958984;1741.67272949219;506.907348632812;0;0;117.797843933105;0;0;0;0;0;0;98.7620697021484;136.927337646484;2658.3876953125;4098.6796875;3547.98950195312;3144.21264648438;2280.00903320312;797.114990234375;491.288513183594;563.81494140625;84.3816223144531;633.242309570312;332.645782470703;0;0;0;531.424987792969;305.890808105469;0;487.821533203125;0;470.602508544922;1064.90466308594;879.030639648438;341.528442382812;1841.91064453125;554.853271484375;624.711608886719;5793.388671875;8301.71484375;7177.97119140625;9133.75390625;8811.3857421875;7261.79736328125;10156.0615234375;10805.1533203125;11602.962890625;11532.1279296875;10764.4814453125;11089.8681640625;10340.009765625;5751.05859375;2318.83666992188;247.149337768555;1341.50341796875;1256.865234375;1181.08422851562;2048.7578125;2234.65112304688;1483.22924804688;2097.82202148438;1252.08947753906;848.9990234375;1792.93493652344;872.413330078125;1634.10668945312;157.221420288086;2049.38623046875;1509.31616210938;12.7091627120972;850.317810058594;167.469207763672;0;0;551.040466308594;860.463500976562;0;1174.81945800781;NA
NA;0;0;38.378776550293;275.674560546875;1707.91931152344;8308.0859375;3672.71997070312;2109.79028320312;1033.32214355469;100.726524353027;240.553787231445;334.545074462891;0;1216.69116210938;10.1781806945801;0;0;61.4641952514648;6.48357009887695;38.9944801330566;94.6910705566406;0;51.0958442687988;1653.99597167969;3386.11962890625;2605.23901367188;108.873252868652;41.6140747070312;25.3996238708496;127.55167388916;794.429992675781;0;0;0;233.875518798828;152.780532836914;1152.45031738281;194.037704467773;0;0;0;0;679.753662109375;238.50634765625;0;0;2797.01904296875;32.8884735107422;4210.1337890625;3042.22119140625;6532.06201171875;8810.46875;9051.400390625;4403.22412109375;9789.6005859375;9538.658203125;9658.0927734375;11602.626953125;7420.5556640625;8010.578125;10989.255859375;9231.04296875;6224.02490234375;1591.00939941406;2949.8310546875;3364.09350585938;4238.89306640625;4359.12890625;2689.48046875;2497.90625;2802.96069335938;205.406021118164;2103.0537109375;1832.83666992188;2027.65673828125;1610.26782226562;4107.6796875;1892.04089355469;235.424118041992;82.036262512207;42.9936447143555;764.97216796875;1895.73950195312;1.98143744468689;308.318145751953;0;42.8133697509766;84.0654983520508;NA
