NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;178.714294433594;319;0;0;3719;669.293273925781;2499.42919921875;544.787048339844;293.356353759766;6635.4912109375;3175.7861328125;268;1620.96862792969;4494.62841796875;748;1669.08911132812;451.689849853516;0;0;0;NA
NA;0;0;0;0;1443.82299804688;525.120544433594;3756.33325195312;2276.30419921875;2482.66137695312;4827;839.197814941406;496.742614746094;3470.73388671875;2395.1640625;2244.42333984375;1386.89709472656;579.732116699219;0;0;0;NA
NA;0;0;0;2.8125;7.5;291.666687011719;2767.39184570312;7875.55859375;3553.77685546875;3556.79028320312;1270.71179199219;2807.4130859375;2378.34497070312;3439.3056640625;3763.1630859375;6706.06982421875;0;0;0;0;NA
NA;59;0;0;7.5;7.03125;0;5581.7880859375;5305.8232421875;6431.283203125;2202.9228515625;2121.2138671875;3581.31640625;3814.8154296875;5362.3447265625;12327.66015625;5930.7861328125;1156.2197265625;0;0;0;NA
NA;164.91667175293;0;4.6875;7.5;53.6250038146973;599.121154785156;4152.70703125;1747.02380371094;3066.93896484375;2712.689453125;5618.59912109375;3046.98999023438;2050.27685546875;11671.8984375;5020.20751953125;6128.3310546875;2685.28100585938;0;0;0;NA
NA;29.6666679382324;0;8.52445125579834;1004.1875;1450.76391601562;817.15380859375;69.2222213745117;0;862.50146484375;2209.06005859375;4554.5791015625;4576.9638671875;2850.26611328125;8548.1015625;6405.33544921875;6676.9375;0;0;0;0;NA
NA;0;5.38912153244019;519.323120117188;815.343688964844;1081.50805664062;325.722229003906;0;0.301213324069977;255.789474487305;1724.31579589844;1212.00012207031;4361.07568359375;3722.19775390625;8021.18310546875;6825.9970703125;0;0;0;0;0;NA
NA;2.69456052780151;10.7782430648804;1781.52062988281;95.6784439086914;75.8888931274414;0;1.6099773645401;0.160997733473778;0;0;299.055236816406;4684.8134765625;2821.44482421875;3812.54565429688;2266.3828125;0;0;0;0;0;NA
NA;10.7782430648804;10.7782430648804;7.44103050231934;65.3215637207031;0;0.482993185520172;2.41496586799622;1.28798186779022;0.965986430644989;0;1.39483785629272;6595.9541015625;1188.56909179688;2354.97924804688;94.6704025268555;0;0;0;0;0;NA
NA;10.7782430648804;10.7782430648804;4.04184103012085;1218.5;0;2.09297060966492;2.57596349716187;2.57596349716187;11.6153326034546;0;7269.3798828125;3481.17358398438;529.725036621094;196.421020507812;0;0;0;0;0;6360.0546875;NA
NA;10.7782430648804;10.7782430648804;286;2389.30029296875;0.160997733473778;2.57596349716187;1.93197286128998;7.50652885437012;7.86206865310669;5140.7919921875;10180.83203125;4387.28759765625;0;6.98841762542725;0;0;0;0;0;871.430541992188;NA
NA;10.7782430648804;9.43096256256104;0;225.199996948242;1.28798186779022;2.57596349716187;1022.25317382812;15.7241373062134;1.96551728248596;5522.5869140625;4781.6884765625;0;0;0;0;0;0;0;0;0;NA
NA;10.7782430648804;3.36820077896118;0;0;2.41496586799622;2105.126953125;9.15005016326904;14.0806150436401;0.982758641242981;4339;1422.52209472656;0;0;0;0;0;0;0;0;0;NA
NA;9.43096256256104;0;0;0.160997733473778;2.57596349716187;3.07572889328003;2.57596349716187;14.9023761749268;0;951.260192871094;0;0;0;0;0;0;0;11.3610591888428;0;0;NA
NA;2.69456052780151;0;0;1.28798186779022;3.39772462844849;8.32828998565674;5.86300754547119;114.827583312988;0;294.024536132812;0;0;0;0;0;0;0;0;0;177;NA
NA;0;0;0.321995466947556;2.57596349716187;12.8498430252075;15.1087512969971;7.50652933120728;3.93103456497192;0.532516002655029;0.606075525283813;0;0;0;0;0;0;0;0;0;419.416625976562;NA
NA;0;0.321995466947556;2.57596349716187;10.384560585022;5.87795782089233;10.8010482788086;11.6190710067749;0.367372334003448;263.335968017578;0;0;0;0;0;0;0;0;0;0;NA;NA
NA;1.77097511291504;2.57596349716187;1.6099773645401;3.67372298240662;3.30635070800781;6.74135875701904;4.77584028244019;42.4927787780762;379.570556640625;0;0;0;0;0;0;0;0;0;NA;NA;NA
NA;2.57596349716187;1.28798186779022;0;122.458152770996;1.10211706161499;5.14321279525757;1.8368616104126;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA
NA;1.77097511291504;0;1.10211706161499;10.2155666351318;5.14321279525757;4.04109525680542;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA
NA;0;0;2.2042338848114;5.14321279525757;4.4084677696228;0.734744668006897;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA
NA;0;0;0.734744668006897;5.87795782089233;2.57160615921021;186.823013305664;0;0;0;0;0;0;0;0;0;0;0;101.75;NA;NA;NA
NA;0;0.367372334003448;4.77584028244019;4.77584028244019;0;612.188598632812;0;0;0;0;0;0;56.0833358764648;0;0;0;101.75;92.5;NA;NA;NA
NA;0;0;5.87795782089233;1.46948933601379;471.495635986328;0;0;0;0;0;0;224.333343505859;4272.12548828125;162;0;0;42.2131156921387;190.950805664062;NA;NA;NA
NA;0;2.57160615921021;5.87795782089233;0;0;0;0;0;0;0;56.628791809082;1888.86352539062;4246.9150390625;1528.33544921875;0;3.47540974617004;NA;NA;NA;NA;NA
NA;1.46948933601379;5.87795782089233;4.4084677696228;0;0;0;0;0;0;619.227294921875;2.90909147262573;3595.08520507812;NA;1162;0;15.6393451690674;NA;NA;NA;NA;NA
NA;4.04109525680542;5.87795782089233;134.653701782227;0;0;7.78387832641602;0;0;0;3873.22729492188;0.727272748947144;4041.5;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;5.87795782089233;440.785705566406;565.044921875;2.01628875732422;0;52.9479446411133;0;0;3929;3801.08666992188;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;1396.60009765625;77.5;1394.23937988281;2475.24633789062;84.9694213867188;284;59.0413284301758;2149.078125;4498.85400390625;1831.6728515625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
