NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1486.01440429688;11122.30859375;12907.9365234375;11050.783203125;10772.1259765625;12354.78125;4570.55615234375;5604.79345703125;12898.892578125;12792;15074.1533203125;14256.5908203125;15223.68359375;15746.87890625;7982.08447265625;2845.54663085938;2741.51220703125;1274.65600585938;1093.64733886719;353.895904541016;24.5626029968262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;403.19482421875;6824.15869140625;14245.134765625;11332.0400390625;9664.4609375;8180.103515625;5796.62890625;5616.7890625;5816.11767578125;12046.4296875;5978.896484375;13328.4677734375;14687.2275390625;15475.3017578125;9286.8515625;7929.09375;2527.97485351562;3143.7451171875;1443.52624511719;1383.46484375;424.750793457031;19.8207263946533;0;0;0;0;0;0;0;0;0;0;0;0;0;10.8523006439209;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3266.1533203125;19036.017578125;17934.177734375;10007.015625;7738.60009765625;9830.232421875;5137.97216796875;3661.25854492188;9221.7001953125;9368.7509765625;5483.43115234375;8724.65625;10864.5244140625;10676.9580078125;13277.19921875;4454.12890625;6704.240234375;4025.84497070312;2430.41333007812;1094.56494140625;499.084350585938;6.49447107315063;0;0;0;0;0;0;0;0;0;0;0;0;0.768208920955658;NA
NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2559.36669921875;12636.9072265625;23748.892578125;16083.52734375;10494.0419921875;11902.0107421875;7451.46826171875;2426.6357421875;3818.61181640625;10490.541015625;8953.6748046875;7556.16845703125;7476.259765625;11116.0947265625;6828.95458984375;5698.82080078125;2678.59155273438;6431.78662109375;3425.18872070312;2894.119140625;645.739074707031;643.718017578125;6.00707721710205;0;0;0;0;0;0;0;0;0;0;0;203.565551757812;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9727.21875;16110.396484375;16029.1640625;13990.70703125;14529.69921875;8844.224609375;3108.71069335938;2616.451171875;4331.947265625;5741.3720703125;8807.5361328125;7480.9013671875;7221.45361328125;7455.7119140625;3542.37524414062;3354.40991210938;5454.90478515625;2484.49291992188;1943.6083984375;3747.07348632812;1757.23742675781;520.799072265625;9.59712600708008;0;0;0;0;0;0;0;0;0;385.758605957031;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7940.5791015625;10915.7255859375;13094.8125;14929.173828125;14814.1923828125;11805.216796875;4382.84228515625;4094.56201171875;4715.7197265625;4547.75390625;3523.34838867188;7554.5771484375;9010.595703125;3423.19702148438;4175.7099609375;936.6943359375;1832.08618164062;848.813781738281;1962.19873046875;1686.99548339844;1311.09912109375;3047.21484375;181.630859375;1.81912779808044;4.3361382484436;0;3.47201466560364;7.84678888320923;0;0;0;38.4741249084473;727.638854980469;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187.524291992188;7581.998046875;6586.5986328125;14691.3876953125;14722.09375;14134.9560546875;12395.8876953125;8970.9443359375;3696.0966796875;5037.611328125;5078.17236328125;2976.3232421875;2363.04248046875;2123.66479492188;2795.5771484375;2408.93041992188;332.897674560547;1476.87622070312;923.003723144531;1093.36352539062;58.3880996704102;1279.52307128906;1623.51293945312;4528.078125;686.98583984375;269.068542480469;362.646911621094;353.517974853516;19.1581993103027;7.06123352050781;1.79795515537262;11.0186471939087;479.088562011719;137.906997680664;0;NA
NA;NA;NA;NA;NA;NA;NA;0;696.155395507812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1711.556640625;16972.9296875;6331.96337890625;7069.65625;14478.197265625;15338.1279296875;11424.556640625;4901.85888671875;5122.91552734375;5404.5302734375;5098.7275390625;4825.3505859375;4322.35986328125;3546.40478515625;29.5089168548584;298.166900634766;0;19.0089454650879;765.358154296875;374.775756835938;295.963073730469;89.3154754638672;316.668762207031;2751.69165039062;4288.9248046875;2430.17724609375;1098.70947265625;1152.07922363281;589.572692871094;431.08349609375;196.212982177734;557.094665527344;1267.603515625;0;0;NA
NA;NA;NA;NA;NA;NA;NA;0;246.688430786133;399.529113769531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1958.15612792969;14037.2919921875;8661.6240234375;2577.2119140625;15079.8427734375;18758.0078125;12879.41796875;2516.03198242188;4121.7099609375;4982.2431640625;5397.39501953125;2640.46948242188;5047.2451171875;13054.0146484375;709.135192871094;9.55785369873047;0;0;0;144.792495727539;0;13.7602252960205;0;459.789947509766;763.800903320312;2052.60083007812;441.315521240234;519.27783203125;723.031921386719;476.871368408203;261.245361328125;313.749359130859;2205.654296875;0;0;NA
NA;NA;NA;NA;NA;NA;NA;0;0;437.971740722656;209.974151611328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1428.41320800781;4937.11767578125;15914.072265625;2381.76318359375;10179.8662109375;19732.623046875;17532.294921875;9193.966796875;2078.3056640625;4690.68701171875;5120.1904296875;2678.35131835938;4158.96630859375;4567.8876953125;676.013366699219;68.0505218505859;0;0;0;311.428588867188;0;0;0;67.0706481933594;265.356903076172;1066.75549316406;165.453796386719;0;111.092758178711;90.8535766601562;20.47776222229;32.5299606323242;4069.5146484375;296.548736572266;0;NA
NA;NA;NA;NA;NA;NA;NA;0;0;437.55322265625;302.120788574219;14.428804397583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13662.9560546875;9863.4052734375;11497.1484375;10646.2060546875;20258.833984375;19073.810546875;12389.9052734375;1564.32995605469;4232.541015625;2423.41284179688;1389.58642578125;442.699768066406;1795.71130371094;5520.55029296875;151.418273925781;12.6995325088501;0;0;37.9697265625;3.36513543128967;0;0;0;15.8602199554443;26.0544891357422;396.743377685547;0;0;27.98415184021;2.10628414154053;0;0;5198.07421875;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;0;85.113883972168;482.311767578125;3.05231142044067;8.24494075775146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;995.505554199219;4792.71630859375;23201.3515625;22605.955078125;18416.2734375;21790.33984375;11402.8330078125;15906.5087890625;1567.2080078125;1573.06884765625;886.131530761719;192.524810791016;1291.6640625;646.8984375;64.9455947875977;228.524841308594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2313.58374023438;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;0;408.955596923828;45.5834999084473;24.3429279327393;2.70387887954712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1134.61572265625;5129.04931640625;7167.45556640625;15960.9287109375;19090.1640625;20839.419921875;20498.80078125;22440.1796875;5022.02783203125;825.301330566406;0;0;127.446304321289;171.226104736328;466.162658691406;0;0;83.4055557250977;0;0;0;0;0;0;0;0;0;0;0;19.6155223846436;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;0;143.785430908203;152.480621337891;71.3949203491211;0;117.528732299805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6272.03515625;12697.689453125;14956.0888671875;12775.224609375;20790.16015625;21298.69140625;17168.833984375;4549.125;316.931518554688;0;0;0;0;442.960784912109;41.564208984375;35.7758445739746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1.16929006576538;448.828247070312;407.776092529297;24.2893238067627;75.9634704589844;136.525756835938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1191.40771484375;14213.849609375;8991.7470703125;7265.22998046875;17783.095703125;20368.615234375;26809.01953125;6876.56494140625;0;0;45.8601493835449;0;131.77392578125;481.573669433594;389.618530273438;85.022705078125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
