NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;338.948791503906;154.773666381836;686.068359375;324.932556152344;354.506469726562;136.798477172852;28.7746276855469;2.3101532459259;0;NA
NA;0;0;0;120.565406799316;5856.8759765625;503.933166503906;1892.783203125;78.0774002075195;0;NA
NA;133.351455688477;1752.5830078125;3415.01123046875;14358.92578125;19994.734375;8755.771484375;1920.1767578125;0;0;NA
NA;1487.21252441406;4268.7509765625;1283.02075195312;12762.5986328125;34305.1171875;16789.498046875;498.975494384766;0;0;NA
NA;0;66.5359268188477;5854.458984375;26978.224609375;27404.046875;23994.78125;8162.62353515625;0;0;NA
NA;83.7148284912109;0;2066.5087890625;18255.1640625;19477.6875;29471.447265625;9302.11328125;199.111419677734;125.734710693359;NA
NA;931.588684082031;294.152252197266;276.069976806641;23261.078125;19273.34375;21437.970703125;13355.05859375;4769.12353515625;294.920654296875;NA
NA;0;69.8706130981445;3865.322265625;19361.18359375;12279.162109375;15064.041015625;3868.11840820312;2710.12817382812;1607.15649414062;NA
NA;0;335.057525634766;157.287872314453;581.010009765625;3927.45727539062;16506.96875;2050.51318359375;1106.95202636719;730.551452636719;NA
NA;695.352783203125;0;103.110214233398;124.820945739746;0;1297.11669921875;8439.0263671875;4271.74462890625;0;NA
NA;4394.123046875;0;0;180.69548034668;125.764175415039;2330.2529296875;3738.3388671875;5132.771484375;75.7693481445312;NA
NA;1655.24145507812;0;0;0;0;95.9127349853516;353.401306152344;443.551391601562;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
