NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;74.9501495361328;27.0833148956299;40.6056671142578;749.769775390625;168.556457519531;49.9356727600098;0;0;0;0;9.23213672637939;831.859191894531;1124.37768554688;297.209716796875;1050.37915039062;1644.19836425781;916.832275390625;854.614318847656;142.477996826172;0;0;0;0;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;444.707275390625;13.573655128479;0;40.8587265014648;1396.08264160156;77.1887130737305;2528.94897460938;9.70130920410156;0;0;0;0;175.592880249023;6119.77734375;61.2268829345703;171.528518676758;4380.41455078125;3039.88159179688;767.969970703125;317.117523193359;0;0;0;0;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;415.611663818359;169.970581054688;0;0;0;0;0;0;0;0;0;0;1096.87133789062;1366.16064453125;45.8362426757812;3560.40625;19.9759006500244;0;0;0;5.23061513900757;2389.90576171875;1282.39685058594;707.977355957031;1585.02783203125;2890.51440429688;4412.978515625;5562.31298828125;8715.591796875;920.685485839844;0;0;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;2831.68383789062;7526.892578125;52.5662803649902;0;0;0;0;15.1623096466064;76.2094039916992;0;0;0;0;1950.4345703125;725.323791503906;83.3253784179688;0;0;0;0;0;236.250198364258;661.987060546875;190.364776611328;0;5478.32275390625;1750.69055175781;509.845458984375;2989.11791992188;9175.607421875;5479.61669921875;56.3747024536133;0;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;76.2119445800781;298.580383300781;1453.84802246094;235.477813720703;796.350708007812;0;0;475.086700439453;0.903749108314514;0;0;82.4150848388672;0;764.94189453125;54.5942230224609;3407.8486328125;370.397033691406;0;0;343.586975097656;0;0;0;27.6849727630615;0;0;0;13.4846115112305;0;2353.70458984375;11768.291015625;7878.5625;3897.5771484375;0;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;109.383819580078;886.870971679688;503.448638916016;0;1178.32495117188;211.441543579102;0;194.406372070312;74.1485595703125;0;0;477.910614013672;39.8648872375488;1063.2177734375;217.378753662109;3533.60717773438;2148.845703125;1385.04162597656;0;0;0;0;0;0;294.215942382812;0;0;1317.54467773438;0;0;5269.6083984375;4774.8408203125;2109.06323242188;0;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;530.425903320312;90.0387344360352;117.077270507812;116.924575805664;254.147583007812;0;0;2124.59350585938;0;0;35.2444000244141;675.180480957031;0;0;0;550.234497070312;0;1332.08349609375;2939.7392578125;470.168853759766;377.704803466797;15.3010540008545;325.102844238281;144.94970703125;0;0;0;0;0;0;0;199.938613891602;3655.8095703125;5543.04296875;375.210754394531;0;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;46.6144027709961;657.067077636719;218.575607299805;769.203491210938;0;0;0;0;0;0;0;477.54931640625;66.3997573852539;0;0;1731.07470703125;449.422027587891;926.94482421875;597.947937011719;20.055347442627;1906.921875;361.214538574219;0;0;0;0;505.072937011719;0;0;520.031188964844;0;2943.63989257812;3272.27880859375;5932.2529296875;2295.52905273438;0;0;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;568.772888183594;582.178039550781;1320.50341796875;201.343063354492;0;0;0;0;142.326095581055;63.7784233093262;0;0;0;0;0;0;146.390899658203;45.423267364502;2000.05895996094;932.023193359375;0;862.848266601562;17.5930137634277;0;0;0;0;1057.20080566406;371.546813964844;0;0;0;2344.40698242188;5851.67919921875;8509.8232421875;1563.91662597656;0;0;NA;NA;NA;NA;NA;NA;NA
