NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;164.546600341797;156.875671386719;0;0;1123.82678222656;730.266479492188;220.535339355469;150.019241333008;0;0;336.317962646484;NA
NA;0;0;17.9365749359131;0;37.8032836914062;99.2007675170898;1108.28540039062;1632.48901367188;803.617553710938;915.906311035156;1630.630859375;5637.6494140625;1886.63671875;1.47835505008698;NA
NA;0;0;85.7475280761719;371.319305419922;1385.30688476562;12607.0234375;12503.5419921875;12488.9951171875;11080.9404296875;7412.41943359375;13320.302734375;9508.2841796875;327.793243408203;0;NA
NA;1863.21630859375;1154.45007324219;1362.01977539062;12778.83203125;12226.0595703125;21351.23046875;19309.12890625;19733.58203125;14293.783203125;17388.271484375;13610.763671875;1484.10424804688;0;40.8879432678223;NA
NA;0;11.7200012207031;194.336456298828;9138.6015625;17283.0703125;20910.54296875;8152.41357421875;13131.16015625;13596.041015625;4192.65283203125;748.495056152344;0;0;7.09773921966553;NA
NA;0;0;91.7885589599609;573.227355957031;10200.6064453125;12162.1875;5146.9560546875;14513.8984375;16704.466796875;54.0596733093262;0;0;0;0;NA
NA;2120.55444335938;0;38.2452011108398;0;671.322570800781;3826.86328125;4792.6220703125;7876.8310546875;19484.125;2540.20361328125;0;0;0;0;NA
NA;0;0;33.4433326721191;106.378799438477;232.298614501953;3624.42114257812;240.720489501953;10805.4326171875;20704.041015625;7625.36865234375;89.0365600585938;0;0;0;NA
NA;0;0;167.736022949219;1815.71081542969;438.447814941406;180.232116699219;33.258674621582;3388.51391601562;16722.998046875;66.3583374023438;1475.52770996094;0;0;0;NA
NA;0;0;29.8553276062012;0;299.640563964844;311.564910888672;614.643493652344;398.196685791016;7472.95947265625;196.166854858398;0;0;0;0;NA
NA;110.494575500488;0;0;45.8974266052246;17.5804252624512;41.5966110229492;0;71.1866989135742;3561.09619140625;0;0;151.81672668457;0;43.6752243041992;NA
NA;22.1639404296875;0;193.219787597656;0;0;0;0;0;81.2571411132812;0;0;17.092264175415;11.5597887039185;26.8189449310303;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
