NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;2927.2724609375;714.404724121094;0;97.9092254638672;116.606048583984;0;0;10.243616104126;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;22.9498138427734;0;0;7655.3916015625;345.662170410156;0;315.993927001953;0;5.33583116531372;141.338165283203;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;380.560546875;0;0;0;92.5467681884766;0;452.328277587891;0;236.716033935547;274.542999267578;50.6068458557129;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;482.674560546875;886.413940429688;0;0;0;273.818267822266;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;1881.24829101562;1214.27209472656;0;0;198.78662109375;769.054809570312;4162.1123046875;437.839324951172;0;0;637.091735839844;240.125991821289;0;18.7368659973145;0;9.26059341430664;0;0;0;NA
NA;17.9784984588623;1301.2451171875;92.6871490478516;0;12.4945268630981;139.843292236328;0;190.037094116211;1251.9599609375;0;443.478881835938;547.497192382812;6505.3134765625;9581.0048828125;4376.38525390625;848.948608398438;0;979.534301757812;0;2418.66259765625;2808.41284179688;1517.0751953125;0;171.381500244141;0;21.3842849731445;NA
NA;7.56051969528198;1450.50219726562;1371.01293945312;0;2244.21630859375;1134.02087402344;0;16.6461772918701;1587.43273925781;100.382713317871;2292.0966796875;3069.9248046875;6372.890625;7278.205078125;3146.68383789062;4086.43774414062;35.393440246582;3103.3232421875;120.364151000977;590.583679199219;1176.56506347656;480.083740234375;353.617462158203;0;0;94.6195983886719;NA
NA;0;0;0;0;598.129577636719;61.0533752441406;2294.33715820312;740.387817382812;4662.19580078125;0;4388.26220703125;4038.50756835938;13920.6875;13915.689453125;8746.9501953125;8175.6611328125;3161.47680664062;4599.84375;1234.69836425781;0;3.40106892585754;135.582366943359;0;0;0;0;NA
NA;0;0;0;199.16340637207;959.267883300781;0;1.66278350353241;1319.80786132812;6628.25146484375;143.280456542969;3908.87377929688;9108.1376953125;13070.216796875;12234.9921875;10395.8828125;8716.205078125;2739.09448242188;35.6218452453613;0.735647022724152;0;0;1.88321757316589;0;0;0;0;NA
NA;70.5108032226562;246.827774047852;490.824371337891;1019.18762207031;6060.9814453125;1825.26623535156;7005.416015625;2123.61083984375;2411.36279296875;638.632934570312;9696.2900390625;9558.97265625;10654.591796875;13386.001953125;15368.689453125;16408.310546875;12704.787109375;4250.08154296875;3343.47216796875;6965.99951171875;750.357055664062;0;30.3722667694092;0;0;0;NA
NA;5328.66796875;84.4409790039062;0;461.225860595703;3188.4658203125;5436.36572265625;5983.34619140625;6481.0185546875;2378.96704101562;1523.25744628906;12651.990234375;8785.1201171875;9042.7734375;11099.240234375;16060.2119140625;12092.326171875;4811.8056640625;6425.4814453125;4788.08544921875;9168.0400390625;5584.59716796875;1403.93627929688;45.0577278137207;0;4.92300462722778;42.4081840515137;NA
NA;0;0;293.471160888672;323.779876708984;6815.83935546875;5109.87109375;1032.00769042969;6902.90283203125;5503.96533203125;488.251190185547;11743.34375;11167.5517578125;6308.29638671875;13269.03125;15756.4140625;16413.37109375;7035.41845703125;4850.58544921875;361.472869873047;313.650665283203;1951.17041015625;3654.16870117188;84.6472091674805;0;22.3717613220215;0;NA
NA;132.102203369141;97.744987487793;0;102.656387329102;369.748901367188;101.704689025879;755.87060546875;2034.76416015625;8109.3271484375;1010.57409667969;6598.93701171875;5464.0537109375;10324.9111328125;12466.3759765625;11795.2919921875;3272.24951171875;258.101318359375;0;0;9.46712589263916;556.548828125;2632.00805664062;1887.3515625;332.680114746094;0;288.644256591797;NA
NA;0;0;0;0;19.7110862731934;266.605041503906;3127.36938476562;11779.4853515625;4064.46508789062;0;74.1595458984375;3745.48266601562;7319.4482421875;5826.73388671875;337.576751708984;726.371032714844;483.561279296875;0;0;0;0;170.561386108398;3020.57153320312;1499.61279296875;2375.20727539062;1496.42602539062;NA
NA;0;0;0;0;30.2105407714844;7731.9072265625;768.393371582031;6058.96337890625;1771.76867675781;127.090263366699;307.063049316406;3627.58618164062;1410.35522460938;2859.18115234375;264.310729980469;285.126312255859;4700.587890625;127.851776123047;0;0;0;0;115.24983215332;470.465148925781;5401.5439453125;6557.345703125;NA
NA;0;0;0;0;522.306396484375;1173.60534667969;715.587219238281;630.500732421875;4245.04833984375;781.425903320312;95.1781158447266;1072.421875;74.5314712524414;3374.74658203125;348.913940429688;0;241.866134643555;1714.73803710938;0;0;0;0;0;761.390930175781;5250.9404296875;4889.62353515625;NA
NA;0;0;0;0;0;1277.6943359375;251.410385131836;0;1392.63330078125;95.3860168457031;173.961090087891;42.6323280334473;13.4788236618042;5618.845703125;1027.35229492188;0;1057.10107421875;961.634704589844;0;125.964584350586;0;0;0;1992.47961425781;571.981140136719;1350.16137695312;NA
NA;231.926422119141;46.3822326660156;168.669021606445;287.395324707031;32.515811920166;2933.25;298.820556640625;0;76.4441223144531;40.8592910766602;782.499206542969;7.93971586227417;10.1030759811401;5769.50537109375;464.517852783203;0;0;0;0;0;0;0;0;55.099365234375;28.4527893066406;0;NA
NA;1437.53564453125;2263.29467773438;315.123748779297;184.686676025391;15.7134704589844;1088.4482421875;0;47.4181442260742;10.2188196182251;0;93.9153213500977;0;2339.27075195312;3816.77587890625;882.079833984375;0;0;10.3165283203125;0;0;792.64697265625;0;0;0;0;0;NA
