NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;23.8633041381836;105.458389282227;1789.15771484375;1121.4013671875;4649.89501953125;6063.42333984375;5952.7314453125;5693.5859375;3229.10131835938;278.91357421875;0;0;0;0;0;0;0;0;0;NA
NA;0;15.0824155807495;0;0;0;0;64.1984100341797;13.0669050216675;52.1095771789551;0;637.735290527344;1334.04858398438;5420.5419921875;5872.0341796875;5331.939453125;3555.23364257812;571.525939941406;38.6092987060547;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;15.8929424285889;0;0;0;26.767951965332;1511.37487792969;4417.08349609375;2938.81494140625;3630.478515625;2306.78344726562;1081.81884765625;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;225.321594238281;1694.59387207031;2214.84716796875;1639.70629882812;487.98388671875;71.6908493041992;1294.97583007812;182.416931152344;0;20.5985584259033;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;613.04931640625;149.916870117188;1105.67309570312;7.53166103363037;513.229614257812;362.743774414062;3308.009765625;1041.42077636719;264.060607910156;0;13.8995866775513;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;22.1745529174805;82.0928192138672;538.451049804688;1408.14270019531;474.836273193359;1996.26574707031;2987.40112304688;467.705627441406;89.6905364990234;17.8399467468262;74.0189056396484;44.7378807067871;0;0;0;2.7447943687439;0;0;NA
NA;0;0;0;0;0;0;0;0;33.0589294433594;0;763.293823242188;1887.73193359375;2434.91674804688;949.079284667969;555.650451660156;3414.67626953125;567.428833007812;121.576202392578;264.493408203125;2.31909942626953;0;0;0;0;10.7922458648682;0;0;NA
NA;0;0;0;0;0;0;0;51.2605133056641;3.86583232879639;576.800354003906;1448.27563476562;2764.75732421875;2439.78686523438;406.176818847656;519.854125976562;1778.57531738281;862.795104980469;434.272918701172;4.39595413208008;0;0;0;0;0;0;0;46.5737762451172;NA
NA;0;0;0;0;0;0;0;307.387634277344;2.29614496231079;639.459350585938;779.527893066406;3462.96875;2438.96484375;0;1401.89733886719;323.17822265625;709.603271484375;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;113.19303894043;459.500610351562;185.927810668945;17.0298366546631;1315.78845214844;2396.5849609375;2495.54296875;1129.43090820312;59.6985321044922;1062.1826171875;624.258544921875;532.242004394531;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;174.641143798828;13.4357824325562;0;37.5979766845703;127.57356262207;168.666244506836;851.833740234375;3296.22192382812;1775.62805175781;1285.57873535156;952.099975585938;650.301818847656;339.192077636719;679.5439453125;0;0;0;0;0;0;0;0;0;0;0;NA
NA;128.806716918945;0;36.6490135192871;121.743370056152;335.989318847656;448.928527832031;765.445068359375;704.753845214844;2554.81616210938;500.393646240234;222.479644775391;273.624176025391;646.154968261719;1181.69873046875;97.7758941650391;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;20.6275959014893;50.521110534668;7.18645524978638;636.772399902344;1508.419921875;2131.36791992188;1315.02392578125;27.319694519043;0;16.9612312316895;8.90203285217285;728.518981933594;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;9.77521800994873;95.04248046875;1351.62890625;930.276428222656;637.566772460938;38.0401229858398;0;0;415.939331054688;5.06524562835693;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;137.22526550293;208.552200317383;42.4816055297852;155.687240600586;0;0;118.615592956543;16.9599952697754;164.193878173828;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;51.3404197692871;0;24.7003059387207;125.003723144531;93.4358367919922;9.11878299713135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;44.7002983093262;0;8.95808982849121;0;0;52.638614654541;15.5669593811035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;68.5581207275391;0;0;30.589672088623;13.1001033782959;36.4572067260742;0;162.645568847656;0;0;0;0;408.805389404297;66.3041915893555;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;65.8372421264648;0;0;0;25.3604507446289;16.3554649353027;0;0;16.3419704437256;0;19.80446434021;0;27.6915512084961;1904.29541015625;93.3365325927734;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;7.0518217086792;14.958815574646;0;0;86.4171676635742;323.22265625;109.01195526123;0;0;531.074035644531;421.259979248047;59.9095230102539;54.0612869262695;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;80.4880218505859;194.976852416992;80.3417282104492;55.1772880554199;0;117.604309082031;449.598358154297;452.262115478516;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;2.88236021995544;351.464202880859;233.178131103516;824.264709472656;389.225952148438;657.563659667969;365.822998046875;25.9677619934082;0;0;0;0;0;0;0;0;0;NA
NA;0;22.3249855041504;0;0;0;0;0;0;0;0;109.500579833984;109.095573425293;328.143829345703;1674.24938964844;2901.99658203125;5.99114894866943;759.903686523438;42.7073020935059;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;11.6829414367676;16.6294288635254;176.637817382812;433.522338867188;1439.0302734375;4025.537109375;545.423583984375;861.135314941406;183.515487670898;1048.8779296875;45.1682205200195;7.68080568313599;301.909423828125;15.5545330047607;71.4079437255859;17.4310398101807;0;0;0;NA
NA;0;0;0;0;0;0;0;0;10.3763208389282;744.390075683594;35.7307891845703;1075.48828125;3024.61157226562;4065.0576171875;2186.66284179688;2075.12280273438;900.783264160156;820.176330566406;254.843994140625;396.246246337891;529.197265625;72.9082641601562;0.59093964099884;0;0;0;5.13220548629761;NA
NA;0;0;0;0;0;0;0;0;476.664886474609;350.869812011719;654.3271484375;2751.17065429688;4484.8564453125;222.963241577148;1867.40563964844;3495.24340820312;2774.548828125;1161.84826660156;1107.51123046875;1811.78881835938;454.799194335938;91.1231079101562;0;81.9930267333984;0;31.8642349243164;0;NA
NA;0;0;0;0;0;0;0;0;1308.09692382812;340.118865966797;2697.056640625;2032.21899414062;721.087585449219;550.927307128906;6008.31982421875;4494.9951171875;2916.59399414062;773.484619140625;1700.28698730469;1433.63830566406;389.973480224609;265.009613037109;92.5428466796875;0;0;0;0;NA
NA;0;0;0;0;0;0;0;14.0607194900513;739.102416992188;111.551162719727;431.367706298828;106.119178771973;3379.69091796875;5231.94189453125;5953.9755859375;3444.15747070312;931.482849121094;460.668121337891;1873.39050292969;670.972961425781;684.551391601562;0.0112048340961337;31.4560527801514;0;0;0;0;NA
NA;0;1.41727709770203;0;0;0;0;41.8432655334473;0;677.787963867188;78.5517349243164;106.010665893555;1907.36059570312;5563.02880859375;6102.23486328125;5508.3642578125;3666.84765625;2156.85522460938;3159.39990234375;1146.7890625;337.245971679688;800.946655273438;84.5214233398438;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
