NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;505.106536865234;0;0;0;0;0;0;0;NA
NA;0;0;0;1480.26013183594;0;0;0;0;5121.0634765625;0;0;0;0;0;0;159.282043457031;NA
NA;0;0;0;12317.1962890625;0;0;0;11038.2158203125;0;0;0;0;0;0;0;0;NA
NA;0;0;0;1653.83483886719;0;0;0;0;2254.87231445312;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;10601.205078125;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;3342.8759765625;9931.5146484375;47858.58984375;27295.107421875;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;2332.41845703125;24401.08203125;4399.126953125;1415.94079589844;1106.23498535156;0;0;112.263519287109;0;0;NA
NA;0;0;0;0;0;0;0;12343.5078125;5094.8046875;40944.15625;3700.14013671875;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;11544.4052734375;56134.734375;41561.8046875;10464.6103515625;0;0;0;0;25.5895233154297;NA
NA;0;0;0;0;0;0;0;0;26349.021484375;46578.16796875;21214.703125;987.80859375;0;0;0;26.668815612793;NA
NA;0;0;0;0;0;0;0;0;2884.27954101562;30732.45703125;8059.39794921875;150.73388671875;42.8837203979492;0;0;0;NA
NA;0;0;0;0;0;0;0;0;27.6362228393555;32377.8203125;34846.46484375;3595.87084960938;0;0;0;0;NA
NA;0;0;114.085739135742;0;0;0;0;0;677.919677734375;20583.236328125;86180.5078125;8472.1669921875;0;432.132263183594;0;0;NA
NA;0;0;0;0;0;0;1410.1865234375;3986.72314453125;455.273010253906;636.727661132812;1590.93933105469;12449.3994140625;424.68994140625;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;507.661834716797;478.213287353516;10127.509765625;37.4368858337402;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;3810.32153320312;0;74445.9296875;0;0;0;0;0;0;0;0;94.0899353027344;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137.108917236328;737.588256835938;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
