NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.635498046875;2094.6474609375;9733.0400390625;3604.21020507812;75.8889541625977;0;0;NA
NA;0;0;1633.31457519531;0;0;0;0;0;0;0;0;0;0;0;0;0;2034.99377441406;582.95947265625;103.492568969727;20.4763774871826;0;NA
NA;0;0;0;12683.748046875;0;5945.68408203125;296.487396240234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;7649.9443359375;50802.625;0;0;0;0;0;0;463.945007324219;710.822082519531;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;2561.05053710938;12018.0498046875;2783.59423828125;527.908569335938;0;0;930.898498535156;1097.29052734375;458.223999023438;0;0;606.139282226562;0;0;0;0;NA
NA;0;0;0;0;0;0;6624.05224609375;3828;3030.6884765625;189.612701416016;1101.14794921875;130.953628540039;327.191986083984;28.153528213501;0;0;0;0;0;0;0;NA
NA;0;0;0;1624.82702636719;0;127.14656829834;6939.19287109375;14129.7373046875;11536.4111328125;6686.201171875;9029.43359375;9299.5517578125;4777.73828125;28.1744232177734;0;0;0;0;0;0;427.610443115234;NA
NA;0;0;0;0;0;1597.17822265625;4578.07861328125;8888.7509765625;13380.2607421875;12641.4599609375;19866.083984375;24397.021484375;9660.0869140625;19227.693359375;3561.43530273438;1602.73510742188;562.760498046875;663.96044921875;606.256896972656;15762.4375;12603.814453125;NA
NA;0;0;0;0;262.604583740234;0;1815.99841308594;2617.2041015625;3088.484375;16254.2158203125;9744.2236328125;27528.31640625;24931.576171875;12756.853515625;9129.615234375;243.820373535156;1725.67248535156;76.5961990356445;685.072998046875;165.607894897461;906.259216308594;NA
NA;0;0;0;0;0;0;0;0;133.020736694336;2013.14599609375;5771.85986328125;8313.3046875;10040.1396484375;13655.2841796875;10340.8515625;2445.72045898438;304.913513183594;704.494384765625;0;0;0;NA
NA;127.580810546875;0;0;0;0;0;0;0;0;0;1889.572265625;8241.0869140625;4193.37939453125;1272.63830566406;2702.46118164062;7520.81787109375;2415.91137695312;499.264587402344;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;413.157836914062;275.373992919922;579.543579101562;22.9555015563965;0;283.003295898438;2232.99755859375;2669.64233398438;390.290740966797;9.14389228820801;0;NA
NA;0;0;0;67.1134567260742;0;0;0;0;0;0;60.7265434265137;5558.59130859375;30.2440013885498;0;0;0;0;2325.76586914062;2891.1953125;424.291870117188;63.3835716247559;NA
NA;0;0;0;0;0;0;1012.00823974609;0;0;0;2697.83203125;0;127.310409545898;0;0;0;0;0;311.208953857422;2534.03125;356.597320556641;NA
NA;0;0;0;0;0;71.1150741577148;10224.072265625;70.8139801025391;5146.28369140625;0;927.012817382812;0;0;0;0;0;0;0;0;0;1163.73193359375;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
