NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;513.102172851562;559.078247070312;3693.34545898438;3887.93701171875;274.624664306641;30.5309200286865;813.734375;5690.36572265625;2138.29833984375;443.779602050781;786.795043945312;2546.51928710938;4818.673828125;6064.1328125;6361.31591796875;5069.8427734375;2012.47143554688;2347.08349609375;4233.5263671875;2862.27856445312;4667.44140625;3426.93212890625;2466.16430664062;5908.27490234375;7552.27685546875;8891.9384765625;6369.3349609375;3690.6328125;3829.5615234375;2884.521484375;1558.03015136719;1104.64111328125;167.6904296875;1360.72766113281;3576.32104492188;33810.4609375;7808.9833984375;NA
NA;0;0;1579.63330078125;3345.24633789062;2444.76391601562;1010.32189941406;0;1616.40893554688;1457.00537109375;0;0;0;0;83.3151931762695;921.5029296875;2994.47998046875;4248.41259765625;3674.578125;4999.85205078125;5286.15087890625;2647.75415039062;3772.38745117188;3167.998046875;2695.48999023438;5756.12939453125;9322.5654296875;9434.7705078125;9177.0771484375;2962.46826171875;1358.37878417969;1518.31274414062;2376.69995117188;3086.37670898438;4100.45166015625;7349.13720703125;14677.1884765625;24896.9375;6715.73046875;NA
NA;0;0;0;424.438262939453;4187.1923828125;1714.20861816406;0;7898.44873046875;0;0;0;0;0;0;0;0;0;739.887451171875;2296.66577148438;1527.22082519531;3049.48413085938;2999.70947265625;2964.95922851562;6355.5439453125;7896.08349609375;8563.666015625;7740.07373046875;4750.01318359375;2999.21240234375;934.738891601562;1688.046875;2258.77661132812;2317.482421875;5287.0712890625;21627.744140625;25365.380859375;19529.7890625;6808.96923828125;NA
NA;NA;0;0;0;344.085632324219;2821.37060546875;9070.0830078125;872.985168457031;0;0;0;0;0;0;0;0;0;0;0;1348.72729492188;2564.73706054688;1552.01342773438;5474.64599609375;6699.009765625;9516.626953125;6365.54541015625;0;0;0;129.033096313477;83.4608764648438;974.696472167969;515.81884765625;1093.88330078125;12823.0673828125;16664.42578125;26455.224609375;0;NA
NA;NA;0;0;0;0;877.645446777344;3269.09692382812;0;0;0;0;0;0;0;0;0;0;0;0;41.5794372558594;0;172.976943969727;979.801696777344;3377.68798828125;7149.2705078125;3007.29418945312;0;0;0;0;0;0;0;0;3155.96142578125;12181.896484375;0;0;NA
NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180.535415649414;143.125564575195;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151.464172363281;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.6797761917114;0;0;8.08220100402832;0;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;701.698364257812;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157.228393554688;0;0;0;741.123657226562;694.091613769531;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396.970336914062;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40.7309951782227;0;0;0;241.275375366211;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;89.5691833496094;0;0;0;0;0;0;0;7.88948345184326;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;7.7908935546875;0;0;0;0;0;0;0;68.6456527709961;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;100.889945983887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;112.723541259766;0;0;38.9373168945312;0;0;314.291259765625;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;185.782470703125;0;0;0;62.3682289123535;16.301872253418;0;0;0;0;0;0;0;98.8308410644531;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;45.2372398376465;6.38859415054321;0;0;49.3793296813965;0;0;172.511169433594;0;0;0;0;0;0;10.9777889251709;0.707077860832214;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;91.2857513427734;25.9264373779297;0;889.104553222656;0;0;0;390.532135009766;0;0;0;230.134521484375;0;29.7765197753906;0.297245621681213;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45.6244697570801;0;131.707122802734;60.7905197143555;0;0;394.011169433594;0;59.6402931213379;599.518005371094;0;12.7948665618896;42.3723220825195;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;24.9982261657715;0;2.19112539291382;0;108.218254089355;0;0;61.673713684082;155.05632019043;977.033813476562;1329.25549316406;0;0;0;0;0;878.562744140625;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;2364.23803710938;2033.93029785156;300.947509765625;0;0;67.2972259521484;40.4084281921387;8.15137958526611;292.862121582031;11.2593879699707;0;0;182.852783203125;0;225.499801635742;272.237396240234;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10722.6298828125;1404.55004882812;0;37.0992317199707;0;289.911834716797;174.410461425781;977.889221191406;0;0;0;162.28450012207;36.9930191040039;0;0;988.922546386719;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;202.228332519531;124.495964050293;0;64.1989669799805;234.398223876953;272.606536865234;3.40921664237976;12.2172794342041;21.5205974578857;0;0;0;0;683.643981933594;654.407043457031;0;NA
