NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;386.191253662109;341.955780029297;630.693603515625;909.9736328125;1430.86254882812;2889.041015625;1907;2475.8232421875;1098.82885742188;418.877807617188;385.673736572266;247.065643310547;329.071899414062;326.194152832031;189.987823486328;237.947296142578;160.250122070312;220.491104125977;267.525451660156;87.3845748901367;94.5066452026367;0;0;73.7453918457031;16;34;86.3230056762695;2.96719241142273;315.595916748047;49.1802368164062;369.667724609375;131;168.64582824707;26.1289691925049;86.4450073242188;385.664916992188;297.860961914062;120.150001525879;201.334442138672;29.9020137786865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;648.375061035156;218.456024169922;1214.89233398438;2143.95532226562;328.51025390625;84.3314056396484;535.014404296875;657.068115234375;1100.59643554688;370.122894287109;198.670059204102;259.905975341797;116.033050537109;84.9561767578125;318.414611816406;289.868286132812;410.855773925781;241.535400390625;213.73681640625;11.1723403930664;NA
NA;86.2269439697266;37.5165939331055;462.603485107422;1000.74133300781;940.809997558594;2400.84130859375;4255;3778.82763671875;2826;1460.66430664062;640.512329101562;710.262451171875;309.628448486328;360.786682128906;427.994110107422;237.449813842773;262.647094726562;299.309875488281;376.922119140625;74.3932495117188;236.688400268555;110.366912841797;70.2295608520508;0;74.3830261230469;68.1211624145508;177.113098144531;178.688995361328;174.271911621094;19.2566471099854;32;524.570983886719;0;125.559516906738;220.785034179688;284.010559082031;548.1875;401.968231201172;10.3333339691162;401.979858398438;83.2250671386719;124.801376342773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1432.91662597656;1200.28564453125;764.610473632812;498.752807617188;222.926284790039;0;290.239868164062;58.6441230773926;507.517028808594;56.011344909668;268.38330078125;14.384690284729;95.2191162109375;260.432373046875;236.652038574219;121.863708496094;283.771881103516;111.491806030273;285.235229492188;NA
NA;126.357757568359;168.266387939453;370.162139892578;1083.60766601562;996.333618164062;2571.92431640625;4099.15869140625;1337.40075683594;1534.5;1718.58471679688;1892.03674316406;1012.21264648438;651.33447265625;263.666198730469;377.836761474609;317.786102294922;253.385681152344;210.623779296875;183.430557250977;181.62287902832;294.468933105469;134.825576782227;17.7527313232422;12.0004911422729;70.6937789916992;40;53.3130264282227;47.2792358398438;76;50.3858451843262;27.1304702758789;179.834854125977;88.9174652099609;307.650238037109;294.136657714844;144.958358764648;62.6634788513184;0;0;12;273.070068359375;126.539398193359;20.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;985.05517578125;620.927124023438;517.992431640625;1763.28796386719;114.819885253906;48.9674911499023;578.099914550781;461.550140380859;360.587524414062;332.406829833984;352.203552246094;77.7973861694336;68.3411254882812;112.427444458008;2.55279445648193;0;0;0;NA
NA;33.2617111206055;289.286254882812;622.386596679688;558.743286132812;297.256988525391;803.551086425781;4110.001953125;981;1895.82641601562;1914.29162597656;1903.2900390625;1208.4296875;670.821228027344;311.206268310547;361.625793457031;241.91780090332;153.073181152344;328.804809570312;274.221099853516;451.007415771484;227.972427368164;186.356582641602;102.631942749023;34.2165794372559;43.5232200622559;28.4921092987061;48.9768447875977;113.319778442383;43.1731452941895;214.865371704102;27.6216411590576;70.4122772216797;171.477386474609;223.48583984375;760.433898925781;135.266326904297;8.30301380157471;81.9843521118164;11.3140993118286;72.05908203125;329.976898193359;405.08203125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79.4866714477539;879.311767578125;905.935180664062;647.109313964844;460.326171875;785.064819335938;659.597229003906;245.232025146484;126.374465942383;514.280700683594;159.023559570312;47.023265838623;0.62586897611618;0;0;0;0;NA
NA;469.602325439453;7;275.250640869141;256.413330078125;42.4510040283203;0;100.769927978516;154.642272949219;2074.6015625;1676.58776855469;701.786987304688;1161.45983886719;484.544586181641;763.54638671875;798.453735351562;849.474243164062;353.573638916016;298.030029296875;211.898406982422;185.28205871582;96.8042755126953;229.708709716797;142.411972045898;113.781387329102;0;60.2487297058105;72.2408905029297;141.808624267578;228.375610351562;6.66666698455811;90.0872192382812;0;43.8276596069336;382.927642822266;45.0625953674316;409.124938964844;4.81017112731934;93.8024597167969;107;478.293487548828;0;292.606262207031;32.5;0;22.7734489440918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;715.387817382812;835.756896972656;1086.65649414062;1014.01605224609;462.181945800781;190.061904907227;80.5223159790039;210.905364990234;217.890640258789;1.2975606918335;0;0;0;0;0;NA
NA;145.436874389648;49.3843574523926;0;222.882690429688;201.167098999023;32.5;5.23005676269531;0;359.147644042969;62.7742309570312;338.682983398438;349.0908203125;543.084411621094;669.431396484375;360.694763183594;896.792785644531;463.602020263672;371.333374023438;266.938049316406;250.122940063477;58.3266220092773;204.868591308594;160.304748535156;63.797233581543;0;15.7417755126953;119.890533447266;116.890502929688;123.926223754883;31.4615478515625;222.08723449707;441.981811523438;157.383377075195;94.7462387084961;194.970855712891;117.619163513184;337.810241699219;302.613952636719;114.576438903809;82.3572998046875;158.333343505859;364.640899658203;0;79.8043594360352;41.7475128173828;45.8187713623047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;257.343566894531;699.971618652344;1007.23376464844;1034.10815429688;529.660461425781;355.861999511719;56.0736770629883;323.485443115234;7.68606185913086;10.4639568328857;0;129.122192382812;0;35.3357925415039;NA
NA;5;0.586529076099396;347.029144287109;276.158508300781;258.001739501953;167.972640991211;24.8903141021729;0;0;0;320.627288818359;13.9784622192383;146.074081420898;949.011413574219;536.137329101562;700.545288085938;407.113464355469;521.195617675781;222.049926757812;317.765991210938;225.971466064453;169.634902954102;113.378578186035;179.923156738281;0;100.418533325195;32.7823600769043;88.2248764038086;36.1074752807617;68.5079345703125;138.764892578125;268.639556884766;339.972564697266;451.856628417969;87.4151229858398;286.653381347656;436.324493408203;472.938201904297;303.051818847656;147.084701538086;80.7460327148438;192.591384887695;74.5392303466797;174.722030639648;336.279022216797;36;45.2000007629395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153.384567260742;232.143707275391;680.682373046875;510.791809082031;439.688446044922;312.488677978516;268.222564697266;421.385650634766;740.460327148438;444.512268066406;479.893951416016;530.640686035156;27.4125347137451;117.598258972168;NA
NA;192.196899414062;104.400001525879;2.40000009536743;0;85.371467590332;165.878631591797;153.024612426758;29.1091613769531;0;0;0;120.37272644043;94.1892013549805;649.698791503906;447.009613037109;483.284698486328;765.963989257812;492.054992675781;263.698516845703;241.379272460938;290.933441162109;155.516448974609;168.441970825195;153.286575317383;114.343803405762;2.62294912338257;64.9755783081055;430.9775390625;142.24089050293;0;367.365173339844;551.03857421875;257.244689941406;305.302612304688;351.050628662109;470.389068603516;527.725341796875;387.852874755859;426.693603515625;433.651519775391;100.902015686035;373.221099853516;200.468048095703;273.892456054688;303.796264648438;39.083324432373;368.950134277344;76.9006042480469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;416.986175537109;406.003723144531;335.183715820312;392.617797851562;272.211669921875;128.736968994141;223.899810791016;525.137512207031;248.564514160156;322.074340820312;162.112670898438;113.284286499023;NA
NA;283.184753417969;96.5713424682617;49;4.80000019073486;16;78.0348815917969;1285.57092285156;254.695922851562;122.788818359375;0;0;0;0;290.810791015625;182.378295898438;192.359252929688;405.990997314453;728.443969726562;376.742614746094;364.966247558594;188.964248657227;84.8924560546875;152.310729980469;231.539474487305;280.230133056641;7.84362030029297;303.161682128906;546.901977539062;417.303833007812;49.7668838500977;317.806335449219;398.255767822266;673.298889160156;529.377258300781;174.609313964844;374.979309082031;310.914825439453;250.704208374023;588.705688476562;307.395050048828;294.967559814453;92.4469909667969;0;102.74235534668;40.5905609130859;41.9975738525391;129.918533325195;104.005981445312;137.946472167969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163.720306396484;471.6640625;150.740814208984;206.778732299805;506.023071289062;28.6089286804199;152.850433349609;64.8436126708984;31.9513282775879;686.439819335938;268.374664306641;NA
