NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;56.3369140625;0;0;0;0;27.2816600799561;0;0;33.5382804870605;0;NA
NA;0;0;0;0;0;1.22377824783325;112.97834777832;1608.43518066406;235.12336730957;0;NA
NA;0;0;0;0;0;0;174.21696472168;127.015953063965;0;72.4117050170898;NA
NA;0;0;0;86.390495300293;114.882690429688;1669.73217773438;3269.59448242188;78.6530456542969;58.9130249023438;93.3724060058594;NA
NA;0;0;0;914.814819335938;5100.3466796875;6070.10693359375;5991.52001953125;979.473205566406;51.260612487793;1706.97192382812;NA
NA;0;0;0;943.427490234375;3519.4765625;14465.623046875;18387.27734375;9318.130859375;1722.78076171875;340.045562744141;NA
NA;1725.34094238281;103.122871398926;0;459.076354980469;2563.6796875;13231.4609375;20090.40234375;16213.318359375;11230.0693359375;5009.1474609375;NA
NA;1357.79968261719;43.281177520752;83.4393768310547;472.682830810547;46.7651062011719;441.990661621094;14931.0732421875;21189.21484375;23468.76171875;5913.5263671875;NA
NA;0;0;0;0;0;200.168914794922;5545.794921875;8807.859375;5395.40576171875;747.365356445312;NA
NA;0;0;0;0;0;0;0;3271.18408203125;8387.0537109375;0;NA
NA;0;0;0;0;0;0;0;311.531280517578;1371.97485351562;52.7824783325195;NA
NA;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
