NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0.477496445178986;0;6.45781230926514;8.09498023986816;0;1287.17749023438;7690.01416015625;11994.6396484375;9615.453125;11340.9951171875;11796.162109375;7204.58984375;1597.22985839844;1826.35314941406;680.544250488281;1158.32153320312;937.138061523438;0;0;0;75.7420654296875;600.233032226562;0;0;0;0;0;0;NA
NA;0;0;0;0;6.98819589614868;825.612426757812;6932.85546875;9078.8017578125;6458.9228515625;7819.095703125;9932.255859375;7068.3623046875;5655.65966796875;1610.87231445312;270.856567382812;0;845.203063964844;57.8927383422852;13.208459854126;2925.10498046875;1877.27124023438;0;7.67681789398193;101.81714630127;0;0;0;0;NA
NA;0;0;0;0;0;670.927612304688;2881.08251953125;407.438385009766;246.710983276367;5322.67041015625;6690.34228515625;12882.05078125;6695.78466796875;2415.30541992188;573.924072265625;37.8932952880859;38.8575439453125;3.0024266242981;0;608.235778808594;0;62.261043548584;0;7.40214061737061;0;0;0;10.3247261047363;NA
NA;0;0;10.5142755508423;30.7001514434814;0;0;0;253.312774658203;1110.73986816406;6865.17333984375;7473.52880859375;12350.0048828125;3926.97021484375;1670.24792480469;56.8571968078613;301.122131347656;0;120.657165527344;334.027282714844;0;0;0;256.092376708984;0;0;0;0;0;NA
NA;47.2014808654785;0;0;0;0;0;0;0;5091.98095703125;4299.2021484375;5557.00244140625;4999.50830078125;865.725952148438;149.378936767578;683.543884277344;829.258850097656;192.622100830078;721.525024414062;0;0;0;25.7631950378418;96.6125640869141;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;899.436401367188;2984.37084960938;12537.2958984375;11108.974609375;6495.513671875;1029.91821289062;706.861206054688;33.7309188842773;156.264770507812;500.041625976562;0;0;13.4504270553589;0;1321.00952148438;180.121429443359;7.14838743209839;17.1771755218506;0;0;0;NA
NA;0;0;17.2525959014893;76.0285949707031;13.5838499069214;0;201.837951660156;203.366088867188;8299.951171875;6894.9404296875;3969.80200195312;551.533325195312;358.185974121094;138.765594482422;20.3718376159668;64.8849639892578;0;0;0;0;0;35.6696701049805;0;0;0;0;0;121.857650756836;NA
NA;0;0;212.029144287109;347.675201416016;95.9151153564453;108.250595092773;0;126.297584533691;279.740814208984;170.639221191406;40.7978668212891;6.38093328475952;0;1.52378022670746;13.4072513580322;36.699764251709;23.1069278717041;11.4267406463623;0;308.087219238281;140.077560424805;0;0;0;0;28.1273403167725;15.2551164627075;0;NA
NA;0;0;0;85.1611251831055;169.946014404297;0;42.1088256835938;107.195465087891;0;283.177856445312;0;0;0;122.91934967041;555.21533203125;0;0;2.0526556968689;42.0541915893555;548.482849121094;61.4923782348633;14.5501756668091;61.9397964477539;0;43.487548828125;0;0;0;NA
NA;0;0;510.537200927734;0;0;0;145.981872558594;0;220.617797851562;0;0;116.642807006836;286.393829345703;203.036239624023;72.8911590576172;52.7160873413086;183.790954589844;167.852325439453;447.157592773438;1066.57434082031;33.9328155517578;20.0018539428711;0;0;0;177.814544677734;0;0;NA
NA;39.7721176147461;693.456298828125;0;0;0;0;0;0;0;11.2158260345459;128.349243164062;434.303833007812;112.141258239746;5.42193412780762;381.154663085938;56.3084335327148;324.566528320312;149.300308227539;512.816101074219;4.35794019699097;18.6225910186768;0;0;0;0;0;0;0;NA
NA;104.263832092285;0;0;0;0;0;0;0;126.19002532959;0.820505142211914;0.332418709993362;117.325607299805;162.415542602539;157.464004516602;0;228.719589233398;180.470733642578;529.942565917969;14.099102973938;0;0;0;35.28515625;0;0;0;0;0;NA
NA;0;0;0;34.6319160461426;0;6.32371997833252;0;25.8219776153564;13.8960275650024;0;98.2508087158203;592.820495605469;251.114501953125;0;0;21.1768207550049;43.5840187072754;1107.52746582031;0;32.4511566162109;0;54.7047958374023;0;0;245.204681396484;0;0;0;NA
NA;0;0;0;7.39924621582031;0;81.296760559082;0;0;79.6007843017578;48.4115905761719;331.029968261719;62.9642066955566;289.085113525391;0;60.7749786376953;34.577033996582;414.506011962891;342.250518798828;494.968627929688;2125.49267578125;91.5658721923828;27.7723445892334;0;123.228698730469;0;934.296875;0;0;NA
NA;0;0;0;6.69021272659302;0;0;0;0;11.1219930648804;291.269775390625;0;32.6746559143066;8.03388214111328;73.4011535644531;0;251.317962646484;0;1771.48974609375;8168.21923828125;12860.2783203125;8235.8173828125;5693.78662109375;3807.29809570312;0;6653.87353515625;0;0;0;NA
NA;0;0;0;0;0;0;0;376.5576171875;102.739479064941;0;107.171920776367;40.9573135375977;31.5119342803955;267.828063964844;724.528198242188;383.537536621094;102.514984130859;9408.1865234375;13072.4951171875;13154.5771484375;14519.7548828125;14304.83203125;9704.439453125;43813.62890625;24300.36328125;2468.96630859375;3125.09057617188;617.023254394531;NA
