NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;0;0;47.0422630310059;306.231201171875;245.897521972656;NA;NA;0;81.3608551025391;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;382.497192382812;1650.43298339844;2133.37915039062;1586.75854492188;284.008453369141;409.169616699219;727.909545898438;340.146057128906;803.59375;0;0;518.659484863281;2762.8681640625;3725.00366210938;2343.02294921875;4190.78076171875;4637.64990234375;2873.97265625;4290.01708984375;4203.61328125;1302.6953125;0;0;0;1576.32165527344;4716.44677734375;3538.283203125;382.248657226562;881.775268554688;518.38525390625;954.713684082031;1.47460377216339;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;0;39.6029319763184;0;183.574829101562;484.154754638672;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1895.7744140625;1343.69934082031;1667.45361328125;2450.912109375;1728.57263183594;1637.25646972656;2918.72387695312;4359.66015625;754.659729003906;122.552139282227;1375.85827636719;2038.833984375;2536.8759765625;1315.73181152344;4323.396484375;4745.05517578125;4725.130859375;4435.36572265625;3897.38256835938;2797.86328125;2943.25366210938;0;466.626403808594;3069.96997070312;4739.24951171875;1783.4375;395.467376708984;511.537231445312;931.678771972656;582.531066894531;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;0;0;0;0;0;0;NA;0;0;0;NA;NA;NA;330.738677978516;23.7250785827637;15.7958526611328;322.371673583984;0;NA;NA;NA;NA;0;39.6182823181152;1329.86376953125;2581.45581054688;1620.01892089844;4406.6884765625;2607.49536132812;2558.79174804688;2362.66650390625;3306.48852539062;3186.00048828125;4206.134765625;3610.22192382812;3098.49658203125;1156.32666015625;699.556640625;3253.0986328125;4464.1591796875;4381.2646484375;4470.123046875;4736.68896484375;4603.44189453125;3987.04418945312;3460.20947265625;4312.7880859375;3804.3837890625;3498.2236328125;2992.78540039062;0;40.3923492431641;811.359985351562;1566.64428710938;2504.24291992188;989.587158203125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;179.612197875977;1430.16821289062;3.74610829353333;0;215.839538574219;421.861694335938;NA;42.5246162414551;0.813984990119934;0;31.1651268005371;499.386535644531;839.019348144531;1278.87707519531;1772.64807128906;2823.35791015625;3935.21801757812;4114.7060546875;3481.49682617188;4334.15673828125;3241.02001953125;2642.443359375;1941.97229003906;2228.64575195312;4265.7314453125;3122.818359375;4166.41748046875;4722.3583984375;4035.12036132812;3799.390625;4606.84228515625;4522.0947265625;4628.76953125;4745.20556640625;3907.54443359375;315.503326416016;1326.15930175781;1.01031732559204;0;0;600.910827636719;2063.2822265625;555.98974609375;0;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;442.528411865234;67.8887252807617;0;0;563.638854980469;848.481567382812;399.555877685547;144.924606323242;292.898834228516;238.601364135742;597.697387695312;812.388000488281;880.332946777344;663.533325195312;2166.22509765625;3769.0458984375;3142.82299804688;4680.7275390625;4632.42431640625;4068.30053710938;4089.4609375;4659.9794921875;3850.05737304688;4618.7138671875;4412.18896484375;4560.99755859375;4539.3681640625;2417.44897460938;2821.2236328125;4498.5146484375;4582.841796875;4573.05859375;4728.5224609375;4729.1171875;1368.0185546875;78.6117248535156;0;0;0;1215.6875;3646.65966796875;2739.01025390625;312.163604736328;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;0;80.527587890625;383.808227539062;150.504745483398;2.53177881240845;2.03148245811462;91.8073120117188;196.587127685547;701.861938476562;1686.57568359375;681.858520507812;1137.94384765625;1023.38317871094;304.312591552734;520.674926757812;1059.41943359375;2077.07177734375;3477.0361328125;4437.30126953125;4265.4560546875;2431.25341796875;3487.24145507812;4586.62646484375;4623.9404296875;4665.8095703125;4561.63037109375;4677.7060546875;3842.07250976562;3214.75805664062;4228.94091796875;4184.2568359375;2531.70751953125;3937.83959960938;4497.36083984375;4735.87255859375;4221.5087890625;395.798065185547;0;0;138.791625976562;825.570617675781;1762.24328613281;1491.5537109375;3369.7158203125;1462.58044433594;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0.639229655265808;619.6650390625;324.86181640625;495.982727050781;122.626968383789;151.745880126953;201.548141479492;116.450462341309;0;0;280.1376953125;648.905029296875;1267.38122558594;2897.99829101562;972.747863769531;642.452026367188;1336.76879882812;2061.77734375;2186.74340820312;2100.001953125;4074.255859375;3755.59130859375;3861.41088867188;647.459411621094;3762.02490234375;4148.90771484375;4392.3447265625;1052.95812988281;1763.57116699219;209.125839233398;836.967712402344;1327.49670410156;2074.01171875;172.242874145508;422.377502441406;3079.69702148438;4658.578125;4720.6298828125;2367.833984375;272.404388427734;43.7320251464844;449.2109375;3379.13916015625;1355.48498535156;18.2335166931152;671.384216308594;2569.18188476562;NA;0;0;0;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;365.510040283203;1225.44995117188;779.996215820312;616.467956542969;186.252166748047;139.043365478516;739.509582519531;661.345153808594;0;0;131.303558349609;575.540893554688;2246.07250976562;4151.279296875;3792.60205078125;629.309448242188;1043.18859863281;1737.00817871094;751.923767089844;2920.51123046875;3745.62377929688;3258.93212890625;3738.24877929688;3482.923828125;4543.74951171875;4293.982421875;1840.40063476562;0;0;0;46.7888145446777;6.97683906555176;3.97917866706848;37.1342697143555;249.821563720703;3546.77026367188;4396.56689453125;4559.0439453125;4395.89453125;3715.236328125;3883.55151367188;4249.98828125;3738.65087890625;2029.22424316406;1771.72998046875;1720.71704101562;NA;0;0;0;0;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;252.862121582031;122.01774597168;154.319274902344;769.476318359375;42.6664390563965;0;224.5869140625;19.2487468719482;33.1153793334961;2.64969992637634;0.420960426330566;298.922332763672;824.260620117188;1022.99139404297;91.5018768310547;116.953903198242;794.459228515625;843.628356933594;441.238891601562;2553.95263671875;3069.53076171875;1309.9521484375;2689.48095703125;4704.58837890625;3161.80737304688;3415.11083984375;521.858093261719;0;0;8.7490119934082;0;0;50.3726959228516;1142.65563964844;3534.359375;4434.84228515625;3997.73095703125;4146.2236328125;4396.12158203125;2787.80004882812;4165.7734375;3936.97045898438;3638.17456054688;864.04931640625;473.221923828125;NA;0;0;0;118.11311340332;18.4943943023682;NA;NA
