NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39.1599960327148;0;0;5.3290548324585;0;8.85796356201172;21.5095062255859;369.891998291016;125.88801574707;59.0616836547852;9.76485633850098;123.345764160156;53.1045112609863;20.7508773803711;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;13.3158416748047;32.0942153930664;104.66739654541;144.118682861328;0.443292498588562;15.7812976837158;99.2503356933594;80.2535400390625;75.9742202758789;55.8893890380859;93.3127899169922;121.262100219727;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;206.945953369141;41.7494812011719;16.7264022827148;159.01171875;40.7983512878418;381.729095458984;174.825393676758;334.051696777344;399.989562988281;137.720581054688;82.7629089355469;74.8666076660156;211.846420288086;52.0428085327148;24.6267127990723;36.2443428039551;674.954528808594;1126.15966796875;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18.6431083679199;13.8227806091309;20.0767879486084;208.640655517578;649.221496582031;183.655776977539;241.57307434082;347.570434570312;426.548919677734;576.062438964844;474.795227050781;200.725784301758;361.798004150391;533.398742675781;939.755004882812;1747.86828613281;262.314208984375;47.5632781982422;488.32958984375;3.72040486335754;26.0700798034668;135.755432128906;9.69150066375732;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15.7508687973022;114.141410827637;0.334708988666534;1.1872900724411;54.4842071533203;44.9128189086914;146.586486816406;239.022415161133;127.374549865723;76.2056579589844;99.6130828857422;161.377578735352;445.066558837891;180.645095825195;7.3759708404541;174.275451660156;1762.19982910156;1161.69580078125;141.455581665039;2840.38012695312;968.122985839844;318.327423095703;0;24.4327926635742;53.7494812011719;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;119.639114379883;0;5.42451429367065;37.491096496582;10.664963722229;29.9508113861084;72.0595474243164;352.979797363281;728.050903320312;594.134704589844;309.825866699219;80.7049331665039;107.785087585449;283.35888671875;247.807250976562;104.209075927734;51.7493553161621;395.19189453125;230.819213867188;324.702728271484;3174.0263671875;3666.27880859375;672.442016601562;20.3962440490723;0;0;0;21.9601364135742;0;39.0206604003906;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35.965446472168;30.6032733917236;7.08091926574707;31.7250156402588;161.216537475586;83.4130096435547;129.77897644043;94.35693359375;261.090209960938;410.971649169922;1633.45666503906;1921.58825683594;432.488677978516;1164.30249023438;486.107604980469;902.633666992188;1553.06701660156;279.955780029297;532.048461914062;835.114562988281;2469.88134765625;8144.53271484375;11527.1875;6573.0556640625;289.771667480469;532.618041992188;178.935119628906;30.7505779266357;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9.68012523651123;0;75.5454330444336;339.073608398438;37.6026992797852;220.835342407227;213.309707641602;64.8237152099609;727.192626953125;436.928436279297;936.344299316406;1629.92236328125;4118.927734375;2979.29956054688;1380.583984375;1247.84887695312;1607.22326660156;2929.15771484375;834.787292480469;1026.93664550781;941.2138671875;0;0;49.0874176025391;360.227844238281;1228.61218261719;1951.32580566406;723.016540527344;687.400939941406;161.243881225586;736.794921875;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;495.157623291016;30.6349773406982;0;0;44.8616905212402;369.467376708984;282.871612548828;291.929473876953;329.433135986328;1113.49169921875;1184.05615234375;1889.7705078125;4417.921875;1942.51989746094;1901.25903320312;903.972229003906;227.118438720703;302.811431884766;654.658935546875;0;0;0;0;272.848297119141;0;506.012390136719;1396.07763671875;212.747955322266;144.612121582031;597.824462890625;656.270874023438;1.86360287666321;8.21899890899658;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
