NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;12.1697702407837;9.49526023864746;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;25.7299671173096;0;0;0;0;0;0;0;0;0;0;NA
NA;0;43.7856674194336;232.211761474609;482.720031738281;747.714111328125;129.973846435547;0;0;0;0;0;0;0;0;NA
NA;0;0;516.820922851562;359.6025390625;1231.05969238281;30.6501312255859;47.5721244812012;0;0;75.0176239013672;0;0;0;0;NA
NA;22.4740943908691;255.689544677734;3285.69653320312;711.464904785156;778.822021484375;6.60380601882935;25.3975563049316;129.449432373047;0;0;0;6.70620727539062;21.1507930755615;0;NA
NA;22.3772945404053;214.06575012207;969.082641601562;3396.31591796875;1975.77270507812;173.706893920898;83.4521942138672;436.612548828125;0;0;0;6.65590190887451;19.4833583831787;6.39851856231689;NA
NA;0;0;560.427124023438;5260.34765625;5385.16552734375;1515.85034179688;576.421508789062;862.775512695312;7.95386552810669;0;3.40685749053955;34.6990242004395;0;399.373077392578;NA
NA;0;0;273.829895019531;778.4482421875;8089.42041015625;9226.7001953125;1350.48181152344;1196.22131347656;10.4024696350098;18.314208984375;299.701965332031;300.059051513672;201.818237304688;16.1680908203125;NA
NA;0;143.547668457031;247.701675415039;52.9495086669922;8654.2578125;12551.49609375;9419.544921875;2926.29321289062;137.792846679688;1103.49645996094;1856.56823730469;632.480102539062;47.1753997802734;0;NA
NA;27.6289234161377;61.1696548461914;1109.6484375;407.598052978516;10183.6044921875;13433.6416015625;12224.5205078125;9922.787109375;4992.15185546875;3923.5966796875;3018.32763671875;384.815124511719;410.321899414062;10.0876560211182;NA
NA;37.0386695861816;0;274.528686523438;6154.83447265625;13560.9267578125;12998.775390625;8749.7109375;8168.029296875;8732.1845703125;6107.07080078125;6365.30419921875;5083.37109375;1502.34704589844;16.2223434448242;NA
NA;27.733268737793;0;194.980316162109;5033.09814453125;12854.6044921875;9243.8447265625;6555.7353515625;5773.88330078125;6541.8291015625;8405.630859375;9857.33984375;4457.01220703125;198.872955322266;171.338150024414;NA
NA;52.7366676330566;34.1710777282715;767.18896484375;6044.78515625;11010.9716796875;9229.3271484375;15445.9609375;17203.533203125;7316.03759765625;6647.17138671875;9802.7734375;9260.0126953125;2556.10546875;544.727783203125;NA
NA;0;378.501739501953;1842.27087402344;5785.04638671875;6738.859375;15078.5263671875;20774.50390625;20774.50390625;18998.322265625;6484.81396484375;8312.560546875;7204.947265625;1094.01867675781;0;NA
NA;0;0;65.7196884155273;703.036071777344;5012.58251953125;17721.78515625;19119.310546875;20774.50390625;20774.50390625;10096.2109375;7218.80322265625;1248.07604980469;1866.31567382812;57.971076965332;NA
NA;0;0;0;3084.990234375;11421.9296875;12446.78515625;20525.720703125;20681.09765625;20751.30859375;10112.6044921875;5107.162109375;0.510903418064117;49.3228454589844;718.040222167969;NA
NA;0;22.6477127075195;18.8359355926514;1463.68200683594;9370.703125;15002.0185546875;13676.060546875;10515.7333984375;12109.4814453125;6242.11083984375;2931.0947265625;171.067642211914;12.204550743103;713.9501953125;NA
NA;0;13.4290752410889;0;315.080780029297;13766.0107421875;3034.66967773438;3849.0556640625;180.788070678711;167.931838989258;1421.05603027344;640.886779785156;28.0773086547852;395.089324951172;184.720184326172;NA
NA;0;0;0;182.902145385742;5770.1806640625;281.657745361328;178.739532470703;0;0;215.846908569336;73.9982452392578;0;168.003234863281;228.164794921875;NA
NA;0;0;21.5358333587646;1737.12890625;1486.50854492188;0;33.8284912109375;0;0;0;0;0;0;41.2514724731445;NA
NA;0;0;25.6200847625732;2809.78051757812;619.987548828125;0;0;0;0;0;0;0;0;0;NA
NA;0;1298.20471191406;0;10836.94140625;28.4344520568848;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;243.896896362305;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;2553.9306640625;1103.44067382812;0;526.58203125;0;0;0;0;0;18.9927787780762;0;0;NA
NA;0;0;12097.2490234375;0;0;0;0;0;0;837.394714355469;0;0;0;0;NA
NA;0;2834.14501953125;2271.46752929688;0;0;0;1627.58129882812;0;0;203.643600463867;0;0;0;0;NA
NA;0;18978.6640625;556.788452148438;334.068237304688;0;392.202941894531;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
