NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;23.2886199951172;65.7035522460938;0;4123.2314453125;11164.9658203125;11834.8701171875;11497.7568359375;14818.00390625;5395.02734375;210.227584838867;13.526330947876;0;NA
NA;0;0;16.9431457519531;347.732452392578;0;0;682.421447753906;6260.021484375;11501.478515625;11852.357421875;11118.892578125;21.1297416687012;0;0;NA
NA;26.0449886322021;0;0;313.450225830078;4.06376647949219;0;0;0;6335.82373046875;11391.6171875;10579.0048828125;1693.96142578125;0;0;NA
NA;0;3.87214231491089;0;0;0;0;0;0;0;2870.83984375;9467.810546875;3996.67626953125;0;0;NA
NA;0;9.10208606719971;0;0;0;0;0;0;0;222.772552490234;2000.54333496094;10115.6953125;1669.59704589844;0;NA
NA;0;0;319.356384277344;4.5919189453125;0;0;0;0;0;0;0;1642.06884765625;14100.4013671875;354.310974121094;NA
NA;0;0;4878.947265625;203.101943969727;0;0;0;0;0;0;0;288.328125;7806.8828125;5448.955078125;NA
NA;0;0;642.767761230469;4058.11865234375;0;0;0;0;0;0;0;1311.14978027344;7369.45263671875;6473.32421875;NA
NA;0;0;580.58984375;9755.759765625;3690.28247070312;0;0;0;1917.20703125;0;0;0;4090.97607421875;79.4578552246094;NA
NA;0;0;298.611968994141;7605.5302734375;10480.595703125;65.2084045410156;0;0;3232.21435546875;1997.47045898438;0;0;0;0;NA
NA;0;0;459.180847167969;7365.2958984375;23229.732421875;13892.5302734375;0;0;4619.22265625;9681.138671875;1968.51062011719;0;0;0;NA
NA;0;0;392.263793945312;24.534273147583;7679.767578125;24234.908203125;NA;NA;NA;NA;3368.17358398438;0;0;0;NA
NA;0;0;0;504.180969238281;8273.9697265625;NA;NA;NA;NA;NA;5082.89892578125;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
