NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;902.535034179688;22.8115367889404;1618.01879882812;91.9421539306641;0;0;0;739.224243164062;268.538421630859;135.148376464844;0;0;0;0;NA
NA;858.066955566406;117.44898223877;108.837135314941;1525.11865234375;506.190460205078;16.8992462158203;0;114867.84375;236.300750732422;683.00146484375;0;2018.3095703125;0;0;NA
NA;3428.44262695312;1588.92797851562;885.104736328125;2699.48315429688;2338.47143554688;196.449584960938;0;2931.14770507812;1566.33850097656;3970.1220703125;125.268539428711;597.365783691406;1204.06335449219;2934.26904296875;NA
NA;0;2197.65380859375;1233.25317382812;4509.79345703125;3539.80322265625;3521.8828125;3386.35302734375;25656.78515625;21767.208984375;9685.59765625;495.172729492188;148.394226074219;0;0;NA
NA;0;560.801391601562;2362.07861328125;8349.6533203125;10130.9111328125;16224.8828125;2671.681640625;22746.853515625;36599.25390625;12427.7470703125;5259.28857421875;5683.171875;0;0;NA
NA;97.603385925293;979.068481445312;901.013793945312;4075.87768554688;16626.13671875;27041.1484375;16328.2978515625;8335.19140625;2239.2744140625;34220.34375;23534.462890625;3645.61596679688;0;0;NA
NA;170.106384277344;504.054504394531;447.346130371094;225.947906494141;1806.71411132812;16700.87890625;18109.349609375;3994.67822265625;549.256225585938;13706.0166015625;33006.9375;8504.1044921875;0;0;NA
NA;0;0;57.3017921447754;515.372131347656;814.431701660156;4266.51025390625;6434.32177734375;1555.56298828125;270.42578125;0;11350.9609375;1569.18603515625;632.213623046875;0;NA
NA;0;11.0897588729858;10.7152986526489;17.6165180206299;2308.30444335938;3133.97241210938;0;628.084106445312;0;0;2527.18823242188;1041.64233398438;918.014709472656;0;NA
NA;0;80.5375518798828;2.24063205718994;0;20.3663349151611;1241.23010253906;880.673583984375;146.633758544922;0.815140724182129;0;339.649444580078;2641.0185546875;733.241760253906;0;NA
NA;2.55891489982605;45.3320503234863;45.9958229064941;0;81.9376754760742;33.1267471313477;1012.92315673828;475.823425292969;0;0;247.169006347656;4760.51318359375;655.78857421875;0;NA
NA;0;53.1841506958008;0;0;287.868133544922;323.118927001953;1350.08410644531;387.036193847656;25.7509841918945;50.8681983947754;140.460510253906;0;1359.53527832031;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
