NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;17.8294620513916;0;120.248123168945;5342.42431640625;231.73307800293;46.9573287963867;0;330.870910644531;0;0;0;0;80.6836395263672;23.6280822753906;125.981033325195;0;653.088012695312;2331.1728515625;0;213.4443359375;138.730407714844;78.5957946777344;0;2091.39624023438;25.611026763916;0;0;0;0;721.35009765625;0;0;27.7862815856934;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;25.9338626861572;11.1145124435425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1370.64477539062;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;1437.67407226562;2306.21826171875;1506.5263671875;0;500.092163085938;0;0;0;0;0;0;0;127.863121032715;70.5333709716797;0;0;1212.88159179688;211.713562011719;986.304931640625;0;1303.70458984375;207.016845703125;557.645324707031;0;601.061645507812;1539.52270507812;404.477294921875;0;396.713653564453;0;0;18.5241870880127;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;25.9338626861572;11.1145124435425;1.85241878032684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156.577926635742;0;13.9489698410034;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;268.078277587891;26.4829406738281;1077.63232421875;1978.0888671875;1068.90283203125;1545.22021484375;0;0;0;0;0;0;0;0;37.1288375854492;170.560699462891;564.182739257812;52.109748840332;715.489013671875;1448.53845214844;304.637145996094;0;0;3843.15600585938;0;0;0;0;0;0;0;0;0;7.40967512130737;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;27.7862815856934;22.229024887085;22.229024887085;22.229024887085;22.229024887085;11.1145124435425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;50.1651153564453;113.807418823242;110.582946777344;1414.67041015625;103.693901062012;87.2691116333008;1575.89868164062;0;0;0;0;0;0;0;3.15336227416992;0;207.257507324219;516.129516601562;184.6279296875;1679.53784179688;104.072372436523;699.295349121094;0;1053.80493164062;0;0;180.384002685547;53.406192779541;0;0;0;0;0;0;24.0814437866211;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;18.5241870880127;0;0;0;0;0;0;0;0;457.622924804688;33.2618980407715;0;0;19.2187900543213;0;0;59.9443130493164;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;286.892211914062;593.799133300781;51.4199714660645;1836.85229492188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83.2592620849609;2495.60961914062;240.085037231445;0;0;216.7109375;19.4045314788818;0;328.296844482422;0;16.2360057830811;0;50.6019859313965;0;0;0;11.1145124435425;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;3.70483756065369;0;0;0;0;131.947418212891;253.497741699219;0;0;15.4986639022827;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;1594.78173828125;486.087219238281;1188.19885253906;8189.4013671875;631.916198730469;0;46.8351669311523;50.7171363830566;0;0;0;0;0;0;6.88053417205811;177.47248840332;6106.71875;132.190551757812;0;140.763427734375;1901.20031738281;400.168029785156;1718.88012695312;455.350921630859;2289.95166015625;3409.05688476562;277.717468261719;124.472518920898;870.051391601562;1704.49597167969;803.096496582031;8564.84765625;0;0;1.85241878032684;27.7862815856934;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;20.3766059875488;0;0;0;0;0;191.363357543945;405.303588867188;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;188.792892456055;3009.11474609375;3315.39111328125;15.209813117981;701.182983398438;0;690.313659667969;0;0;0;0;0;0;0;0;0;0;263.428588867188;395.142883300781;127.739326477051;1502.37097167969;1.2955687046051;869.707153320312;19.1975173950195;137.152099609375;0;5249.85546875;418.4208984375;2473.0029296875;3187.6328125;6.2857141494751;0;1248.15234375;0;25.9338626861572;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;24.0814437866211;5.55725622177124;0;0;0;0;0;251.778121948242;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;3102.06298828125;1676.86279296875;1391.53125;158.081466674805;670.202758789062;2742.37646484375;2156.97729492188;770.376098632812;476.632171630859;3870.30517578125;455.604858398438;0;0;0;0;0;0;0;0;0;0;131.714294433594;922.000244140625;0;1788.39331054688;1831.06103515625;0;0;25.193567276001;5003;689.080444335938;0;28.9255313873291;115.062309265137;47.1428527832031;12.5714282989502;3.14285707473755;12.5714282989502;10.5525321960449;27.7862815856934;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;27.7862815856934;20.3766059875488;11.1145124435425;3.70483756065369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;512.729064941406;0;1163.10632324219;69.5477676391602;1842.6708984375;1218.63684082031;1697.3955078125;4155.30224609375;1869.39135742188;3007.40405273438;85.0344848632812;283.448303222656;198.745834350586;147.824737548828;34.1134033203125;0;0;0;0;0;259.132659912109;2564.021484375;293.755676269531;0;114.328689575195;7409.49609375;831.779907226562;264.258972167969;0;0;1450.31884765625;454.657348632812;376.031951904297;462.808563232422;333.895141601562;50.2857093811035;50.2857093811035;50.2857093811035;40.8571395874023;4.99527597427368;20.3766059875488;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;29.6387004852295;22.229024887085;14.8193502426147;5.55725622177124;0;0;0;0;0;0;0;0;0;0;0;0;0;164.635986328125;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
