NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;163.847106933594;5503.26513671875;10531.5419921875;9744.2626953125;3065.0078125;NA
NA;0;0;0;0;0;340.962646484375;184.712341308594;10971.3154296875;12559.0322265625;8846.9833984375;NA
NA;0;0;0;0;51.8138694763184;76.3289337158203;0;519.958068847656;7635.1806640625;5388.7841796875;NA
NA;0;0;0;0;0;116.651123046875;0;0;2317.39086914062;9027.6767578125;NA
NA;0;0;0;0;0;0;0;0;367.477020263672;513.698120117188;NA
NA;0;34.0918388366699;0;0;0;4.84913969039917;0;0;34.1370506286621;157.337890625;NA
NA;0;0;1802.72277832031;4.01745700836182;0;0;0;0;0;0;NA
NA;0;0;1865.9287109375;573.182739257812;649.753051757812;7.37406730651855;0;0;83.2769546508789;0;NA
NA;0;0;0;8984.2822265625;695.797973632812;59.9657249450684;0;0;0;0;NA
NA;0;0;10.8790550231934;6246.25146484375;6368.28466796875;496.309936523438;0;0;0;0;NA
NA;0;0;0;294.586212158203;3243.29833984375;7154.404296875;101.897903442383;138.694534301758;0;0;NA
NA;0;0;0;305.947113037109;9433.4599609375;8709.220703125;2853.92651367188;0;0;0;NA
NA;0;0;0;178.847152709961;8830.8720703125;9891.9697265625;6635.64208984375;2305.2998046875;104.823654174805;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
