NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;7680.98486328125;0;0;0;0;0;0;0;0;0;0;901.140930175781;0;0;0;0;8247.5712890625;0;0;0;0;0;0;0;17.9643440246582;2663.10595703125;1258.498046875;651.467895507812;627.091674804688;0;0;0;0;121.018119812012;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA
NA;4478.69677734375;13537.7294921875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17684.2578125;8595.9794921875;1074.09216308594;281.751342773438;1067.78881835938;256.18798828125;0;206.111953735352;227.417358398438;0;1771.8857421875;4077.5673828125;2110.01318359375;0;0;0;0;0;1190.12280273438;0;0;508.348052978516;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA
NA;23.398286819458;14500.6787109375;6835.98095703125;0;0;0;NA;NA;NA;NA;NA;NA;0;0;0;0;58.6682014465332;15299.455078125;259.735290527344;646.281311035156;1901.30798339844;476.66015625;1152.90075683594;1438.73962402344;1219.31860351562;2075.76220703125;106.831199645996;7302.2177734375;39420.17578125;2244.05517578125;0;0;0;0;152.870666503906;0;0;0;339.703735351562;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA
NA;3600.01635742188;5607.2099609375;9825.3876953125;11678.927734375;0;0;0;NA;NA;NA;NA;NA;NA;0;0;223.687774658203;0;338.604614257812;0;6.9220027923584;0;263.492004394531;0;634.696716308594;25.7173862457275;79.9061660766602;0;9075.08203125;2153.47729492188;30025.68359375;6373.22705078125;0;0;0;0;1691.88452148438;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA
NA;3892.49560546875;6932.1044921875;12671.4892578125;5183.181640625;8220.9208984375;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;1261.01147460938;0;1262.95202636719;0;0;6073.16162109375;41409.09375;39968.0859375;33574.12890625;4414.888671875;0;0;0;1586.88195800781;513.305908203125;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA
NA;4218.50537109375;665.123657226562;8961.5107421875;5544.72021484375;5345.0166015625;4029.32739257812;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;3.29162216186523;992.847290039062;36.5413208007812;0;0;235.976470947266;1548.97241210938;44222.41015625;75069.9765625;24682.37890625;1412.44677734375;0;1.59664511680603;32.6367988586426;2435.47875976562;25254.6328125;6859.09228515625;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA
NA;926.041748046875;273.320434570312;6029.431640625;6046.29150390625;93.6826324462891;1116.37622070312;4117.6357421875;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;282.569305419922;2831.87255859375;0;75.6675033569336;0;0;4157.7392578125;59089.69140625;14998.3125;82415.7578125;1648.32116699219;104.986640930176;0;3517.63671875;4177.27734375;48802.61328125;29442.40625;3432.876953125;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;1424.57312011719;475.468963623047;2101.2646484375;8242.107421875;0;NA;NA;NA;NA;NA;NA;0;0;0;0;685.7958984375;0;0;0;0;0;0;239.450881958008;2631.52954101562;2.33505773544312;0;0;0;89.6676025390625;876.10302734375;11963.7080078125;26554.68359375;33105.484375;7.60830163955688;6065.5126953125;10887.9423828125;5667.4453125;5747.201171875;26874.369140625;10613.478515625;1876.33349609375;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;1850.28784179688;3188.68432617188;933.244812011719;5215.67529296875;96.9523162841797;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;105.837387084961;285.746520996094;1497.34582519531;0;0;0;0;1754.06127929688;12178.701171875;14917.728515625;7864.841796875;0;17608.181640625;7958.4462890625;13370.33984375;3729.25634765625;3133.134765625;0;1059.64392089844;43.8814544677734;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;2256.48266601562;2250.82299804688;4173.0341796875;1474.90270996094;NA;NA;NA;NA;2863.04638671875;14.059045791626;0;0;0;0;0;0;0.565608620643616;0;0;0;0;501.329498291016;0;0;18.4753799438477;0;0;0;1349.658203125;3834.03051757812;3670.21948242188;16875.193359375;0;217.310745239258;40248.953125;29825.98828125;23635.130859375;872.405822753906;0;0;2799.71044921875;0;0;0;0;0;39.1398811340332;0;0;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5707.76025390625;5805.56005859375;0;0;0;0;0;0;15.8369045257568;304.683868408203;36.5289649963379;0;0;2.69121336936951;1722.35327148438;0;0;0;0;0;0;1251.08129882812;0;20300.505859375;486.414855957031;351.789123535156;43527.8359375;36416.76171875;36336.640625;163.096466064453;0;0;1585.08447265625;0;0;0;0;0;0;86.4094161987305;0;0;0;0;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71.3315734863281;4145.18359375;10914.2421875;0;0;0;0;0;0;0;159.224472045898;236.687789916992;0;0;103.858207702637;0;0;4112.962890625;0;0;0;0;0;5346.923828125;14440.03515625;37.8121109008789;15669.740234375;7839.828125;7876.869140625;16442.228515625;0;0;0;0;195.43327331543;0;0;0;0;315.885345458984;0;0;0;0;0;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;8.81221961975098;6594.48876953125;18147.50390625;0;0;0;0;0;0;0;0;26.2942199707031;649.27880859375;0;403.236663818359;0;0;0;0;0;0;0;90.1730880737305;25835.955078125;30171.94140625;0;0;442.886444091797;1120.4609375;4.52643442153931;0;0;0;0;0;0;0;0;78.814826965332;0;0;0;0;0;0;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;1432.64038085938;6854.44287109375;21138.3671875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3998.26928710938;20982.017578125;23355.498046875;0;0;0;0;0;0;0;0;0;0;59.371265411377;0;0;0;0;0;0;0;0;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;12479.25390625;12172.138671875;13489.1123046875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;368.242797851562;8910.9599609375;79103.9453125;9092.5244140625;15427.1533203125;0;0;0;0;231.618896484375;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;146.697113037109;20552.861328125;19188.408203125;13821.240234375;0;0;0;0;0;0;0;0;42.1043434143066;0;0;513.778198242188;0;0;0;0;0;0;520.174377441406;16158.6640625;49492.11328125;51103.6953125;78404.40625;0;0;0;334.069274902344;916.085205078125;104.002349853516;0;0;0;0;0;0;0;0;0;0;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;4923.7177734375;17395.814453125;21369.443359375;230.888717651367;0;0;0;0;0;0;0;0;0;0;112.75732421875;156.151031494141;0;0;0;0;0;0;0;60732.09765625;11389.150390625;91929.546875;22814.6328125;0;0;463.943176269531;4805.43994140625;0.941177546977997;0;0;0;0;0;0;0;0;0;0;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;14.1352844238281;0;178.715942382812;8865.1728515625;15761.0908203125;14790.7255859375;17591.0703125;0;0;0;0;0;0;0;0;0;0;802.875244140625;0;0;0;0;0;0;0;36633.98828125;29603.79296875;48681.03125;31069.93359375;0;62.4846229553223;52.278865814209;2809.69458007812;2027.42578125;304.541259765625;0;0;0;0;0;0;0;0;0;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;213.325622558594;0;0;5046.421875;12075.63671875;24897.884765625;9312.1611328125;18842.98046875;0;0;0;0;0;0;63.7918434143066;0;0;0;0;0;0;0;0;0;0;413.348968505859;41924.8984375;30487.49609375;31227.97265625;3721.70043945312;24.3627185821533;719.563049316406;1561.93127441406;1557.79125976562;0;85.3407745361328;0;0;0;0;0;0;0;0;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;229.427459716797;249.838729858398;0;0;10690.6396484375;14664.0341796875;6219.158203125;2497.71118164062;13961.3828125;2.84428071975708;0;0;0;0;0;0;0;0;0;0;0;0;0;14260.75;9619.3671875;0;29118.2421875;53961.93359375;6652.43115234375;52588.015625;0;96.9933776855469;4107.42529296875;139.686950683594;0;56.6773223876953;9.35688304901123;0;0;0;0;0;0;0;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45.8216934204102;22.5438938140869;1636.92224121094;16928.07421875;0;0;172.051971435547;2852.60668945312;1960.99584960938;74.5541534423828;3413.82299804688;10904.9697265625;0;0;0;0;0;0;0;0;0;0;0;0;0;791.68115234375;66429.15625;13597.23828125;2489.52197265625;20335.818359375;52139.515625;25536.7734375;24773.0703125;36.3633270263672;1726.11779785156;53.0182342529297;0;0;0;6.67044734954834;0;0;0;0;0;0;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41118.296875;316.641662597656;0;11.3576669692993;128.718078613281;330.754058837891;NA;74.171012878418;6243.8095703125;6889.599609375;0;0;0;0;0;0;1196.60986328125;0;0;0;0;0;0;4504.341796875;57231.8671875;0;13829.5205078125;57933.59765625;3117.63305664062;47664.28125;7895.7177734375;766.530212402344;417.812133789062;15.5024700164795;18.1079978942871;0;0;0;0;0;31.3940467834473;0;0;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2513.45751953125;0;0;0;0;0;3210.9365234375;0;0;0;0;0;0;5539.115234375;0;35945.90234375;6806.443359375;15004.021484375;1496.55236816406;18222.31640625;30739.03515625;685.682556152344;806.28564453125;0;0;0;0;2.08169722557068;0;0;0.7884321808815;47.5055236816406;0;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;542.745239257812;153.25602722168;1675.92199707031;0;0;0;0;811.891723632812;10687.083984375;0;0;0;0;0;0;1389.47021484375;6744.58251953125;6384.6123046875;0;3488.07421875;1130.15319824219;72941.890625;3980.75415039062;438.141693115234;169.275650024414;0;0;0;0;199.151397705078;0;29.1975402832031;0;37.4653739929199;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;638.454467773438;31920.43359375;5889.005859375;1007.10705566406;3387.50732421875;NA;NA;777.904235839844;2177.7626953125;1950.6904296875;61.2051315307617;286.630126953125;171.09326171875;0;0;0;0;2539.47729492188;0;0;0;0;0;0;8546.431640625;807.649291992188;8486.2421875;12368.5048828125;19404.87109375;0;4678.14990234375;47451.01953125;22619.5625;1618.65234375;0;0;0;0;938.437683105469;0;0;1.96379518508911;0;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;176.359344482422;2949.29443359375;7178.822265625;1962.12707519531;36.5956993103027;NA;NA;501.185485839844;1147.80834960938;951.710205078125;3497.69677734375;707.05859375;343.478973388672;838.768676757812;0;NA;NA;NA;NA;0;0;0;0;0;470.952758789062;11613.181640625;4601.8251953125;31961.326171875;30453.083984375;74323.5625;33.7298469543457;52861.75;18690.484375;29802.548828125;139.017425537109;0;0;0;82.0063247680664;222.541473388672;0;NA;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;31.3353729248047;3573.689453125;2526.95385742188;10831.8291015625;1495.07702636719;NA;685.815856933594;340.724853515625;43.9077301025391;1866.01098632812;8265.048828125;465.146118164062;172.357803344727;339.853485107422;NA;NA;NA;NA;NA;0;0;0;0;0;0;38663.71875;719.709045410156;2013.40942382812;35615.796875;28308.44140625;21483.9453125;3565.4931640625;32205.501953125;33011.0390625;1214.48596191406;0;0;0;0;33.255973815918;NA;NA;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;5031.32958984375;8056;2717.84936523438;9366.2265625;28998.59765625;56.835033416748;425.155548095703;221.085159301758;0;1312.50122070312;2260.92724609375;14021.96484375;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33.149959564209;41.5562896728516;0;17744.615234375;0;3501.53686523438;19244.326171875;12452.236328125;9760.099609375;42621.7578125;36237.6875;51058.80859375;89.6707611083984;0;0;0;0;NA;NA;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;68484.25;33145.5703125;3364.80102539062;2089.78735351562;19691.224609375;2095.3447265625;1443.60754394531;27.0325756072998;110.704475402832;0;91.4888916015625;28308.830078125;806.18798828125;1262.17993164062;457.59375;NA;NA;NA;NA;NA;NA;NA;0;597.518005371094;754.730346679688;0;15969.5908203125;34967.359375;0;20421.580078125;328.978515625;97250.59375;4769.7548828125;20600.46875;41823.37890625;835.09912109375;0;0;2.86219549179077;0;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;28143.09765625;33384.05078125;5840.845703125;224.454315185547;4004.97900390625;16453.255859375;1177.56579589844;208.582412719727;0;0;520.525451660156;9985.7861328125;20289.3515625;1956.17749023438;2130.72607421875;NA;NA;NA;NA;NA;NA;0;0;0;3393.44165039062;0;0;55098.25;6764.794921875;152.361846923828;5650.19970703125;1840.08447265625;45660.515625;13257.6748046875;3077.478515625;1489.22131347656;335.210754394531;0;0;0;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;46789.4375;1160.57141113281;508.026397705078;2134.09814453125;4583.22216796875;1977.73034667969;706.285827636719;0;0;212.75927734375;68.9359741210938;22543.66796875;12497.9052734375;1620.69873046875;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;1655.63684082031;5484.3984375;6130.11376953125;1577.12158203125;3728.50244140625;36783.9375;4118.5595703125;0;1893.37902832031;87.9958343505859;0;0;0;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1554.04248046875;55.0954933166504;0;27634.806640625;3509.50610351562;567.557983398438;1015.70251464844;3539.7099609375;486.425689697266;1508.02856445312;172.550399780273;0;0;815.887634277344;0;19939.64453125;NA;47.3833618164062;0;0;NA;NA;NA;0;0;0;0;0;0;0;239.7099609375;802.069763183594;602.8681640625;340.396362304688;0;14700.384765625;0;99.8908233642578;3150.3017578125;250.246551513672;0;57.1777076721191;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;543.386535644531;22.0968761444092;20897.77734375;21539.970703125;0;0;2320.74560546875;2522.3671875;152.987976074219;1537.60266113281;219.140045166016;62.7815399169922;138.960876464844;0;25048.8828125;43.6509895324707;42.9310531616211;38.6650047302246;0.597733318805695;NA;NA;NA;NA;0;0;0;0;0;0;0;460.101867675781;859.643127441406;0;0;5882.15283203125;10978.802734375;0;2404.58911132812;367.199798583984;0;0;0;NA;NA;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;2940.93481445312;38256.31640625;74133.765625;0;0;40.8268623352051;216.783279418945;403.081695556641;1251.29602050781;1408.37731933594;758.318725585938;27.461404800415;0;1677.21496582031;762.833557128906;0;0;0;NA;NA;NA;NA;0;0;0;0;0;20.3455905914307;0;0;0;2514.57958984375;0;222.277359008789;40364.671875;0;4004.72631835938;NA;79.602424621582;0;0;0;NA;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;54.2529525756836;28321.8828125;2311.12573242188;0;0;117.141616821289;21.957368850708;2.09439086914062;1942.25219726562;1868.43737792969;196.249496459961;0;0;1987.64624023438;299.740844726562;0;0;NA;NA;NA;NA;NA;0;0;0;0;20.806116104126;0;0;0;1028.24279785156;1045.4306640625;0;32264.166015625;27685.37109375;969.071899414062;NA;32.5179328918457;8.12781143188477;0;0;NA;119.680450439453;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;117.851707458496;2578.82788085938;0;0;0;9.49532604217529;0;1722.56213378906;1033.1982421875;1102.97521972656;0;0;1357.23950195312;1855.09240722656;0;0;NA;NA;NA;NA;0;0;0;0;0;0;16.4516830444336;0;0;0;721.129699707031;3.40792798995972;0;40111.4609375;0;317.394989013672;0;0;0;0;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;2.367595911026;5014.822265625;0;0;0;0;975.061157226562;1941.705078125;1915.54821777344;0;0;1806.93920898438;NA;NA;NA;NA;NA;NA;NA;4.87444591522217;0;0;0;0;0;0;0;0;0;344.004302978516;0;135.669021606445;181.387268066406;177.059051513672;0;0;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;246.406188964844;5460.751953125;0;0;NA;226.829376220703;677.539489746094;558.897583007812;1199.01489257812;7.8004937171936;2417.02172851562;3790.41137695312;557.395812988281;0;NA;NA;NA;NA;0;0;0;0;NA;0;0;0;NA;0;0;408.222290039062;1236.97705078125;0;728.242248535156;0;0;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;30.0057582855225;77.4977111816406;0;0;0;0;0;7846.2080078125;465.305297851562;0;NA;NA;NA;0;175.528274536133;11.5365190505981;1455.70080566406;431.813140869141;1129.53564453125;31.3362808227539;0;NA;NA;NA;NA;0;0;0;0;0;0;0;NA;0;0;4106.33984375;1338.75500488281;759.632568359375;0;0;0;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;15.0153932571411;516.473327636719;11.6543827056885;0;0;0;373.164764404297;3723.60009765625;1389.13354492188;NA;NA;NA;0;0;35.8288803100586;128.56916809082;0;29476.322265625;41271.9609375;291.303649902344;NA;NA;NA;NA;NA;NA;0;0;0;0;0;NA;NA;0;78.0602798461914;3836.75927734375;0;0;0;0;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;84.0618286132812;50.5778274536133;1584.76110839844;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;165.157135009766;56984.421875;6975.837890625;NA;NA;NA;NA;NA;NA;0;0;0;0;0;NA;NA;NA;0;523.979431152344;1105.74145507812;306.797180175781;1260.83044433594;0;0;0.332243293523788;0;0;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;0;0;257.338897705078;NA;NA;NA;NA;NA;0;1898.01782226562;551.882690429688;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;NA;NA;NA;0;0;1310.8837890625;1031.03662109375;635.740173339844;0;0;124.676193237305;0;0;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;2845.19799804688;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;145.346099853516;0;0;29.9758529663086;0;0;0;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
