NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;0;4899.0654296875;2942.8984375;799.60009765625;0;66.8059539794922;0;0;NA
NA;NA;NA;0;4644.00048828125;1986.02233886719;0;0;0;0;183.774932861328;NA
NA;NA;NA;0;824.515075683594;485.235443115234;47.1877593994141;0;0;0;0;NA
NA;NA;NA;0;0;1043.21765136719;45.2704391479492;81.788215637207;458.273712158203;59.6307678222656;0;NA
NA;NA;NA;0;0;3351.52709960938;388.937561035156;1215.39147949219;238.523071289062;954.092041015625;715.569091796875;NA
NA;NA;NA;0;0;9365.974609375;5905.5703125;4164.1455078125;119.261535644531;693.686584472656;715.569091796875;NA
NA;NA;NA;0;0;2511.23828125;12310.4736328125;2859.53076171875;0;0;0;NA
NA;NA;NA;0;39.5721054077148;521.173217773438;4561.4208984375;2677.12158203125;178.777008056641;470.219970703125;0;NA
NA;NA;NA;0;8.89795684814453;316.957336425781;724.31005859375;2653.24389648438;1082.40002441406;171.196014404297;0;NA
NA;NA;NA;0;652.854736328125;4860.51953125;323.151977539062;4685.3466796875;441.868988037109;45.7683372497559;0;NA
NA;NA;NA;NA;0;16403.9765625;13085.9306640625;6499.21533203125;8667.205078125;1181.5419921875;0;NA
NA;NA;NA;NA;0;8007.552734375;2743.208984375;2276.99169921875;3255.8935546875;84.3441696166992;305.593475341797;NA
NA;NA;NA;NA;969.190551757812;4406.60302734375;4502.50927734375;1034.57849121094;3201.11181640625;940.094604492188;448.583770751953;NA
NA;NA;NA;NA;107.85612487793;8549.5341796875;8678.8203125;3967.8837890625;178.882385253906;938.783569335938;2189.52685546875;NA
NA;NA;NA;0;651.170837402344;14011.5478515625;15243.6396484375;11251.45703125;4481.05224609375;7213.9208984375;7840.36279296875;NA
NA;NA;NA;0;5026.85205078125;6065.79443359375;9701.8857421875;7484.244140625;6485.80029296875;5083.5771484375;6025.24267578125;NA
NA;NA;NA;0;2648.02416992188;8048.322265625;8313.693359375;7162.85107421875;1301.05419921875;7097.638671875;836.117797851562;NA
NA;NA;NA;0;4071.24560546875;8858.765625;5222.51220703125;4917.533203125;5355.10888671875;829.315307617188;131.427505493164;NA
NA;NA;NA;0;3584.0517578125;5594.126953125;2702.81201171875;3902.27880859375;3987.32080078125;6800.19384765625;82.4528350830078;NA
NA;NA;NA;0;3605.34130859375;4132.44970703125;1334.7763671875;1549.07507324219;4679.220703125;9895.3076171875;2985.47338867188;NA
NA;NA;NA;0;1770.45434570312;3034.6669921875;152.748565673828;913.30810546875;3559.00439453125;2441.35986328125;1069.47106933594;NA
NA;NA;0;0;1081.26354980469;8176.732421875;1205.974609375;1.40456533432007;579.219909667969;8015.578125;0;NA
NA;0;0;0;5877.1279296875;1648.48999023438;665.033203125;0;4866.5068359375;19172.62890625;135.290710449219;NA
NA;0;0;6653.32373046875;3985.16723632812;1335.55993652344;118.395767211914;676.692565917969;555.904541015625;390.458923339844;645.981750488281;NA
NA;0;0;200.993270874023;737.754699707031;1214.43737792969;1625.2763671875;0;261.485992431641;2799.451171875;1377.90991210938;NA
NA;279.545104980469;1328.46398925781;447.142944335938;13.9637670516968;0;165.894775390625;0;0;3327.54125976562;0;NA
NA;0;347.000701904297;4944.72802734375;0;0;0;323.016448974609;220.136138916016;792.915710449219;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
