NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;1.90909087657928;1.27272725105286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.5;124.282051086426;40.3121910095215;8.52860260009766;54.5299301147461;2.6783332824707;205.197662353516;58.8166656494141;33.8999938964844;118.72420501709;30.2920913696289;207;865.95068359375;737.396362304688;238.012908935547;36.155891418457;0;146.685852050781;758.864501953125;316;989.461303710938;591.875;448.728149414062;612.603515625;1120.98840332031;676.926574707031;476.654571533203;719.389831542969;1061.08032226562;1115.97729492188;551.845703125;876.31787109375;274.877258300781;90;207;525.125915527344;882;815.720458984375;704;568.799255371094;1102;614.94873046875;416.381378173828;586.297302246094;456.69384765625;78.7450256347656;148.833572387695;695.150024414062;98.1561660766602;3.56756711006165;0;0;42.3499984741211;182.766677856445;147.516677856445;170.41667175293;138;93.0000076293945;161.166687011719;192.409637451172;40.477783203125;79.3430328369141;89.8981018066406;93.8280181884766;26.1809558868408;0.161290317773819;0.225806444883347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;1.90909087657928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.0750007629395;32.038459777832;158.006469726562;31.1884613037109;4.98226070404053;18.1772155761719;0.708860695362091;3.73206853866577;54.2052688598633;25.9833316802979;263.600006103516;138;346.315124511719;446.419738769531;473.5;555.736755371094;91.4447174072266;0;479.522399902344;907;681;957.9619140625;545;724.812683105469;505.583618164062;1002.62158203125;997.067260742188;1204.73571777344;893.54345703125;1126.62963867188;894.446716308594;419.725067138672;527.268493652344;0;7;511.788421630859;631.448669433594;631.886657714844;693.490844726562;863.055480957031;1151;542.017944335938;354.676727294922;1061;1193.74621582031;27.9729709625244;19.2855472564697;537.333374023438;625.634948730469;125.633636474609;0;0;23;185.907135009766;225.595260620117;143.733322143555;161.5;89.5;168.279403686523;167.318603515625;150.530715942383;76.6111145019531;78.8678436279297;83.6861190795898;67.4911499023438;27.869047164917;0.0645161271095276;0.225806444883347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.16666667163372;0;38.0059509277344;111.395233154297;4.23076963424683;21.3156661987305;4.14634132385254;16.1408443450928;0.177215188741684;0.708860695362091;0.708860695362091;9.11012840270996;92.4411773681641;270.033325195312;16.0848693847656;650.831604003906;840.851501464844;1272.02856445312;810.250427246094;0;3.13561940193176;434.927276611328;1238;1098;1172.0380859375;385;741.187377929688;419.416381835938;1034.31005859375;784.380615234375;1060.87243652344;752.525329589844;408.674346923828;239.09033203125;299.056121826172;0;0;252.584365844727;486.190246582031;563.478149414062;693.11328125;818.944580078125;1423.78576660156;1026.13842773438;414.843719482422;548.134765625;1623.26171875;404.182250976562;1.86486494541168;45;203.571472167969;328.3095703125;53.3333358764648;0;0;28.8571434020996;149.514297485352;131.228576660156;190.75;116.104759216309;161.938659667969;46.8235321044922;80.8235244750977;111.569328308105;157.749359130859;69.3333358764648;15.9560623168945;49.816463470459;19.4027366638184;0;0.354838699102402;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.28571429848671;0;1.83333313465118;0.28571429848671;7.04761981964111;18.5641021728516;0.282051295042038;0;86.0844879150391;21.521125793457;0.132911384105682;0.531645596027374;0.708860695362091;11.1573247909546;60.2717132568359;31.3666687011719;48.4870491027832;255.168365478516;1425.64855957031;1009.68933105469;966.671752929688;615.490905761719;49.8510589599609;530;212.248611450195;130.490646362305;1278;706;1104.52478027344;1189.29504394531;1219;1020.61938476562;967.808837890625;386.399505615234;196.925643920898;236.964721679688;0;0;0;255.868453979492;346.780639648438;645.022216796875;560.885864257812;891;1132.30615234375;689.656127929688;796.797180175781;838.015747070312;674.032043457031;264.903503417969;0;15;33.9285736083984;26.6666679382324;0;0.101146258413792;0;31.1129245758057;210.599990844727;38.5;89.0309600830078;194.576171875;157.55712890625;32.3026733398438;49.0176544189453;116.47142791748;66.7499923706055;48.5030250549316;116.297439575195;37.9662590026855;30.360481262207;0;0.354838699102402;0.193548381328583;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.142857149243355;0.571428596973419;0;0;0.190476194024086;0;0;0;44.2816848754883;264.563354492188;21.521125793457;0;0.221518993377686;0.620253145694733;1.92730534076691;70.9109191894531;304;68.0892105102539;302.804870605469;1781.658203125;928.65478515625;1155.95556640625;515.522399902344;14;324.000030517578;263.2607421875;738;1409;772;1855.47521972656;855.634765625;742.405029296875;1180;341.251159667969;245.249786376953;263.090270996094;63.6030426025391;1.48387289047241;0;0;27.0394039154053;255.206802368164;531.628967285156;725.083984375;630.278564453125;550.245666503906;700.546691894531;719.292053222656;982.197937011719;705.329528808594;0;0;0;0;0;0.898853719234467;67;129.841827392578;61.3350219726562;150.91667175293;49;36.9761962890625;90.1398620605469;72.7324752807617;20.0091152191162;13.389669418335;38.7107353210449;89.4166717529297;35.0561981201172;127.847625732422;58.8665046691895;42.827693939209;0;0.0967741906642914;0.225806444883347;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0.888888895511627;1.77777779102325;0;0.00512820528820157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218.281677246094;64.5633697509766;21.521125793457;0;0;0.306785225868225;0.493693679571152;46.6135101318359;874.775939941406;765.247802734375;1072.96655273438;717.840942382812;1104.25805664062;954;285.013000488281;0.987007260322571;170;0;585;1073;667.729675292969;1390.31982421875;996.029052734375;1495.69995117188;1076.29211425781;583.298095703125;442.007446289062;141.920761108398;125.680206298828;17.5840682983398;33.1095123291016;6.85217094421387;83.4426803588867;285.740692138672;378.528717041016;438.263305664062;479.690643310547;538.002197265625;777.804626464844;682.566040039062;1196.11450195312;698.315185546875;0;0;0;55.3333358764648;212.632858276367;607.000183105469;225.75;57.1836700439453;65.2516937255859;9;5.89473676681519;12.089168548584;72.9370880126953;27.6595058441162;6.89256238937378;6.47933912277222;52.5657577514648;171.40495300293;31.1452178955078;81.1804580688477;54.2607612609863;62.3921661376953;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0.0102564105764031;0.924786329269409;0.470085471868515;0.0410256423056126;0.0666666701436043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338.440826416016;234.713623046875;0;0;0.148648664355278;0.248648717999458;0.0540540553629398;592.84326171875;1372;468.228576660156;740.653930664062;1164.68725585938;474.176513671875;305.919281005859;17;0;0.0208029560744762;55;1046.4501953125;1326.06701660156;1654.45349121094;922.639404296875;1084.34399414062;844.707885742188;735.842529296875;247.729309082031;281.977020263672;156.583068847656;159.593231201172;98.9576568603516;168.824737548828;165;282.994293212891;441.163604736328;395.758697509766;454.816162109375;487.237976074219;713.340454101562;815.235107421875;662.359008789062;27.2583522796631;228.220001220703;3.42105269432068;370.368408203125;540.370361328125;506.624267578125;256.351165771484;149.333343505859;120.357131958008;155.76530456543;3.55555558204651;9.15643310546875;29.8668384552002;5.26446294784546;6.07438039779663;6.07438039779663;6.47933912277222;43.3594856262207;15.6993808746338;25.4309349060059;84.4661712646484;36.6493492126465;70.4573135375977;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0.545454561710358;4.91934728622437;0.0769230797886848;0.0102564105764031;0.0461538471281528;0.0512820519506931;0.0512820519506931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;549.335815429688;113.038467407227;129;0;0.162162184715271;0.20270274579525;1.05405426025391;264.877838134766;869.341186523438;548.502624511719;1206.4990234375;1253.83044433594;934.510131835938;330.080718994141;10;0.207393363118172;0.217794179916382;323.628784179688;1610.16064453125;1186.11950683594;1709;1632.15185546875;1138.50744628906;867;811.795227050781;469.683868408203;201.218475341797;172.925750732422;112.500068664551;156.148376464844;214.069976806641;166.907455444336;249.559448242188;257.930297851562;288.800903320312;422.908203125;542.809326171875;813.330993652344;174.59895324707;337.980072021484;301.811950683594;13.0888166427612;260.930603027344;438.409118652344;198.518524169922;195.150314331055;222.701278686523;87.8742980957031;78.7777709960938;82.5833358764648;19.4393424987793;74.5304870605469;133.67399597168;8.81765747070312;1.21487593650818;2.02479338645935;2.42975211143494;3.23966956138611;4.45454549789429;19.0259742736816;63.7023811340332;26.0579395294189;20.3888931274414;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;2.18181824684143;6.83356618881226;3.2261905670166;0.904761850833893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;395;564.079956054688;426.489410400391;31.5567512512207;0;0.0270270276814699;0.121621623635292;0;72.7463302612305;665.658813476562;685.386535644531;1054.68286132812;876.306823730469;835.313354492188;344;0.0140840457752347;0.29835045337677;0.236704245209694;141.371215820312;1225.38916015625;1807.00769042969;1015.07409667969;976.684204101562;915.508056640625;729.724670410156;432.169616699219;104.00927734375;100.879356384277;163.508697509766;62.8881988525391;0.143862202763557;115.114646911621;218.928894042969;224.74577331543;282.529602050781;206.544876098633;472.008819580078;339.274017333984;118.171363830566;2.0969512462616;17.7586212158203;301.518402099609;84.7448120117188;172.757598876953;255.5;102.925933837891;171.500549316406;386.279968261719;27.2222232818604;70.9999923706055;75.4897994995117;20.8276634216309;71.3183670043945;93.7261810302734;26.2658748626709;0;0;0;0;0.404958665370941;1.13888895511627;0;0;0;0;0;0;0;0;0;0;0;0;NA
