NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;38161.74609375;2919.89770507812;61070.76171875;50390.50390625;2654.56518554688;16281.3837890625;39773.91796875;0;0;NA
NA;0;0;0;2094.98999023438;23380.033203125;108994.875;25222.044921875;15889.7958984375;14315.5009765625;12360.265625;0;0;NA
NA;0;0;0;87.903694152832;12868.373046875;35267.72265625;24129.49609375;14514.0771484375;2354.701171875;7406.455078125;632.111877441406;0;NA
NA;0;0;0;55.6198348999023;12944.57421875;5619.064453125;7562.88232421875;3312.11328125;10.0257415771484;402.558532714844;9917.4873046875;1535.15197753906;NA
NA;65.7697372436523;0;0;0;0;0.0339904762804508;1239.31872558594;2798.4365234375;98.4122467041016;525.585632324219;357.931732177734;602.192260742188;NA
NA;394.618377685547;131.539474487305;460.388092041016;230.194091796875;0;1507.04992675781;6489.27978515625;519.599731445312;865.929626464844;51.1292190551758;206.145462036133;0;NA
NA;526.157836914062;526.157836914062;526.157836914062;32.8848686218262;0;810.966674804688;1835.05505371094;806.79296875;23.9085865020752;0;5178.8125;0;NA
NA;526.157836914062;526.157836914062;493.27294921875;0;0;706.756469726562;3041.5673828125;0;0;29029.7421875;7169.7919921875;0;NA
NA;526.157836914062;460.388092041016;32.8848686218262;0;13002;767.313720703125;0;0;1581.8056640625;3454.65087890625;397.069610595703;0;NA
NA;131.539474487305;65.7697372436523;0;0;0;0;0;0;457.518493652344;5039.3876953125;952.361877441406;0;NA
NA;0;0;0;0;0;0;847.015380859375;1173.37243652344;3758.16552734375;3505.42138671875;62.2521057128906;0;NA
NA;0;0;0;0;0;296.270202636719;290.066467285156;725.52392578125;5400.08984375;75.4931488037109;0;0;NA
NA;0;0;0;0;32.0077133178711;34.0585327148438;22.9360237121582;1171.50622558594;2177.69555664062;8.30100631713867;0;0;NA
NA;0;0;0;12.7364568710327;24.1204357147217;400.796966552734;36.7342109680176;3098.39624023438;1519.71301269531;0;0;0;NA
NA;0;0;0;185.416870117188;222.081237792969;603.829406738281;277.127380371094;495.132415771484;1992.70849609375;0;0;0;NA
NA;0;0;0;0;0;2862.33178710938;3193.17919921875;800.397583007812;4154.626953125;0;0;0;NA
NA;0;0;0;0;411.536529541016;11706.6611328125;7715.9560546875;3614.55883789062;2265.01000976562;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
