NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;0;88.0089340209961;1086.0283203125;116.582077026367;469.076354980469;0;0;0;NA
NA;0;0;1632.70532226562;30.7833995819092;0;2156.69946289062;0;0;0;NA
NA;0;249.947662353516;160.248687744141;144.548110961914;0;402.666290283203;663.400390625;0;0;NA
NA;0;0;0;4893.6181640625;11254.818359375;2316.4248046875;2702.41918945312;0;0;NA
NA;524.720336914062;0;224.993881225586;6227.787109375;3482.26318359375;232.52799987793;97.0683975219727;0;0;NA
NA;329.583648681641;863.024108886719;1275.13146972656;4236.6669921875;11474.298828125;15601.8896484375;12926.7041015625;13438.8955078125;287.58642578125;NA
NA;0;0;204.92138671875;177.438842773438;673.789001464844;0;120.786758422852;0;471.079772949219;NA
NA;0;0;0;0;171.731018066406;0;0;0;0;NA
NA;0;0;0;419.576904296875;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
