NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;20821.0078125;0;0;0;0;0;0;0;0;0;0;699.011840820312;0;0;0;0;10007.7373046875;0;0;0;0;0;0;0;69.7274856567383;3359.3427734375;994.247192382812;1010.97625732422;369.920074462891;0;0;0;0;312.300842285156;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA
NA;18624.763671875;24581.623046875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39412.77734375;10689.248046875;1368.75695800781;796.316162109375;1135.41320800781;1211.58947753906;0;701.161682128906;349.908966064453;12.6645612716675;2699.30126953125;5609.91796875;3176.259765625;0;0;0;0;0;3267.83984375;0;0;433.328826904297;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA
NA;4858.00732421875;25753.173828125;16454.3984375;0;0;0;NA;NA;NA;NA;NA;NA;0;0;244.140350341797;0;636.492797851562;1808.8681640625;125.983741760254;871.528625488281;3093.37036132812;484.813446044922;1433.02319335938;1875.75537109375;2107.3037109375;3344.671875;593.057861328125;10764.9501953125;54902.6328125;2414.42456054688;0;0;0;0;411.7158203125;0;0;0;270.4619140625;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA
NA;10964.5029296875;15607.01171875;19519.7265625;27534.15234375;0;0;0;NA;NA;NA;NA;NA;NA;0;0;173.427810668945;50.69091796875;232.178009033203;0;31.4621715545654;0;23.1661643981934;0;854.530944824219;23.2581233978271;42.9882850646973;0;8819.9091796875;4886.78369140625;41774.83203125;9655.99609375;0;0;0;0;2324.43896484375;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA
NA;9577.02734375;16730.205078125;27814.1484375;21392.037109375;17922.421875;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;2739.91040039062;0;1001.33544921875;0;0;6447.9599609375;39164.59765625;57929.125;48037.7421875;5250.04736328125;0;0;0;1845.86157226562;838.632690429688;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA
NA;10314.1279296875;1543.32263183594;21792.61328125;23405.11328125;18339.685546875;9535.9521484375;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;121.044235229492;2522.94116210938;141.604248046875;0;0;310.619537353516;3607.77783203125;41688.28125;76140.5390625;28118.33203125;451.715179443359;0;107.008949279785;86.2528686523438;3123.94018554688;35892.15625;11090.0595703125;0;0;0;0;0;0;0;23.3404350280762;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA
NA;2603.95141601562;435.856048583984;16052.7080078125;17234.6796875;6290.111328125;4154.9248046875;10320.9296875;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;520.073120117188;2396.4091796875;358.000152587891;139.000427246094;0;0;3447.830078125;54908.734375;14792.9033203125;79180.5390625;714.45556640625;562.445373535156;0;4575.9638671875;5656.91796875;62067.546875;39534.48046875;4085.91577148438;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;3083.02978515625;990.021240234375;6447.923828125;19375.84765625;1488.50537109375;NA;NA;NA;NA;NA;NA;0;71.0389938354492;0;0;629.325927734375;0;0;0;0;0;0;293.880126953125;1564.7138671875;10.4677772521973;0;0;0;272.845306396484;450.111297607422;10837.48828125;25172.306640625;30681.861328125;185.827651977539;6463.74267578125;15225.0146484375;7300.69140625;10040.890625;32374.84765625;12157.9736328125;2010.23962402344;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;5904.99072265625;7175.56689453125;2571.76489257812;11660.57421875;1145.64099121094;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;126.357002258301;302.688903808594;1898.94299316406;0;0;0;0;1624.82165527344;12821.759765625;14313.19921875;7600.03125;0;25197.51953125;12275.763671875;16750.40625;5169.90087890625;2800.22412109375;0;1542.27392578125;27.1411266326904;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA
