NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;161.72624206543;3.80512833595276;0.924159646034241;614.63916015625;140.781326293945;431.013854980469;300.839660644531;159.715377807617;0;0;0;0;0;0;325.400970458984;0.514496564865112;0;0;0;0;0;0;NA
NA;12.3000974655151;69.1144561767578;78.4296112060547;147.985382080078;122.43115234375;55.0842437744141;129.154663085938;1191.69348144531;1211.98022460938;173.057952880859;0;0;16.0063762664795;0;0;63.8175888061523;26.4050483703613;0;0;0;0;0;0;0;NA
NA;1640.54516601562;1164.375;586.994079589844;0;326.093719482422;0.629246532917023;22.2653026580811;77.5755767822266;182.624984741211;442.254272460938;199.099563598633;17.7013645172119;8.42484283447266;0;0;642.044250488281;14.2537603378296;0;0;0;0;0;180.534957885742;465.25146484375;NA
NA;70.0023956298828;3689.49243164062;782.898010253906;1.41368985176086;7.99209642410278;49.8319625854492;112.994827270508;29.3669338226318;1043.39489746094;892.332214355469;872.704223632812;641.877685546875;20.4825458526611;6.11689281463623;1.23414921760559;390.319427490234;8.60111236572266;0;13.1252107620239;236.034973144531;42.4943542480469;0;0;0;NA
NA;0;195.451385498047;693.700378417969;1.5450336933136;137.999114990234;171.226440429688;66.6561126708984;22.2309741973877;933.886901855469;1710.56030273438;2795.94360351562;463.822113037109;724.950805664062;580.22509765625;510.467224121094;25.5299873352051;0;0;178.143402099609;2.85414600372314;0;0;0;0;NA
NA;0;0;354.364593505859;929.59326171875;245.89421081543;130.148284912109;65.3108901977539;225.340194702148;1492.98937988281;1340.00891113281;2075.0009765625;1136.96752929688;2571.9716796875;1286.98828125;58.9203300476074;25.5176773071289;0;0.149757951498032;225.320953369141;0;0;0;0;0;NA
NA;0;0;13.6099433898926;496.187103271484;197.409851074219;131.037200927734;105.902481079102;624.761169433594;684.195495605469;1423.67639160156;3760.02319335938;3662.16748046875;1044.5048828125;89.9991302490234;62.4912757873535;101.5185546875;124.326560974121;348.48388671875;1284.71728515625;95.1167602539062;0.580618679523468;0;0;0;NA
NA;0;0;0;5.60076141357422;18.7996559143066;84.6152648925781;37.0073585510254;104.621948242188;766.824584960938;1082.91162109375;4203.71240234375;7478.64599609375;5885.52880859375;1059.42163085938;629.301086425781;1281.46398925781;1485.48510742188;5396.93505859375;1931.15417480469;0;4.0616340637207;0;0;0;NA
NA;0;0;0;0;2.72108721733093;46.3730201721191;3.14113211631775;38.9951591491699;87.3701934814453;367.838897705078;375.888122558594;3846.7021484375;7723.8203125;6642.6376953125;5109.29541015625;4826.873046875;5522.5205078125;8846.7275390625;3733.3232421875;1351.07995605469;136.123107910156;179.906768798828;12.0335073471069;0;NA
NA;0;0;0;1.67655897140503;3.35924959182739;43.2263107299805;2.68455529212952;24.2410163879395;0;0.173067003488541;104.985008239746;251.123168945312;570.2578125;8097.0986328125;7735.8994140625;8148.7314453125;9509.51953125;9222.5654296875;4316.31689453125;1796.17858886719;397.146209716797;15.7003269195557;63.9581604003906;17.0788688659668;NA
NA;0;0;0;3.89198875427246;10.3213539123535;10.0881271362305;14.9309902191162;2.68669056892395;225.857940673828;1.93275284767151;6.68033504486084;175.881195068359;445.355743408203;3881.25341796875;8850.541015625;9341.6513671875;9047.748046875;8900.689453125;5037.36279296875;2458.29760742188;782.940612792969;11.9647827148438;0;69.9465789794922;NA
NA;80.3919219970703;0;0;3.24125456809998;40.7007865905762;17.8994445800781;28.9329090118408;1.0352463722229;38.3680839538574;100.568145751953;43.7346534729004;371.894836425781;3922.94482421875;4963.18701171875;8497.0908203125;8704.42578125;7817.3955078125;5533.81591796875;2448.86083984375;59.0012397766113;1.00987350940704;10.5930185317993;16.7218055725098;0;NA
NA;0;0;0;0;163.382019042969;0;43.0626106262207;4.82481527328491;0.425548583269119;74.3850326538086;269.876647949219;6185.732421875;2037.97729492188;2398.6494140625;2990.01904296875;4564.4755859375;316.99853515625;43.9085960388184;74.1206130981445;7.83906030654907;34.1839408874512;39.3447723388672;0;0;NA
NA;0;0;9.98448276519775;27.0236587524414;161.283813476562;106.976654052734;68.6276092529297;9.71106338500977;0;327.376098632812;540.604431152344;597.741149902344;140.949768066406;5.65145778656006;4.12410116195679;49.8503875732422;419.927154541016;1991.42236328125;181.132385253906;27.6860847473145;39.0167198181152;2.47853875160217;0;0;NA
NA;0;0;0;0;60.741081237793;95.8356475830078;117.701034545898;417.597290039062;558.421630859375;169.509246826172;207.788452148438;53.0441436767578;2.93576169013977;11.4736003875732;0;0;116.804824829102;918.489013671875;6.63437843322754;64.7758178710938;46.8377990722656;0;0;0;NA
NA;43.7959861755371;44.6842193603516;0;0;0;5.72113990783691;341.88671875;1084.3359375;1175.16125488281;96.8633346557617;203.919815063477;141.282852172852;132.612640380859;63.8149108886719;1.41888391971588;20.2627124786377;0;0;71.7624130249023;27.3360118865967;70.2452011108398;18.8502998352051;50.8724060058594;8.47909355163574;NA
NA;208.493530273438;46.9904251098633;0;0;0;0;779.675659179688;537.802551269531;101.97193145752;4.51187324523926;2.87512063980103;1.48870193958282;8.56892585754395;91.7374954223633;227.153198242188;237.387435913086;191.805969238281;69.3939971923828;34.7802658081055;50.7190475463867;23.2144451141357;0;12.6865243911743;0;NA
NA;262.009521484375;574.926635742188;584.0908203125;560.248413085938;169.712615966797;339.699310302734;1052.03820800781;42.0482025146484;15.4315433502197;0.72408127784729;0;5.6012167930603;0;10.9971933364868;173.405120849609;117.074142456055;112.458992004395;387.779418945312;571.135375976562;72.5044708251953;130.394989013672;139.319366455078;124.339584350586;113.872894287109;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
