NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;14.6875;29.3750019073486;103.445526123047;280.961578369141;74.1767272949219;140.958633422852;128.081176757812;134.611755371094;104.035301208496;83.2188873291016;72.5624237060547;97.8664779663086;90.6415176391602;93.7690811157227;90.3123245239258;32.3148956298828;6.89370107650757;41.0517692565918;59.8454551696777;95.7933197021484;103.886596679688;110.442497253418;89.7345275878906;0;343.70947265625;4.67717981338501;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;58.7499961853027;78.3333358764648;86.4198837280273;0;71.0615158081055;80.6486663818359;87.8434219360352;162.894943237305;127.767059326172;53.8166275024414;50.8764038085938;93.2067642211914;100.758323669434;95.0391540527344;79.2422103881836;22.4937057495117;1.83839845657349;30.9192008972168;60.0000038146973;88.1233291625977;102.694618225098;110.442497253418;110.442497253418;20.7079639434814;0;168.726531982422;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;14.6875;78.3333358764648;78.3333358764648;964.583374023438;3.6896550655365;39.8309745788574;51.0193176269531;41.1428604125977;54.6428642272949;72;54.8370780944824;50.8764038085938;85.9690933227539;73.709602355957;24.5699329376221;1.83839845657349;1.83839845657349;1.83839845657349;12.6045932769775;23.3707866668701;32.9491653442383;81.2954635620117;110.442497253418;82.8318710327148;0;0;108.331039428711;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;0;9.79166698455811;29.3750019073486;0;3.6896550655365;29.517240524292;36.7832527160645;41.1428604125977;41.1428604125977;61.8291854858398;51.8191452026367;24.612756729126;10.8925371170044;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;12.6045932769775;23.3707866668701;32.8355560302734;48.6101684570312;60.2037239074707;64.068244934082;15.1906776428223;0;46.0643119812012;1501.55310058594;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;1512;0;0;0;34.3563232421875;63.8252983093262;64.5518951416016;83.8857192993164;91.009521484375;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;30.8405494689941;41.6067428588867;39.0298042297363;48.6101684570312;48.6101684570312;48.6101684570312;48.6101684570312;27.3432197570801;0;123.325103759766;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;226.05241394043;0;1781.98217773438;0;0;12.2666673660278;55.200008392334;98.1333312988281;98.1333312988281;98.1333312988281;25.9121379852295;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;36.9192008972168;72;145.36247253418;136.279418945312;53.8339004516602;48.6101684570312;48.6101684570312;36.4576263427734;0;300.878967285156;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;0;0;250.482528686523;0.546128153800964;42.0595207214355;0;0;12.2666673660278;79.7333374023438;98.1333312988281;62.1990737915039;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;36.9192008972168;72;157.513534545898;243.027084350586;90.400016784668;79.9525527954102;59.0576286315918;30.3813552856445;0;82.2037582397461;3.86649394035339;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;0;0;0;11.5999994277954;1036.87731933594;0;0;0;6.13333368301392;55.5085983276367;98.8387145996094;44.2760314941406;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;32.8706588745117;67.9514541625977;157.513534545898;243.027084350586;119.017585754395;90.400016784668;90.400016784668;8.68813514709473;0;0;487.050842285156;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;621.148620605469;2.3199999332428;37.1199989318848;136.332504272461;0;107.281105041504;445;0;101.669067382812;102.894989013672;91.5542144775391;7.67112016677856;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;1.83839845657349;20.725025177002;39.6116523742676;67.0628356933594;90.4655227661133;142.617584228516;154.767791748047;380.866973876953;908.638671875;0;61.1890449523926;1439.25439453125;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
