NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;91.1351547241211;327.267272949219;312.970397949219;564.389221191406;839.085876464844;1274.85314941406;2622.02490234375;1722;2222.728515625;909.906555175781;303.929260253906;321.696533203125;263.029724121094;357.611694335938;370.933319091797;191.711120605469;224.309066772461;131.788940429688;12;537.306396484375;164.519378662109;49.9166679382324;0;0;25.8333377838135;19.1666679382324;45.5;48.4966087341309;147.533340454102;50.4205093383789;113.778854370117;388.005554199219;118;47;39.6384582519531;78.1968002319336;325.821411132812;220;129.914733886719;245.800018310547;33.6666679382324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;623.469665527344;199.677429199219;1082.54077148438;1935.24475097656;343.996124267578;11.530553817749;460.500030517578;854.026123046875;1096.25903320312;322.457580566406;291.338500976562;289.446472167969;107.250175476074;73.0976486206055;210.938949584961;239.218460083008;403.230773925781;252.435760498047;146.977294921875;15.2790260314941;NA
NA;120.144775390625;135.16667175293;386.987335205078;898.599609375;836.298950195312;2185.236328125;3846;3423.05053710938;2552;1352.07263183594;530.137512207031;742.402221679688;301.143890380859;312.193481445312;351.200012207031;291.083160400391;241.298400878906;222.765502929688;115.75;57.9215660095215;125.83332824707;224.25;0;0;17.9404754638672;68.4817733764648;99.5973968505859;173.789093017578;130.662857055664;3;33.8076934814453;262.545318603516;101.538459777832;144.213012695312;154.858825683594;261.122863769531;558.829772949219;336.666656494141;42.6666641235352;154.77018737793;182.540008544922;101.233337402344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1232.46752929688;1069.48022460938;667.04052734375;465.628112792969;212.420715332031;0;259.136657714844;54.4629859924316;487.347503662109;58.4860763549805;231.971145629883;2.43267774581909;54.1564865112305;361.675201416016;246.917373657227;133.618347167969;120.746231079102;157.694534301758;144.998001098633;NA
NA;20.7999992370605;65.2333374023438;370.565002441406;966.976196289062;885.645690917969;2338.8046875;3690.263671875;1205.79504394531;1387.5;1554.47985839844;1692.35888671875;945.646545410156;611.397155761719;212.403961181641;352.59033203125;347.636413574219;211.832183837891;217.296417236328;216.653839111328;472.511535644531;181;94;10;28;13.2857141494751;44.0238075256348;144.504165649414;32.6250953674316;96.2799987792969;122.640022277832;15.4076099395752;197.714294433594;175;139.150207519531;350.296142578125;172.955154418945;64.9350433349609;0;0;10.5;201.720001220703;159.16667175293;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;907.675842285156;533.60107421875;352.199340820312;1565.46533203125;93.8434753417969;44.9046630859375;523.641357421875;358.052398681641;322.903137207031;263.278167724609;312.487823486328;71.9479293823242;36.9565925598145;64.4096145629883;1.32273364067078;38.6666679382324;9.66666698455811;2.78571462631226;NA
NA;5;277.844421386719;241.136535644531;665.770080566406;280.212463378906;710.702453613281;3734.74951171875;888;1731.4306640625;1796.59545898438;1728.47045898438;1059.59155273438;575.640014648438;263.535827636719;279.387451171875;183.409606933594;101.647880554199;230.25;236.230773925781;173.205139160156;243.344680786133;238.555557250977;177.518615722656;9.11725425720215;101.000007629395;10.8888893127441;42.9166641235352;103.518859863281;59;90.0382766723633;44.2880477905273;18.5669136047363;142.520050048828;232.220184326172;687.102233886719;131.093841552734;8.5;69.1664123535156;10.2365665435791;65.1963195800781;387.5;120.233337402344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.0588607788086;849.0146484375;768.148376464844;692.232604980469;413.193328857422;895.675598144531;508.768737792969;261.630920410156;52;336.855010986328;208.82844543457;3.49510192871094;0;0;0;0;0.928571462631226;NA
NA;191.11083984375;7;535.142333984375;238.116607666016;8.78023147583008;0;91.4790649414062;138.324035644531;1866.97937011719;1459.58508300781;620.317199707031;1050.32055664062;439.043518066406;699.792419433594;809.8486328125;754.770568847656;325.590789794922;390.883056640625;224.522338867188;291.306121826172;157.777786254883;108.166664123535;107.642860412598;102.364120483398;0;41.6666679382324;37.4909439086914;121.455513000488;106.690971374512;29.4782619476318;46.975154876709;49.0186424255371;31;483.911071777344;0.0107434280216694;248.362533569336;7.45446252822876;66.6416168212891;115;432.900482177734;0;233.198745727539;29.5;0;30.2246932983398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;714.505859375;654.608032226562;966.30859375;846.015991210938;363.857299804688;150.601898193359;46.0324287414551;264.351470947266;239.496276855469;2.07241296768188;0;3.307692527771;0;0;0;NA
NA;108.905906677246;53.6301956176758;0;146.482818603516;173.244674682617;29.5;4.52093410491943;0;326.69091796875;63.5771636962891;306.268493652344;334.679718017578;471.195953369141;600.181274414062;330.686767578125;804.020751953125;315.214721679688;436.34765625;106.547103881836;133.333343505859;114.407135009766;358.669219970703;174.457153320312;42.7500038146973;0;6.33333349227905;119;153.070571899414;146;35.4013938903809;133.369247436523;363.571441650391;188.774322509766;66.0349349975586;64;26.9068794250488;527.561828613281;369.757110595703;136.100036621094;191.775009155273;159.66667175293;66.3678436279297;0;4;18.214111328125;80.1818161010742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;240.564804077148;585.208129882812;930.435241699219;946.501586914062;461.743499755859;285.076110839844;41.8099212646484;249.27001953125;6.50789499282837;11.0471420288086;13.230770111084;81.1538543701172;0;14.0909099578857;NA
NA;2;0.333333343267441;304.703125;197.612411499023;296.816467285156;155.741592407227;41.6724739074707;0;0;0;290.539794921875;17.816915512085;95.8855209350586;897.027526855469;410.491821289062;731.415832519531;319.359069824219;432.460235595703;213.277862548828;264.649078369141;99.2312088012695;140.476181030273;75.1999969482422;74.2249984741211;7.75;45;10;144.266845703125;79.3197937011719;0;192.031799316406;374.126098632812;205.671997070312;544.412414550781;62;177.856246948242;244.945053100586;395.374847412109;295.850341796875;111.285720825195;67.1216430664062;169.545043945312;40.3375778198242;230.737106323242;0;33.8181838989258;138.342849731445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172.295745849609;150.941680908203;660.635864257812;483.861206054688;359.208618164062;298.405059814453;262.778900146484;416.764556884766;728.658203125;384.380187988281;499.423614501953;525.307739257812;30.7589302062988;84.5508651733398;NA
NA;112;31.533332824707;2.20000004768372;2.21052622795105;64;236.851684570312;148.096237182617;24.6812362670898;0;0;0;109.460220336914;85.5449371337891;561.283630371094;466.083709716797;428.012268066406;749.624145507812;452.379058837891;198.104049682617;329.701324462891;209.364349365234;161.482574462891;195.799026489258;50.5999984741211;85.875;129.777770996094;35.8380165100098;340.526428222656;181.34211730957;0;314.304565429688;462.268310546875;267.025726318359;299.262329101562;298.371215820312;420.472412109375;565.765319824219;470;171.921585083008;351.142852783203;151.321426391602;237.333343505859;195.743743896484;277.840026855469;184.477355957031;81.9965515136719;89.0909042358398;134.057067871094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;431.730865478516;292.227325439453;271.95556640625;538.437561035156;189.979278564453;127.672660827637;197.117156982422;247.337875366211;179.712554931641;217.834426879883;160.485244750977;94.5428619384766;NA
NA;251.737762451172;181;52.6666679382324;68.6210479736328;6.63157892227173;34.4904632568359;1016.60498046875;259.884307861328;114.618537902832;0;0;0;0;263.455078125;193.453964233398;164.443115234375;364.183502197266;713.922729492188;223.278335571289;178.558715820312;205.595260620117;145.428573608398;158.018814086914;133.345153808594;544.132263183594;8.72222232818604;221.047653198242;539.662475585938;335.040985107422;43.8017730712891;281.053741455078;396.502166748047;677.397521972656;408.010467529297;151.451690673828;293.871215820312;416.1884765625;194.089828491211;562.542175292969;508.663330078125;179.201904296875;69.25;48;44.5;37.1918983459473;147.77734375;291.600982666016;82.172248840332;42.3842124938965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.350006103516;414.000030517578;101.886711120605;98.6859741210938;591.969665527344;14.5391206741333;286.8740234375;36;170.181823730469;785.514770507812;212.899993896484;NA
