NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;61.4529113769531;0;82.3525085449219;7.44069719314575;178.825698852539;987.876525878906;278.512512207031;0;7.51902437210083;132.737579345703;0;0;0;0;38.0644378662109;90.9454345703125;0;0;0;11.4195041656494;21.2398109436035;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;13.7238931655884;0;394.370300292969;0;86.324348449707;463.098571777344;250.414306640625;20.7522449493408;121.059852600098;9.96881484985352;0;3.17976331710815;13.9171628952026;0;348.627075195312;0;0;0;42.1050758361816;9.13175487518311;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;156.296081542969;0;0;281.264038085938;696.151062011719;1287.75634765625;844.963439941406;316.525024414062;1627.39636230469;1166.09069824219;276.447601318359;11.8751783370972;29.4818649291992;1227.75854492188;238.706893920898;10.1585931777954;0;3.86615204811096;782.055541992188;87.0301132202148;0;0;0;0;0;0;188.763610839844;0;0;0;0;0;154.18212890625;NA
NA;240.678955078125;114.924797058105;11.8486976623535;173.123275756836;22.1198139190674;168.957473754883;3316.19506835938;3485.52587890625;3825.33251953125;4986.25244140625;3529.27490234375;775.628112792969;1691.59399414062;2366.88793945312;837.580627441406;0;173.893402099609;633.86572265625;2209.55834960938;194.60221862793;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;340.648193359375;105.457443237305;189.667831420898;664.526062011719;3455.00830078125;6054.03369140625;6172.2001953125;6132.6591796875;4080.76123046875;3611.93139648438;4938.09033203125;4959.478515625;3617.28393554688;3070.87084960938;2212.2900390625;4243.5576171875;2753.57006835938;156.744018554688;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0.76495623588562;31.4357566833496;1131.44689941406;759.32080078125;2056.46801757812;1216.15661621094;5495.2060546875;6437.23828125;5622.8701171875;5976.6181640625;4260.17236328125;3651.39721679688;4847.884765625;5723.0673828125;4601.2646484375;4286.9521484375;3215.38696289062;3187.18383789062;720.369079589844;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;104.005393981934;893.643737792969;4395.3662109375;3149.2353515625;2541.17602539062;5403.9970703125;6017.619140625;5253.5;3002.390625;5004.068359375;5909.45654296875;5590.96630859375;4853.65185546875;4771.4453125;2329.87158203125;1231.52319335938;880.251525878906;27.8074054718018;0;0;0;0;0;0;2.47164988517761;0;0;0;NA
NA;0;0;0;0;0;0;0;8.69234085083008;513.703369140625;429.605102539062;1913.74108886719;2403.6669921875;3711.74267578125;3498.94360351562;3749.57250976562;4825.27734375;5914.31396484375;5402.06103515625;5360.8427734375;2223.67895507812;763.498901367188;0;1.47993946075439;17.6972198486328;0;0;0;0;0;13.5016183853149;0;0;0;NA
NA;0;0;0;0;0;0;0;9.70488262176514;0;0;5.78704738616943;177.259140014648;363.019561767578;2349.59497070312;3501.92236328125;2119.640625;5381.64794921875;4094.24438476562;4492.03125;3976.19165039062;3064.6162109375;1285.02221679688;17.688060760498;38.5951728820801;2.03633522987366;31.8974761962891;126.994338989258;0;0;0;0;0;0;NA
NA;0;0;2.18060278892517;10.6884841918945;13.3545703887939;3.5000913143158;0;0;18.4213333129883;201.561508178711;389.452392578125;888.883117675781;549.940063476562;701.548828125;193.994934082031;456.478057861328;3003.92138671875;2691.74365234375;4306.65087890625;4754.15234375;4131.25927734375;3297.83374023438;2789.11694335938;876.478210449219;909.327087402344;865.33837890625;1478.95141601562;646.211547851562;94.6504669189453;0;0;0;0;NA
NA;0;0;0;21.4403266906738;96.5936279296875;0;4.9432430267334;22.4403076171875;0.753584146499634;1111.4228515625;1060.83459472656;0;355.746246337891;354.776672363281;436.348358154297;761.863464355469;4630.15380859375;3203.24194335938;2893.50390625;5049.052734375;4079.46459960938;812.818237304688;859.727355957031;1423.54174804688;1679.99487304688;2551.83544921875;2416.77685546875;3073.7685546875;1073.59765625;384.512512207031;0;0;20.1199016571045;NA
NA;0;0;0;0;48.0250473022461;37.497932434082;54.3528099060059;143.866577148438;113.156204223633;172.614410400391;0;0;107.874839782715;455.666259765625;21.9053688049316;965.5400390625;2550.10717773438;1584.24597167969;1432.27160644531;595.539428710938;3099.56372070312;713.909545898438;430.4501953125;440.770965576172;342.303802490234;2741.50561523438;1420.40844726562;159.820892333984;36.518009185791;33.1632041931152;1319.53515625;172.037246704102;74.8127136230469;NA
