NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;52.7124099731445;647.409851074219;0;22.5132026672363;0;943.895080566406;14386.2548828125;0;1631.87780761719;0;20.884801864624;0;346.510711669922;0;2.92248463630676;0;1821.29284667969;1576.69506835938;1.51277637481689;699.727600097656;202.007904052734;935.498901367188;379.799468994141;72.0572204589844;11.6094760894775;116.603973388672;38.8365631103516;874.059204101562;739.836486816406;3429.70483398438;2272.15869140625;961.500366210938;1776.10717773438;6864.03662109375;12015.7353515625;4069.74145507812;8989.0810546875;3321.17333984375;2116.55517578125;53.2963027954102;72.6029815673828;2093.55908203125;1907.88122558594;4885.99609375;4763.20703125;3241.6240234375;2200.61743164062;3120.68774414062;284.285461425781;3762.90698242188;2457.94140625;1205.72424316406;114.833274841309;0;299.282897949219;491.927337646484;2508.14038085938;0;0;0;0;0;0;0;0;0;0;26379.654296875;0;0;0;0;0;0;0;0;0;0;0;251.099594116211;286.970977783203;286.970977783203;17.9356861114502;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;470.544982910156;1013.35736083984;0;0;0;3099.67993164062;0;0;3619.59887695312;612.14990234375;1834.70593261719;43.4485664367676;7440.71484375;98.6648101806641;60.5036315917969;68.1053466796875;880.16455078125;1827.05639648438;83.0311279296875;0;529.994384765625;706.929748535156;60.1585998535156;8.25785636901855;4.88562393188477;80.9137496948242;110.476440429688;1846.19750976562;1967.23681640625;1705.14904785156;696.898620605469;3289.64526367188;3512.52294921875;6179.55859375;11954.828125;10071.1845703125;4256.677734375;2949.3642578125;74.5242156982422;116.349761962891;958.62646484375;1867.94006347656;1990.99682617188;4010.99365234375;2868.61596679688;5559.4384765625;5940.72265625;1922.48425292969;968.426818847656;3720.12231445312;1770.75891113281;26.8041191101074;810.244140625;412.212921142578;153.922134399414;147.750091552734;2779.9814453125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215.228225708008;286.970977783203;143.485488891602;NA
NA;0;0;0;0;0;0;0;0;0;0;0;43.5296401977539;0;233.435073852539;0;65.4055023193359;108.286956787109;0;0;0;4.8370475769043;1158.99072265625;805.73974609375;0;895.896606445312;628.584716796875;3.22828388214111;0;580.326599121094;562.583801269531;408.921447753906;392.120300292969;74.9348602294922;373.146667480469;420.153717041016;5.53976249694824;84.0435485839844;571.012878417969;55.8782539367676;1059.86950683594;464.685791015625;996.753234863281;2160.92602539062;3118.845703125;3391.08129882812;3286.92236328125;5547.7724609375;6255.68994140625;13676.6591796875;3319.34228515625;581.081359863281;116.34644317627;316.978363037109;1986.75463867188;1317.22924804688;4789.34130859375;3439.794921875;4825.83544921875;4341.10498046875;5359.90576171875;1338.19372558594;1397.83447265625;1628.31164550781;2110.48974609375;1429.11572265625;160.115127563477;770.461669921875;55.0830154418945;8666.123046875;0;0;0;0;0;0;132.514175415039;53.0056610107422;26.5028305053711;0;0;0;0;0;0;515.464660644531;0;0;0;0;0;0;0;215.228225708008;161.421173095703;NA
NA;1024.6611328125;0;0;0;0;0;0;211.096923828125;0;0;0;497.510223388672;1318.53503417969;1620.49340820312;0;444.946136474609;0;0;0;0;0;0;586.225219726562;4029.79150390625;806.108947753906;0;137.01350402832;0;0;438.052764892578;1631.95983886719;646.025573730469;386.419799804688;580.782836914062;606.720581054688;0.333317756652832;0;1083.748046875;774.918334960938;12.4497718811035;2551.04028320312;1921.74060058594;1876.11791992188;3139.51025390625;2838.38037109375;4276.7900390625;3248.31567382812;5511.6806640625;15517.68359375;8028.26171875;2508.48071289062;228.179153442383;251.633529663086;1914.37878417969;1540.92687988281;722.141906738281;3283.38891601562;3477.03515625;5720.802734375;5388.90966796875;1746.92846679688;1608.90795898438;1696.08801269531;2685.29467773438;1780.98217773438;208.45329284668;0;301.2255859375;152.730575561523;2244.50170898438;0;0;0;0;0;159.017013549805;212.022689819336;212.022689819336;53.0056610107422;0;0;0;0;0;0;26552.8671875;0;0;0;0;0;0;0;143.485488891602;NA
NA;0;2343.755859375;0;0;0;0;0;0;0;0;41.5103034973145;0;282.783447265625;7657.9541015625;788.158752441406;0;0;0;0;0;0;949.159301757812;0;9721.96484375;68.3333282470703;326.673645019531;523.35791015625;0;0;146.698577880859;77.8492050170898;370.48388671875;546.033203125;381.746765136719;44.7627563476562;1082.75756835938;1.92193078994751;31.8813858032227;94.0998687744141;1159.65844726562;1323.03283691406;708.225219726562;1879.06713867188;2829.82250976562;2146.14819335938;2093.3623046875;3034.1953125;3130.55151367188;11834.544921875;18906.59375;3053.14477539062;191.072128295898;262.751251220703;4130.3740234375;1082.58630371094;1563.01391601562;275.504241943359;2357.3388671875;2273.81640625;6311.822265625;6189.47607421875;3239.888671875;2167.31396484375;1179.77685546875;3192.82470703125;305.155426025391;556.557373046875;166.130065917969;709.1875;491.13037109375;166.40234375;9253.58984375;0;0;0;79.5084991455078;212.022689819336;212.022689819336;212.022689819336;13.2514152526855;0;0;0;0;0;347.372192382812;38444.03125;0;0;0;0;0;0;0;NA
NA;0;3294.54248046875;301.320495605469;0;0;0;0;0;0;0;0;0;0;6299.07421875;6851.607421875;793.714599609375;0;0;0;0;0;576.146240234375;0;75.5019073486328;3512.78735351562;126.73624420166;13.9653701782227;0;0;0;554.320495605469;7.4144287109375;121.377937316895;8901.8232421875;1976.01232910156;1407.9873046875;382.70654296875;16.4278030395508;195.019958496094;955.59765625;667.394897460938;1582.57690429688;972.648803710938;3615.29125976562;2890.86865234375;2458.0009765625;1817.50341796875;4280.04345703125;14522.9990234375;19473.841796875;12892.310546875;825.548522949219;261.146514892578;265.725433349609;1001.13586425781;517.60498046875;1171.58288574219;787.131286621094;1413.48303222656;3917.15844726562;6336.69140625;2507.98681640625;3228.33178710938;351.793548583984;2057.2998046875;4458.12744140625;520.563049316406;0;0;26.8892574310303;88.8268585205078;1072.99597167969;0;0;0;0;212.022689819336;212.022689819336;212.022689819336;145.765594482422;0;0;0;0;0;1054.84741210938;6534.05126953125;5549.9736328125;0;0;0;0;0;0;NA
NA;2796.17333984375;0;5842.07666015625;0;3614.34057617188;63.1579360961914;0;0;0;0;0;0;0;858.284423828125;20330.609375;3059.931640625;73.3346862792969;0;0;0;0;0;0;0;75.6877746582031;121.19352722168;0;7.91997241973877;0;686.857055664062;1154.53771972656;154.827362060547;167.167083740234;184.557342529297;4164.25390625;324.649353027344;1614.97644042969;5.75975465774536;53.9039459228516;309.356018066406;985.621704101562;1008.76330566406;854.523071289062;2478.72314453125;2751.6884765625;2143.37255859375;3216.99389648438;3907.17553710938;17051.791015625;18103.640625;64091.44921875;7508.84765625;3739.58447265625;1469.37561035156;3388.68994140625;62.1208801269531;269.147491455078;1078.29956054688;516.598388671875;434.540863037109;4163.75927734375;4861.0458984375;863.168884277344;2397.44848632812;1447.59545898438;1231.69140625;4441.79638671875;23.3564758300781;0;0;0;5826.77685546875;0;0;0;0;172.268432617188;212.022689819336;212.022689819336;212.022689819336;53.0056610107422;0;0;0;0;0;2240.3828125;10835.94921875;406.036499023438;0;0;0;9614.5615234375;0;NA
NA;625.423950195312;0;0;111.875465393066;109.455322265625;969.093994140625;1998.31103515625;0;0;0;0;0;0;0;6939.94091796875;21769.09765625;83.2524871826172;0;0;0;0;0;0;0;0;0;0;0;6435.05712890625;296.555206298828;0;627.389831542969;159.090087890625;7.56312131881714;130.073181152344;1853.69067382812;2417.33276367188;437.099395751953;184.859222412109;382.050537109375;2105.77758789062;784.285583496094;1492.02978515625;557.746398925781;1380.39782714844;3268.33666992188;2445.23291015625;3278.65502929688;14935.521484375;17923.654296875;76471.421875;19409.509765625;2325.24047851562;1494.33361816406;6016.6279296875;76.9647827148438;26.8900890350342;1103.69079589844;188.590850830078;43.2171440124512;2408.86376953125;3508.6865234375;3130.54736328125;1590.19555664062;913.548950195312;4703.81201171875;3710.17431640625;2513.56518554688;692.757019042969;0;0;0;1024.115234375;0;0;0;26.5028305053711;212.022689819336;212.022689819336;212.022689819336;212.022689819336;53.0056610107422;0;0;0;0;0;5978.81787109375;5912.16943359375;0;0;0;0;3526.43872070312;NA
NA;0;0;0;0;420.479858398438;0;6109.83349609375;1955.92346191406;0;0;0;1446.08374023438;578.011108398438;0;18.0845012664795;19649.982421875;11699.0712890625;14.4941911697388;0;2.18960475921631;0;0;0;0;0;0;0;0;0;8140.40087890625;0;196.828948974609;550.215576171875;397.788208007812;13.4564075469971;0;903.898803710938;653.482971191406;574.200744628906;665.414855957031;394.357727050781;355.817077636719;3528.66186523438;3247.4736328125;546.865905761719;8644.5693359375;3425.0361328125;5016.95849609375;9481.2060546875;17493.35546875;19845.76171875;22962.203125;30657.447265625;11035.78125;6133.052734375;440.974304199219;376.172973632812;2.05396223068237;718.92041015625;0;20.5021858215332;1797.712890625;2420.67236328125;693.924743652344;2793.07250976562;703.625122070312;983.786865234375;945.994689941406;335.865875244141;0;0;0;38.6726684570312;0;0;0;0;79.5084991455078;212.022689819336;212.022689819336;212.022689819336;212.022689819336;26.5028305053711;0;0;0;65.6619567871094;4335.8779296875;10379.75;338.674072265625;0;0;0;0;NA
