NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228.522994995117;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76.0734024047852;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1871.2802734375;931.888061523438;1123.59802246094;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3210.087890625;3254.10766601562;200.732360839844;0;0;NA
NA;0;0;0;131.982345581055;874.484375;962.231506347656;0;0;0;0;5.48663330078125;0;0;0;2752.8505859375;3379.1259765625;264.450927734375;0;252.814407348633;0;0;NA
NA;0;0;0;0;19.6573734283447;1230.69384765625;4018.56469726562;822.472351074219;0;161.075744628906;1533.68090820312;0;224.319137573242;1924.1337890625;470.520690917969;789.281616210938;0;0;0;0;0;NA
NA;0;0;0;85.3360366821289;75.2826461791992;0;3376.7900390625;1944.12670898438;473.688751220703;3249.42333984375;2094.10986328125;2148.724609375;1255.57250976562;337.343414306641;0;0;0;0;110.976486206055;0;0;NA
NA;0;0;0;0;428.886505126953;0;137.838790893555;1527.61328125;6478.0966796875;10407.619140625;9268.2041015625;820.808898925781;0;0;33.2530403137207;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;1126.68139648438;20988.72265625;5850.865234375;11489.7529296875;462.415618896484;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;275.580749511719;143.141204833984;9557.671875;7079.89599609375;11489.63671875;4262.41357421875;1511.6875;0;355.404235839844;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;384.237640380859;0;0;10240.291015625;4898.4501953125;264.910339355469;0;0;0;0;237.496490478516;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;314.157348632812;135.468017578125;1133.83850097656;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;700.306335449219;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69.5002136230469;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
