NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;14.1829423904419;0;0;0;1374.83056640625;700.16943359375;0;72.343017578125;0;0;0;0;225.750305175781;1234.75842285156;0.0753757879137993;0;1.09772324562073;522.699523925781;2268.23974609375;2783.96118164062;3207.9951171875;1989.49450683594;223.781814575195;1819.89392089844;403.935729980469;134.533782958984;695.6513671875;0;0;0;0;0;16.7270355224609;2.50657320022583;38.1593971252441;7.42020988464355;179.673309326172;1185.46887207031;376.985992431641;0;0;31.5902118682861;0;0;0;0;0;0.199587196111679;NA
NA;0;0;0.853222548961639;0;165.118316650391;0;0;0;0;0;0;0;159.527221679688;0;0;0.267545759677887;7.39230251312256;62.4855575561523;0;0;10.1213445663452;362.179138183594;3680.62084960938;4715.82666015625;2845.83422851562;1996.48559570312;2774.91259765625;524.222412109375;381.475036621094;411.947662353516;30.7109088897705;0;0;0;0;0;0;451.856262207031;681.565673828125;0;0;29.9176902770996;11.126880645752;0;0;61.5728416442871;0;221;288.902465820312;0;0;0;NA
NA;0;125.976547241211;0;413.812744140625;118.80394744873;0;15.2433319091797;0;0;284.527008056641;66.459831237793;0;12.6008224487305;5.29876136779785;0;59.9704513549805;26.4309577941895;72.139404296875;0;0;10.4365921020508;1786.14636230469;2454.82788085938;2729.41796875;2758.7958984375;4592.60009765625;3036.83666992188;0;0;1752.46166992188;1586.75622558594;37.2612724304199;274;0;0;0;3034.51220703125;4015.5;2516.43017578125;351.355773925781;329.201477050781;0;0;0;0;526.802673339844;20.8404350280762;0;340;0;221.748077392578;0;NA
NA;0;0;46.796875;0;0;0;388.749694824219;422.701538085938;0;0;0;0;994;126.61173248291;0;30.085075378418;23.2329330444336;64.0269165039062;40.2869033813477;71.9358444213867;42.5572814941406;2552.06811523438;3271.99438476562;1767.31384277344;1081.92797851562;772.385437011719;398.976501464844;470.141784667969;478.772644042969;3031.2001953125;3857.8193359375;2641.5;610.138244628906;784.428466796875;0;0;1034.54968261719;1848.27233886719;2996.99072265625;2378.93408203125;76.3837890625;16.7568874359131;3.4662070274353;0;13.8543100357056;79.3706817626953;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0.447176814079285;91.7370300292969;187.364608764648;1743.72229003906;0;0;357.723419189453;177.773208618164;151.443542480469;168.452178955078;30.8551788330078;25.4478569030762;761.042907714844;1176.18237304688;1542.54895019531;21.9683246612549;141.647048950195;1552.59118652344;2894.42578125;55.239372253418;1275.68347167969;4852.265625;2209.60986328125;1118.94067382812;5.38952112197876;0;23.8638591766357;2484.23046875;3117.98120117188;2099.44946289062;865.984924316406;0;62.2229194641113;1730.07482910156;15.5469884872437;0;0;0;0;0;0;0;0;NA
NA;3.07967758178711;0;56.1139907836914;0;0;0;0;0.50289386510849;0;0.348364949226379;0;0;2.67671847343445;0;1139;65.0256042480469;28.2499942779541;0;0;25.4764099121094;51.9943923950195;457.410400390625;2425.82934570312;4331.8046875;1455.25695800781;11.6298208236694;592.5625;847.405395507812;789.533569335938;318.778259277344;727.097351074219;9.66285037994385;398.778015136719;2.8215160369873;0;0;31.06467628479;217.838012695312;461.001922607422;0;0;155.517211914062;0;0;13.4700603485107;60.8217811584473;0;0;0;0;0;0;NA
NA;0;0;348.798645019531;0;0;0;0;0;0;0;0;0;0;0;511.207153320312;920.079284667969;350.254241943359;436.586883544922;398.681396484375;285.445648193359;94.3529281616211;570.084777832031;2657.92797851562;4526.451171875;1076.8544921875;0;33.5154914855957;35.2291641235352;1378.27233886719;1036.33801269531;2286.80346679688;130.57243347168;38.7994384765625;204.773544311523;26.7323379516602;134.776794433594;59.3933868408203;99.2303619384766;103.395538330078;317.122100830078;3.5307400226593;146.04931640625;0;0;3.39393377304077;145.01220703125;279.354614257812;642.431762695312;0;0;0;15.04896068573;NA
NA;6.90305995941162;116.915451049805;516.441223144531;611.525451660156;11.2477903366089;17.1925735473633;0;0;196.836471557617;15.2165746688843;0;24.4464149475098;0;0;0;330.618438720703;769.36865234375;1210.6240234375;2327.1533203125;0.111659087240696;218.587432861328;99.6603393554688;246.865112304688;389.908752441406;110.133056640625;0;5.85915231704712;0.562442064285278;761.2275390625;2194.23681640625;2912.94458007812;60.9972839355469;114.391906738281;6.70742464065552;0;156.970947265625;307.856689453125;56.3845062255859;6.75709819793701;0.861402571201324;0;0;0;191.693771362305;702.577331542969;1677.53833007812;4729.1044921875;4010.13330078125;78.525146484375;39.0129928588867;188.514190673828;0;NA
NA;0;29.840259552002;132.498550415039;1215.40222167969;2307.6796875;323.404815673828;0;0;0;772;1463;1009;22.1062831878662;6.2969856262207;45.7858924865723;678.828979492188;1914.05444335938;9.49239921569824;165.66877746582;5.66944694519043;102.93717956543;362.255096435547;225.830215454102;264.448455810547;1171.10205078125;151.718627929688;1808;3017.86889648438;19.4849376678467;1214.13781738281;3256.7998046875;464.905944824219;685.541748046875;6.56122636795044;0;27.5539932250977;956.2578125;365.272705078125;0.346885144710541;30.8954753875732;15.2951021194458;0;0;0;16.7288875579834;662.026672363281;2480.912109375;2278.55834960938;3558.79370117188;4489.08154296875;3399.63330078125;277.861633300781;NA
