NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;129.866989135742;0;0;585.297912597656;0;0;300.191680908203;0;0;67.7607421875;0;0;0;0;105.844421386719;54.8307113647461;33.6347541809082;265.76611328125;573.100402832031;0;483.516937255859;581.892517089844;8141.728515625;10601.9873046875;22590.974609375;24887.181640625;19570.43359375;24781.552734375;26205.259765625;25450.810546875;26578.05859375;19954.259765625;0;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;1041.626953125;2795.23950195312;0;0;0;0;0;344.705993652344;0;0;0;0;0;0;40.6674613952637;0;71.1833877563477;538.054138183594;1158.23742675781;0;0;0;2162.62719726562;97.3919448852539;5742.1708984375;23380.041015625;26766.265625;16077.0361328125;20000.55859375;24290.669921875;25842.775390625;25831.755859375;27456.353515625;20190.814453125;0;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;1194.44409179688;415.730407714844;893.404418945312;3725.04565429688;0;0;0;0;0;202.234344482422;0;0;0;523.294921875;491.194274902344;93.8422012329102;0;0;996.463439941406;214.830581665039;32.4673805236816;0;338.587738037109;0;49.1194763183594;18679.822265625;25917.798828125;13208.966796875;25373.24609375;19086.126953125;24898.990234375;22660.173828125;25293.5390625;26109.359375;18087.86328125;0;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;1711.2529296875;0;0;0;344.446319580078;0;0;124.31729888916;1239.42651367188;0;100.190246582031;0;792.522583007812;599.057495117188;0;26.661865234375;0;0;351.598388671875;0;0;143.407073974609;506.317779541016;0;8310.4921875;17856.46875;21976.453125;23584.39453125;23519.83984375;23428.05078125;21077.306640625;26475.130859375;23206.595703125;26315.861328125;22295.31640625;0;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;1077.43212890625;703.3154296875;264.133575439453;0;0;0;7.55099010467529;0;126.189781188965;0;0;0;2621.5390625;0;0;0;0;0;0;0;52.1075744628906;18.5861778259277;4784.62744140625;50.3273963928223;1789.30932617188;14697.130859375;21949.52734375;21921.572265625;25342.265625;24317.439453125;22657.76171875;22335.154296875;24950.849609375;26113.724609375;26356.326171875;26553.857421875;0;0;NA;NA;NA;NA;NA;NA;NA
NA;2299.36181640625;2445.42749023438;0;0;0;0;0;194.474227905273;0;0;0;0;31.3151569366455;0;536.58251953125;0;0;0;0;0;0;1000.7705078125;4424.73486328125;3384.91088867188;2368.06079101562;9464.4970703125;24581.26953125;22451.736328125;21834.2265625;25359.078125;27559.7890625;24051.0859375;26595.177734375;25677.71875;27300.513671875;25998.27734375;19036.55078125;0;0;NA;NA;NA;NA;NA;NA;NA
NA;4258.0849609375;90.2066802978516;0;0;0;0;0;1144.4912109375;0;171.634704589844;0;0;0;102.745056152344;0;0;101.972839355469;0;0;0;140.112838745117;560.167907714844;12146.052734375;9604.9501953125;12489.0849609375;11516.53515625;26779.72265625;23053.626953125;25155.94140625;25825.197265625;27333.484375;27037.11328125;25044.734375;26747.58984375;20777.177734375;19117.001953125;377.738891601562;0;0;0;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;421.0478515625;0;0;0;0;0;0;0;0;0;84.0574111938477;0;6.82263565063477;3612.75073242188;5704.4501953125;11372.8759765625;11265.763671875;9184.455078125;14767.98828125;23862.451171875;15304.71484375;22056.61328125;24170.111328125;27362.900390625;26709.560546875;26677.857421875;17957.9765625;17794.79296875;7136.47802734375;8662.8154296875;0;0;0;NA;NA;NA;NA;NA;NA
NA;633.588623046875;0;0;0;0;0;0;53.832576751709;1082.97131347656;0;0;84.1530914306641;65.448600769043;0;0;0;14.5606050491333;57.3372993469238;239.845001220703;660.52392578125;4629.02880859375;7279.732421875;9290.15625;8062.9765625;10481.822265625;10932.1630859375;12447.515625;12857.4501953125;23356.705078125;26902.890625;27214.90625;27341.9453125;19092.0390625;16672.81640625;14164.125;23135.51953125;18432.4140625;0;0;0;NA;NA;NA;NA;NA;NA
