NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;15.9971466064453;6.3185076713562;49.6507034301758;25.7492542266846;214.528930664062;534.332763671875;652.478759765625;6023.6455078125;4977.2412109375;3986.82397460938;7692.06591796875;7779.8642578125;3901.044921875;1477.11462402344;0;0;0;0;0;0;0;0;0;0;0;40.5212173461914;0;0;328.868194580078;1198.30419921875;44.2708129882812;39.7998809814453;0;0;0;0;62.9224166870117;333.391540527344;1937.46948242188;647.100280761719;0;NA
NA;0;0;0;0;0;0;0;0;0;16.7393817901611;0;98.8652496337891;252.647857666016;662.312683105469;519.279357910156;2507.36572265625;3908.4482421875;3811.61376953125;7380.279296875;9438.07421875;3001.734375;2603.0458984375;0;0;0;0;0;0;0;0;0;0;0;237.621734619141;0;0;228.344207763672;1877.67333984375;588.515930175781;54.3742980957031;0;0;0;44.4409484863281;4369.7177734375;300.818908691406;1254.88256835938;1878.93933105469;0;0;NA
NA;0;0;0;0;0;0;0;0;78.8388290405273;15.3044338226318;24.8362865447998;255.314025878906;376.250427246094;408.183685302734;2692.759765625;2763.728515625;557.254089355469;5073.5634765625;11559.64453125;4802.06298828125;2992.02709960938;0;0;0;0;0;0;0;0;0;0;0;721.38916015625;825.221252441406;0;0;220.22721862793;216.031692504883;0;245.017318725586;0;1576.91796875;0;1144.4765625;2745.31469726562;309.513641357422;2057.32788085938;0;0;0;NA
NA;0;0;0;0;0;0;0;5.7915678024292;7.93786001205444;8.57765960693359;52.7928237915039;254.062408447266;437.644561767578;357.127960205078;1510.03869628906;540.263671875;0;5720.3173828125;5180.6494140625;3695.6953125;716.348937988281;0;0;0;0;0;0;0;0;0;0;1691.15771484375;1566.17492675781;1352.81042480469;0;0;0;0;354.79296875;0;374.046020507812;1289.87048339844;0;1690.50134277344;19.5214309692383;646.969848632812;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;56.7983627319336;22.146297454834;78.4200897216797;361.223663330078;463.584503173828;690.176696777344;393.284790039062;409.73193359375;75.0286331176758;4881.58544921875;5070.50048828125;2005.58703613281;0;0;0;0;0;0;0;0;0;0;5426.44189453125;4761.890625;1185.87561035156;2054.3955078125;56.2043571472168;0;0;0;0;0;0;0;0;0;812.987243652344;796.068481445312;0;0;0;0;NA
NA;0;5605.5048828125;121.291244506836;1268.51452636719;0;0;0;0;0;177.611541748047;111.995582580566;64.250732421875;135.714584350586;688.18017578125;72.9168701171875;124.172012329102;35.612548828125;3331.56909179688;5132.67041015625;0;0;0;0;0;0;0;0;0;0;183.20524597168;5296.6064453125;1841.16687011719;121.637298583984;772.852905273438;0;0;0;0;0;0;0;0;0;52.4800567626953;1484.87817382812;0;0;0;0;0;NA
NA;620.304748535156;0;0;7953.2998046875;0;0;116.972396850586;0;3.85030150413513;21.5968799591064;139.345977783203;118.652236938477;44.6940307617188;174.588348388672;13.4612789154053;538.398803710938;5.15295934677124;6784.45703125;1568.00622558594;0;0;0;0;0;0;0;0;0;0;1017.09985351562;900.00341796875;0;1934.46630859375;4101.92822265625;136.753204345703;0;0;0;0;0;0;154.52961730957;20.6313934326172;1100.93774414062;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;4.17105197906494;21.7757377624512;78.0072479248047;124.888427734375;59.846263885498;5.64455318450928;30.8556137084961;0;555.955871582031;1734.57678222656;6033.45654296875;0;0;0;0;0;0;0;0;0;20.3356819152832;0;51.5313110351562;227.933349609375;0;4428.4609375;1414.45153808594;0;0;0;0;0;11.7979412078857;120.926467895508;292.916961669922;294.602691650391;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;15.637939453125;28.545841217041;54.3616104125977;101.962913513184;42.6883239746094;119.571487426758;117.118049621582;112.781600952148;356.079162597656;417.978546142578;5724.3642578125;0;0;0;0;0;0;0;0;0;125.437545776367;0;66.8102416992188;98.7626800537109;0;0;0;0;0;0;0;0.883549988269806;0;60.1835060119629;258.164398193359;372.879028320312;220.086883544922;0;0;0;0;0;0;0;NA
NA;0;261.795166015625;0;0;0;0;26.2088069915771;4.90088605880737;25.6469802856445;18.6850891113281;58.8487014770508;11.4039373397827;20.6127376556396;68.5749435424805;283.611694335938;2633.3076171875;1002.82501220703;0;0;0;0;0;0;0;0;0;0;0;0;7.57114315032959;0;0;0;0;261.265716552734;0;0.011689773760736;0;9.97612476348877;184.650863647461;277.078918457031;612.639038085938;0;0;0;0;0;0;0;0;NA
NA;0;4989.857421875;0;462.908020019531;0;0;0.0348631553351879;39.1593322753906;41.971118927002;26.9640464782715;178.509185791016;114.062896728516;56.8329010009766;42.5315933227539;914.946350097656;3265.90161132812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.2603225708008;1633.60327148438;402.974487304688;0;0;431.905975341797;258.8505859375;890.983520507812;0;0;0;0;0;0;0;0;0;NA
NA;1317.96508789062;0;182.10498046875;57.6695022583008;0;0;625.028198242188;3.18728637695312;5.37225246429443;23.3631935119629;1.09317266941071;61.9406509399414;101.721801757812;376.966278076172;3799.11987304688;0;0;0;0;0;0;0;0;0;0;0;0;189.682525634766;0;0;0;0;0;64.7143783569336;2428.10864257812;0;0;311.964141845703;667.092651367188;1149.63793945312;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0.124151118099689;0;1486.04321289062;18.5881195068359;196.967178344727;40.4509468078613;236.811004638672;180.508239746094;271.909210205078;2480.41748046875;1096.517578125;0;0;0;0;0;0;0;0;0;0;0;8.418044090271;554.568359375;43.0281219482422;0;0;0;0;1370.68823242188;0;0;257.236968994141;790.611633300781;1257.45092773438;291.028350830078;0;0;0;0;0;0;0;0;0;3.70920944213867;NA
NA;0;0;0;0;32.6516075134277;0;445.656494140625;71.3688583374023;48.7352066040039;124.565467834473;1306.66430664062;601.153503417969;363.599395751953;3240.07885742188;0;0;0;0;0;0;0;0;0;0;0;0;941.7255859375;337.614196777344;0;0;30.8363990783691;0;0;0;179.391723632812;0;509.732604980469;967.250549316406;1058.56420898438;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;50.4518737792969;190.735992431641;135.853408813477;351.754486083984;112.259147644043;3927.79272460938;0;0;0;0;0;0;0;0;0;0;78.6223297119141;0;0;251.052856445312;312.423461914062;427.235015869141;0;0;0;0;0;650.116333007812;49.0860748291016;1138.82788085938;1900.43737792969;0;0;0;0;0;0;0;0;0;0;0;11.4355840682983;NA
NA;0;0;0;0;0;0;0;40.040412902832;626.084411621094;272.560699462891;212.319442749023;450.600738525391;1647.71264648438;0;0;0;0;0;0;0;0;0;32.7056007385254;0;0;0;134.748825073242;169.232391357422;57.1229057312012;0;0;0;0;0;3.69542074203491;914.730529785156;2394.5703125;35.0382919311523;0;0;0;0;0;0;0;0;0;0;0;155.541107177734;NA
NA;0;0;0;0;0;0;0;169.046997070312;529.215881347656;42.5342292785645;5.65008163452148;3153.91650390625;0;0;0;0;0;0;565.41162109375;29.4334697723389;0;0;0;0;0;257.001098632812;102.247207641602;53.2011566162109;0;29.486629486084;0;2003.55200195312;0;0;332.621978759766;2234.076171875;599.494323730469;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0.936360418796539;11.0687704086304;778.125122070312;477.962585449219;0;0;0;0;0;0;0;0;0;0;0;0;81.8735961914062;9.80911254882812;0;567.594787597656;0;0;0;83.3606109619141;0;8.54708480834961;1788.56201171875;1395.01086425781;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA
NA;0;0;0;10.9265584945679;0;0;0;122.195159912109;251.284317016602;47.4764060974121;2527.44677734375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58.6756286621094;0;1210.13818359375;0;19.0262489318848;0;0;0;1042.93896484375;3736.1552734375;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;16.6062183380127;8.52210235595703;326.680419921875;381.791442871094;594.802856445312;0;0;0;0;0;0;0;0;0;0;24.2854537963867;0;0;0;47.9437446594238;117.651252746582;0;79.956169128418;257.0751953125;11.9672498703003;0;617.214172363281;1958.81567382812;4483.72509765625;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;2.26810431480408;0.778931498527527;60.3184127807617;27.3975143432617;23.4332389831543;1228.23681640625;0;0;0;0;0;0;0;0;0;0;0;35.9682426452637;5.91067028045654;0;754.223266601562;118.323699951172;7.10159206390381;0;4.67012500762939;0;1150.94396972656;1493.88500976562;5237.11328125;1237.64428710938;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;43.7925415039062;106.886604309082;20.1802654266357;92.2513427734375;677.540771484375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.1279830932617;0;0;0;0;0;24.1261100769043;2724.90771484375;5323.52783203125;2759.98217773438;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;11.3354978561401;15.7177877426147;0;0;38.8456268310547;324.620330810547;176.767242431641;57.9122924804688;731.805419921875;0;0;0;0;0;0;0;0;873.322265625;0;9.76130867004395;0;0;0;0;0;0;0;0;2.36241579055786;3588.16015625;4699.7421875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;70.6484375;565.99462890625;15.8092050552368;35.2224884033203;491.570526123047;0;0;0;0;0;0;0;0;0;187.881301879883;0;0;0;0;1.27358984947205;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;16.023078918457;64.718994140625;113.947555541992;608.663452148438;609.237182617188;5.98940944671631;347.689025878906;0;0;0;0;0;0;0;0;0;0;5.27092790603638;0;1.30540895462036;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;8.29176044464111;110.379165649414;826.700988769531;333.183837890625;50.2255592346191;501.336273193359;0;0;67.0845489501953;0;0;0;0;0;0;0;37.0611953735352;0;19.0409049987793;0;0;12.0531044006348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;9.9834508895874;957.884704589844;438.221405029297;500.352935791016;26.8480682373047;207.266174316406;0;4447.32080078125;14.2742404937744;0;0;0;0;0;0;9.38291645050049;13.6809482574463;2.73519659042358;0;5.53590393066406;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;6.04026699066162;571.866455078125;1130.99377441406;437.642486572266;94.1945037841797;879.502502441406;0;0;690.837951660156;0;0;0;0;0;0;0;22.4253730773926;210.16064453125;330.584381103516;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;1004.3740234375;1546.44665527344;893.768798828125;420.362457275391;0;207.270538330078;0;0;0;0;0;0;0;0;0;4.51603889465332;79.3230209350586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;1556.8681640625;1539.7890625;723.377319335938;9.73379611968994;641.788818359375;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
