NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;4183.42236328125;80.6081161499023;0;0;0;0;318.581146240234;176.944061279297;306.378234863281;539.898803710938;0;25.2957725524902;0;0;0;NA
NA;2159.8642578125;11.5228042602539;176.564834594727;0;2605.21606445312;0;145.588973999023;80.6916427612305;914.159606933594;54.5856132507324;63.9037628173828;3.82262945175171;113.799377441406;452.121643066406;675.369018554688;NA
NA;1765.83581542969;689.78369140625;0.231179818511009;13.4633121490479;3793.41918945312;0;825.304321289062;4787.7724609375;4903.8876953125;124.410400390625;147.457336425781;0;0;0;0;NA
NA;0;30.0671310424805;1793.76879882812;933.698974609375;0;0;6112.53125;606.105834960938;411.767028808594;541.188781738281;2077.21752929688;1218.01538085938;0;0;0;NA
NA;0;0;3423.3515625;4053.41528320312;2100.568359375;1721.84252929688;8314.6806640625;9806.8603515625;1494.97729492188;7852.9609375;6888.6123046875;34.002613067627;55.3791961669922;0;0;NA
NA;1718.7822265625;0;8087.6396484375;2875.64086914062;7938.0888671875;6441.02978515625;2961.25366210938;6487.87109375;5775.91943359375;10021.6494140625;11155.8330078125;3602.71337890625;0;0;0;NA
NA;0;0;0;593.676940917969;8973.0361328125;5440.89208984375;7118.58984375;11392.05078125;7741.8330078125;1759.03369140625;13047.3154296875;4910.7998046875;0;0;0;NA
NA;0;0;0;0;0;3171.56372070312;11207.2392578125;10924.1865234375;10259.662109375;9717.6875;15135.724609375;2553.65991210938;1071.19409179688;3349.1220703125;0;NA
NA;0;0;0;932.440673828125;0;5036.0810546875;13665.4521484375;13851.259765625;11336.302734375;12450.158203125;12515.384765625;9414.1484375;1674.37219238281;1450.78015136719;0;NA
NA;0;0;0;0;0;782.352416992188;7291.060546875;14429.802734375;13138.77734375;12000.4931640625;14129.47265625;6732.83984375;2699.9345703125;1091.72875976562;922.192626953125;NA
NA;0;0;0;0;0;621.38427734375;2678.92724609375;10551.78515625;12690.5146484375;14509.5205078125;10987.2529296875;8958.833984375;1255.31652832031;0;0;NA
NA;0;0;0;0;59.825569152832;22.572603225708;108.141273498535;3377.84741210938;8919.0712890625;11521.2373046875;13989.537109375;8068.0966796875;87.9517364501953;111.319396972656;0;NA
NA;0;31.5107383728027;50.0968208312988;102.251495361328;0;0;4.92978000640869;681.540710449219;5004.271484375;8697.833984375;10217.34375;2690.7744140625;0;0;0;NA
NA;0;0;26.6553344726562;178.079315185547;0;0;0;107.006576538086;163.98014831543;2220.22509765625;290.794616699219;2553.080078125;18.8101825714111;0;0;NA
NA;0;0;0;0;0;0;0;0;0;1673.1103515625;16.3121166229248;0;0;1585.87255859375;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
