NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;19.271110534668;0;127.051574707031;0;0;0;0;0;22.7934226989746;40.4855918884277;9.77182674407959;171.906875610352;0;0;0;7083.240234375;1589.43017578125;1.13623178005219;620.070251464844;0;168.224365234375;0;0;0;0;0;0;0;0;0;0;0;230.510452270508;NA
NA;0;0;9.08644676208496;11.5031909942627;45.2184181213379;5.23676681518555;299.727630615234;0;1038.78991699219;72.0148391723633;0;0;0;0;43.3703918457031;0;0;6.5205512046814;0;0;0;3716.9150390625;177.755462646484;115.811721801758;1514.61450195312;381.256408691406;355.888549804688;228.379791259766;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;93.3203201293945;142.333297729492;16.6668033599854;114.587966918945;0;199.835250854492;0;0;0;0;34.8932342529297;0;0;0;0;0;1023.78576660156;0;1596.98352050781;43.0519371032715;26.6317520141602;997.528991699219;341.719085693359;127.37720489502;1109.9560546875;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;297.832885742188;17.6186637878418;0;0;0;0;0;0;62.184497833252;0;0;0;0;0;0;0;0;0;2741.53442382812;386.525817871094;4015.12890625;342.944366455078;0;11.1229858398438;203.205947875977;75.3864288330078;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;594.06396484375;1477.57275390625;221.577667236328;108.387405395508;91.6695938110352;27.1871490478516;0;0;0;7.37955760955811;0;74.0731811523438;315.989562988281;449.123962402344;3433.04516601562;60.295970916748;0;226.526168823242;0;1038.09606933594;2.21429300308228;0;0;0;0;0;0;1.75642430782318;0;0;0;0;NA
NA;0;0;0;0;0;0;0;140.663864135742;2563.89233398438;42.9806938171387;34.315071105957;2099.173828125;1558.94982910156;0;0;142.262435913086;46.3414115905762;0;455.833374023438;0;0;1370.40905761719;96.9135971069336;2275.45532226562;401.765777587891;65.5855712890625;1728.92993164062;629.251525878906;0;0;0;1.91001904010773;0;0;10.2962646484375;0;6.12985754013062;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;668.24658203125;1211.11511230469;0;28.6211223602295;0;20.4089336395264;0;0;0.00357515411451459;1267.33325195312;6108.5009765625;778.886291503906;1080.26586914062;772.808471679688;49.8500900268555;51.1635971069336;0;0;0;0;0;0;0;0;0.0823375135660172;0;0;1.76445305347443;NA
NA;916.482116699219;0;0;0;44.9936103820801;571.562072753906;38.5998764038086;0;0;0;8.54882049560547;804.675720214844;1823.63305664062;1191.2080078125;41.4828567504883;69.411994934082;0.217085063457489;0;0;656.683898925781;8350.623046875;1568.31127929688;784.095947265625;1383.80883789062;834.832763671875;238.356048583984;7.92263650894165;0;137.499160766602;0;0;0;0;0;0;865.764404296875;0.86140763759613;45.4776992797852;67.4641723632812;NA
NA;3077.54858398438;172.930313110352;0;0;0;0;539.992248535156;6.21797704696655;87.6317977905273;0;0;5.90375709533691;1287.29760742188;3679.208984375;270.595184326172;0;0;4.15696382522583;0;3577.92529296875;5417.345703125;7896.57421875;5219.62939453125;4982.71533203125;2430.7744140625;1653.14196777344;1324.39599609375;0;4.69662237167358;302.504760742188;0;0;128.306762695312;0;0;182.994522094727;7.01567840576172;359.114105224609;575.859008789062;NA
