NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;4.55122947692871;0;20.1279144287109;3.28592991828918;0;0;0;0;0;0;372.222595214844;2353.00512695312;6110.12890625;1064.35522460938;2001.8271484375;5598.123046875;3122.24462890625;1439.96411132812;0;116.027839660645;1725.96704101562;189.982116699219;10603.4111328125;6561.9130859375;6199.9208984375;4335.71728515625;1081.31237792969;0;90.2015838623047;0;614.601013183594;332.085906982422;367.103881835938;8.07784652709961;NA
NA;0;0;0;0;0;0;0;0;0;0;0;3086.98754882812;7757.6884765625;3325.423828125;144.433197021484;1493.66809082031;3.33712291717529;17.2643375396729;166.31608581543;439.19287109375;2674.75048828125;3020.03491210938;2607.53466796875;3588.19311523438;6090.26513671875;3248.78173828125;1652.77221679688;37.5868301391602;21.471212387085;101.327659606934;0;76.1501541137695;681.494384765625;53.7893905639648;NA
NA;0;0;0;13.2446994781494;0;0.349289923906326;0;0;0;0;0;0;5370.95703125;6631.3212890625;1262.03063964844;0;1382.5322265625;453.688598632812;66.8828582763672;548.2958984375;8771.3857421875;6874.1845703125;4581.787109375;1328.56555175781;2118.08276367188;106.134635925293;1745.66137695312;68.3072204589844;42.8455581665039;15.400336265564;0;0;0;20.4625148773193;NA
NA;0;0;0;2.17483162879944;0;0;0;0;0;0;0;0;2215.748046875;6660.8642578125;3052.92651367188;1641.62548828125;345.276916503906;9.00566005706787;144.106185913086;1823.43286132812;3816.33764648438;7316.22412109375;8204.208984375;1365.6025390625;7621.8837890625;1109.33911132812;598.754272460938;587.904968261719;0;81.5743026733398;0;0;0;89.1281433105469;NA
NA;4.4777684211731;0;0;0;53.2238655090332;0;0;0;0;0;0;0;855.469970703125;3411.80419921875;4039.71044921875;129.566162109375;1043.29125976562;2330.61669921875;3140.9541015625;4964.3349609375;3615.09130859375;6198.6318359375;6144.875;4770.7216796875;4665.1806640625;267.204010009766;0;4119.10205078125;0;103.547271728516;468;0;0;0;NA
NA;0;0;0;0;47.998405456543;528.4873046875;0;0;0;0;0;0;1685.6064453125;4429.11181640625;2305.24731445312;986.089477539062;549.367980957031;3472.00048828125;1033.01794433594;6303.505859375;2528.21459960938;3014.10034179688;5480.02734375;5012.52490234375;491.323974609375;480.699890136719;0;0;0;61.1482124328613;29.6527786254883;0;0;0;NA
NA;0;2.30286693572998;0;0;0;0;402.680877685547;0;0;0;0;0;3238;3819.84423828125;3432.4990234375;82.1605529785156;294.999145507812;373.622131347656;700.00732421875;2384.20141601562;2211.0908203125;1.73564112186432;3685.90087890625;475.993194580078;1124.44555664062;92.6179580688477;0;0;0;1.51712346076965;29.8282928466797;0;0;0;NA
NA;1.7394734621048;18.3474140167236;0;0;0;0;145.675170898438;3533.71362304688;0;0;0;0;0;838.662170410156;1441.9150390625;230.192169189453;14.9256830215454;0;0;37.8543395996094;339.464569091797;128.772994995117;492;5487.431640625;611.290954589844;1325.06323242188;0;0;1.05494010448456;0;1.88207638263702;0;0;0;NA
NA;1429.12377929688;22.0328788757324;12.914119720459;0;0;0;0;955.368835449219;1887.01013183594;0;0;0;29.0768356323242;0;237.421463012695;4071.30883789062;548.406860351562;181.857452392578;0;0;0;3744.939453125;0;4595.16943359375;3270.89526367188;232.492279052734;22.9861145019531;8.67199897766113;345.173126220703;0;11.534722328186;5.2977614402771;0;0;NA
NA;196.829864501953;165.835205078125;239.870132446289;0;0;0;0;428.013488769531;505.676208496094;3790.83715820312;0;0;0;139.91194152832;0;1002.05279541016;2835.01879882812;758.854919433594;79.7169036865234;4.1512246131897;0;1161.94201660156;3129.0830078125;172.945953369141;4685.46875;1375.26379394531;693.445434570312;0;2631.76147460938;278.104034423828;0;0;0;0;NA
NA;549.494384765625;0;322.983245849609;375.188842773438;0;8.14745426177979;0;293.610107421875;2410.2392578125;2380.43505859375;4367.44677734375;0;0;0;624.3681640625;19.8511219024658;676.791320800781;6995.2041015625;3487.03540039062;2133.47583007812;0;0;7922.62939453125;0;1229.8447265625;5614.69384765625;2806.34741210938;1760.60083007812;115.982643127441;1715.69201660156;295.426879882812;0;0;0;NA
NA;1.89095377922058;0;0;225.081878662109;662.363830566406;0;13.4645967483521;0;2449.39697265625;4037.40747070312;5602.85009765625;4142.9072265625;0;0;55.0211372375488;188.952056884766;1405.39733886719;905.593688964844;2456.884765625;5941.27099609375;869.140502929688;0;3152.70068359375;3843.5048828125;337.677032470703;4881.900390625;3146.95654296875;4759.701171875;2127.98046875;206.041717529297;0;0;0;0;NA
NA;7.45109939575195;0;0;123.317527770996;0;189.879806518555;1125.29174804688;0;8859.412109375;5550.1669921875;4916.92919921875;1835.34985351562;1442.98474121094;0;0;0;1590.08837890625;1683.64038085938;0.681162595748901;2183.49291992188;7961.64599609375;2826.89135742188;19.6815032958984;4916.1875;544.365966796875;1780.17797851562;5950.01904296875;2159.78564453125;3941.98486328125;3863.33325195312;9.70780181884766;0;0;0;NA
NA;2321.34423828125;0;0;67.5426025390625;NA;NA;425.837219238281;0;393.070068359375;8994.8046875;5181.40576171875;4645.84033203125;348.745300292969;3216.71484375;0;0;33.561107635498;3033.6962890625;2272.37915039062;1135.33374023438;12112;5656.9638671875;267.599182128906;1563.45861816406;3228.93017578125;3921.9677734375;1389.24609375;1709.76708984375;4470.46337890625;5089.0732421875;120.854965209961;0.728365480899811;0;0;NA
NA;1537.15844726562;708.697875976562;0;0;NA;NA;35.4150543212891;601.308959960938;1517.42590332031;482.2685546875;4676.5703125;6659.494140625;1296.38916015625;0.512975335121155;727.998840332031;0;0;9.56155872344971;516.088806152344;15.9241933822632;2482.53979492188;6270.28515625;262.535095214844;971.308715820312;2162.28955078125;2064.14965820312;1747.20825195312;87.0690841674805;0;2954.95971679688;2719.87866210938;648.84619140625;0;0;NA
