NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;99;319.447631835938;227.369064331055;93.1238098144531;57.0444488525391;45.0847244262695;14.75;0;46;112;79.75;101.369049072266;99.2834854125977;46.9047622680664;0;0;NA;NA;0;0;0;0;0;0;0;5.72972965240479;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.66508674621582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;119;73.4811630249023;69.9024200439453;59.5294151306152;102.066177368164;908.00830078125;1028.03039550781;157.764144897461;104;0.400000005960464;7.23582172393799;2.26865673065186;0;0;0;0;0;3.54761934280396;8.51428508758545;11.5544395446777;18.882884979248;27.7567596435547;26.6666679382324;0;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0.0299704037606716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;149.344024658203;97;76.2857131958008;854.430053710938;384.5;876.080932617188;138.336364746094;0.200000002980232;2.33432841300964;6.13731384277344;13.6388072967529;9.10447788238525;0;0;2.83809542655945;7.09523773193359;21.0142879486084;11.3725872039795;11.5948514938354;10.2162160873413;10.3783779144287;14.6666669845581;0;0;0;0;0;0;0;0;0;0;0;20.3934459686279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.803948521614075;0.042898952960968;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;21;414.877014160156;511.266998291016;272.543579101562;211.566787719727;119.188117980957;2.83582091331482;2.83582091331482;3.40298509597778;3.86865663528442;12.3343286514282;0;0.709523856639862;8.51428508758545;11.3523817062378;11.3523817062378;21.1428623199463;72.0949401855469;248.209457397461;43.25;0;0;0;0;0;0;0;0;17.3769798278809;159.709274291992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.18017256259918;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;61.5965843200684;12;0;NA;NA;NA;0.0430107526481152;0;0;18;0;7.09523773193359;11.3523817062378;28.9285736083984;116.809524536133;133.757141113281;87.9930877685547;0;0;63.6666679382324;23.6666679382324;0;0;0;0;0;0.0585848279297352;0;0;0;0;0;9.11981105804443;0;0.197360903024673;0.0158095043152571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.28531646728516;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;14;23;0;0.709523856639862;8.51428508758545;18.9666652679443;13.8634910583496;14.5555553436279;102;0;0;450.737457275391;481.570129394531;0;0;0;0;17.2988777160645;23.8387451171875;0;0;0;0;0;0;509.806823730469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.74603867530823;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.301075249910355;0.129032254219055;0;204.049957275391;24.8999996185303;0;0;152;7.77777767181396;6.22222232818604;0;0;0;21.3333339691162;307.401275634766;352.187805175781;205.977447509766;19.3140907287598;0;0;0;0;0;0;0;103.742691040039;536.256408691406;290.774841308594;863.912719726562;124.587249755859;0;0;0;0;0;0;0;0;0;111.018844604492;29.7384929656982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1.01923084259033;5.09615421295166;66.0730819702148;12.3038463592529;0;0;0;0;0;NA;0;0;5;472.175354003906;879.183166503906;458.526000976562;40.5231399536133;0;0;61;96;367.499328613281;520.271240234375;454.890289306641;410.449523925781;652.904907226562;1164.37829589844;1360.45446777344;262.665954589844;0;337.178161621094;1404.40441894531;47.897102355957;5.54295110702515;0;0;0;12.0915088653564;38.8223419189453;0;0;0;0.769230782985687;0;0;0;0;0;0;0;0;0.349994480609894;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;5.09615421295166;15.288462638855;16.3076934814453;16.3076934814453;16.5192317962646;5.23076963424683;0;0;NA;NA;NA;0;16;353.553985595703;416.307891845703;562.68017578125;581.1962890625;530.642700195312;485.814697265625;1005.99957275391;1276.10913085938;551.478210449219;603.17236328125;425.714904785156;470.283874511719;1144.82861328125;1035.6494140625;1423.39453125;1242.40979003906;1195.662109375;1404.91589355469;1317.63842773438;147.403305053711;0;0;0;0;0;92.9347381591797;0;0;0.128205135464668;1.4102566242218;0.384615421295166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
