NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;146.663116455078;2594.294921875;5347.91552734375;3065.79418945312;4158.28466796875;102.372383117676;0;0;12.4451742172241;0;NA
NA;17.8572654724121;30.2382183074951;0;119.078300476074;0;3942.2109375;4609.3681640625;5011.52734375;4038.62182617188;3845.95239257812;464.1181640625;22.8364276885986;6.9809365272522;0;NA
NA;94.0890731811523;0;0;120.208679199219;3399.07861328125;2846.203125;4758.48974609375;5557.4443359375;4122.1064453125;4523.62890625;1280.72973632812;1257.4150390625;0;0;NA
NA;0;0;98.6271133422852;2670.4970703125;3641.82373046875;5926.5703125;5344.2109375;4541.138671875;2256.23168945312;4531.1201171875;4864.9423828125;861.72216796875;134.274230957031;0;NA
NA;136.08137512207;341.88818359375;826.702209472656;3690.89892578125;4936.09130859375;5282.6943359375;4761.2119140625;4519.23046875;3963.17333984375;3077.5361328125;4310.3173828125;280.044464111328;16.8281707763672;0;NA
NA;2680.18725585938;83.1867446899414;1356.14697265625;2305.81323242188;1788.56176757812;5250.24609375;5440.67333984375;5822.56884765625;3747.76831054688;4675.2958984375;2979.82080078125;458.875305175781;0;0;NA
NA;92.1264495849609;0;407.926574707031;387.422393798828;372.067687988281;5667.63134765625;5842.51025390625;4772.515625;2453.47583007812;4332.6943359375;4752.0390625;0;0;0;NA
NA;0;213.575241088867;18.7409362792969;214.630920410156;942.803955078125;5731.5341796875;5422.544921875;2789.54248046875;3591.5361328125;2363.685546875;1105.55822753906;0;0;0;NA
NA;296.841369628906;0;0;6.45548152923584;1094.12817382812;3480.15283203125;3883.62329101562;1141.12255859375;1174.31665039062;409.079620361328;28.7900714874268;0;0;0;NA
NA;0;18.1379470825195;52.7648162841797;193.923965454102;1029.77404785156;1796.77258300781;3043.09497070312;1182.07849121094;2770.31420898438;51.9252243041992;0;0;0;0;NA
NA;0;0;0;1439.85559082031;2923.04614257812;2932.29223632812;4012.07055664062;1980.533203125;1795.73400878906;0;0;0;0.181262031197548;0;NA
NA;0;0;91.3509826660156;3520.28198242188;4192.767578125;3209.97705078125;3618.34936523438;1109.03649902344;0;0;0;0;0;0;NA
NA;0;0;887.56005859375;2346.92700195312;2608.501953125;2140.4609375;335.595550537109;0;0;0;0;0;0;236.652099609375;NA
NA;0;0;2793.94482421875;1273.80139160156;49.8491363525391;1626.51916503906;1.82629096508026;0;0;0;12.9791717529297;0;0;1430.31689453125;NA
NA;0;177.800262451172;445.397216796875;10.1368913650513;0.643560409545898;477.941833496094;0;0;0;0;4.55803203582764;0;0;189.285614013672;NA
NA;0;272.417327880859;0;0;0;336.462341308594;0;0;0;44.0650444030762;0;0;0;355.435363769531;NA
NA;95.4565734863281;245.315826416016;118.480178833008;0;391.285797119141;9.66241455078125;0;0;0;5.44908285140991;0;0;0;135.642654418945;NA
NA;114.804534912109;696.466796875;121.326881408691;61.8345794677734;289.812805175781;0;0;0;70.1016845703125;0;0;0;0;0;NA
NA;586.488159179688;2032.11645507812;2120.66821289062;985.756225585938;0;0;0;2.85378670692444;0;0;0;0;0;6.29735565185547;NA
NA;0;2694.38208007812;2257.42797851562;0;0;0;0;46.9902114868164;0;0;0;0;52.437686920166;35.8868675231934;NA
NA;159.472290039062;983.590270996094;0;0;0;0;0;61.7159614562988;0;0;0;160.095489501953;0;39.284725189209;NA
NA;0;11.3970031738281;0;4.18212890625;0;0;0;54.7119445800781;0;0;425.722869873047;0;0;0;NA
NA;143.177627563477;0.0147003047168255;0;0;0;0;10.1892833709717;78.3640899658203;0;384.005798339844;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
