NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;736.543029785156;2752.04638671875;7365.81591796875;4985.31494140625;NA
NA;0;0;0;0;0;389.726226806641;328.035491943359;2430.859375;888.823486328125;1933.70556640625;NA
NA;0;0;0;0;0;3160.67700195312;3732.08276367188;3590.7607421875;3774.28833007812;6941.90576171875;NA
NA;0;0;0;0;1219.29016113281;4665.24169921875;327.848480224609;10055.4560546875;16338.9677734375;9192.0634765625;NA
NA;0;0;0;2676.3359375;15367.2724609375;1457.67993164062;8117.58544921875;25914.759765625;1119.75476074219;0;NA
NA;0;0;0;11922.208984375;10916.57421875;0;12062.716796875;10595.880859375;2.23970627784729;174.176254272461;NA
NA;0;602.770202636719;7741.7265625;24826.98828125;1051.56140136719;5004.44140625;15466.6875;642.735717773438;83.6948089599609;684.779113769531;NA
NA;712.186401367188;8196.86328125;612.609497070312;4409.0205078125;943.337280273438;11549.953125;27772.5859375;4615.0458984375;1035.97705078125;1051.1640625;NA
NA;8711.6318359375;5901.9091796875;5238.18896484375;12076.6806640625;5343.94140625;21440.2265625;30751.322265625;7831.64990234375;1956.38916015625;451.306518554688;NA
NA;3399.51684570312;8433.443359375;1841.169921875;15853.3466796875;5217.37841796875;71492.1171875;9534.83203125;3791.15673828125;4342.5537109375;2347.40795898438;NA
NA;10392.373046875;909.352661132812;4975.54248046875;7321.3251953125;34869.25;106487.984375;15611.4140625;6693.638671875;4885.0888671875;5228.89697265625;NA
NA;4317.451171875;852.606994628906;8548.60546875;4009.83349609375;19392.888671875;48441.78515625;53080.66015625;2136.43627929688;7026.8740234375;9169.8291015625;NA
NA;3074.71630859375;1271.56384277344;15595.115234375;4313.890625;18468.064453125;15102.0859375;8558.7978515625;14310.95703125;2754.498046875;9299.884765625;NA
NA;1784.73425292969;3026.62622070312;9590.6396484375;2428.35668945312;11194.494140625;15650.3056640625;6784.80810546875;10274.056640625;18286.1875;14177.3212890625;NA
NA;212.918243408203;3285.95947265625;1723.55236816406;0;21802.8671875;27438.615234375;1744.51000976562;10673.4853515625;2800.40014648438;0;NA
NA;615.883544921875;12039.3046875;6650.22265625;4122.107421875;11755.6416015625;5341.115234375;330.9501953125;347.652099609375;0;0;NA
NA;6355.455078125;24432.720703125;2289.47290039062;8026.59619140625;3641.80200195312;228.245849609375;0;0;0;0;NA
NA;1994.91223144531;4655.2724609375;12504.4619140625;4523.138671875;523.151000976562;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
