NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;332.274475097656;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;6103.8271484375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5558.2626953125;6060.06640625;0;0;0;0;0;0;0;0;0;0;0;857.7705078125;0;0;0;0;0;0;1261.45043945312;546.769958496094;0;988.184448242188;0;NA
NA;658.24755859375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;443.2353515625;0;418.938629150391;1316.92565917969;0;0;0;0;0;7708.0341796875;0;3303.28491210938;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;834.467529296875;33794.890625;0;0;0;0;0;0;0;0;0;69.2411651611328;1337.93103027344;0;0;0;0;3194.587890625;0;0;0;0;0;0;0;0;88.1906814575195;19337.4296875;0;0;0;1093.54272460938;15941.2529296875;25848.357421875;0;0;0;0;0;0;0;50.3023872375488;55.539966583252;0;0;0;0;0;0;0;0;0;0;137.466644287109;NA
NA;0;6688.37255859375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121.819679260254;0;0;0;0;0;0;0;0;1540.62622070312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;2938.94165039062;0;0;0;0;3414.60986328125;0;0;0;0;0;0;0;0;0;0;0;87.184684753418;0;0;0;0;0;0;239.239608764648;0;0;0;2080.54907226562;0;0;0;0;0;0;0;0;0;337.010650634766;0;0;NA
NA;0;0;29.7094192504883;4746.57470703125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;947.055847167969;0;414.113311767578;0;0;0;0;0;0;0;0;1846.35424804688;0;0;0;0;0;893.137634277344;0;0;0;0;0;0;NA
NA;0;0;1456.57775878906;0;1732.94067382812;39653.54296875;20445.673828125;26625.08203125;2403.87939453125;0;1232.90063476562;0;0;0;0;0;0;0;5095.18212890625;296.659240722656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;808.987182617188;0;0;651.999877929688;0;0;14908.8505859375;9096.453125;0;NA
NA;0;0;25459.142578125;958.879821777344;14035.4619140625;25332.98046875;2076.27514648438;0;887.115539550781;0;0;0;0;0;0;0;0;0;0;0;0;0;5324.90771484375;0;0;0;0;0;26345.529296875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1540.080078125;0;0;0;0;0;0;425.456665039062;0;NA
