NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;1.02379560470581;10.5855379104614;0;0;0;0;0;22.6065940856934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69.7263565063477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;7.20310115814209;0;0;0;0;0;7.89925193786621;834.185974121094;0;0;0;0;0;0;12.9302845001221;121.408424377441;0;0;0;0;0;0;0;0;9.99897956848145;55.0001373291016;0;0;0;0;0;0;278.752868652344;3.72949361801147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;40.1674842834473;1.26427936553955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.3012847900391;0;0;0;0;0;0;0;0;81.3458557128906;60.8008155822754;0;0;0;58.6293563842773;0;0;0;0;0;0;0;574.473083496094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;50.1991004943848;0;114.544708251953;437.103790283203;1521.66235351562;314.328918457031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128.778610229492;0;0;0;43.079475402832;0;0;0;0;109.522911071777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.30164980888367;1.43196976184845;0;NA
NA;39.9340438842773;691.272216796875;384.280395507812;1128.58251953125;10011.26953125;1544.30859375;674.375;107.305610656738;0;0;0;0;383.02783203125;60.6025123596191;0;0;0;0;0;0;0;0;0;0;0;483.575439453125;508.8642578125;0;0;0;0;0;103.693801879883;0;376.744171142578;0;0;0;0;0;0;0;0;18.3082008361816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;85.3771057128906;3385.98266601562;5268.77685546875;8313.134765625;9092.8896484375;1888.6796875;563.078369140625;0;0;0;0;0;15.5056276321411;0;0;0;142.757537841797;435.281066894531;0;0;0;57.5352325439453;194.054992675781;0;202.1875;281.952545166016;0;0;0;0;0;0;40.4460983276367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97.9125366210938;198.349624633789;NA
NA;0;0;239.812637329102;2626.79272460938;6237.27099609375;4119.53369140625;754.934692382812;260.627685546875;133.504974365234;0;0;0;0;0;0;0;0;0;952.400512695312;0;0;0;0;2214.8994140625;335.340759277344;202.737228393555;473.125183105469;29.4486846923828;0;56.6553421020508;181.350036621094;98.9500961303711;0;0;16.1999092102051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.4473237991333;0;0;0;0;0;0;195.805572509766;0;0;0;NA
NA;0;0;0;849.560485839844;3951.953125;4789.3515625;6573.849609375;1969.15087890625;400.759765625;108.296051025391;0;0;60.6397705078125;0;0;0;0;0;302.112396240234;0;0;0;1930.130859375;11541.3779296875;2695.96508789062;2851.85961914062;1607.12133789062;413.316772460938;1315.85693359375;809.5615234375;2606.53051757812;0;0;272.246307373047;39.0038642883301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57.9830665588379;0;0;317.990600585938;0;0;0;NA
NA;0;0;0;0;244.698165893555;7446.7724609375;12835.46875;6158.955078125;654.045532226562;0;0;359.492004394531;0;0;0;0;0;0;48.0257606506348;315.699523925781;0;0;2.19398856163025;13992.3857421875;10660.6181640625;3920.32641601562;3511.28344726562;2261.41381835938;406.617919921875;6974.06494140625;549.3330078125;2245.59301757812;0;287.415985107422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119.495376586914;30.4998512268066;10.6506643295288;20.6737613677979;0;0;0;0;0;0;0;0;NA
NA;0;0;0;131.094421386719;846.050537109375;423.469573974609;796.4150390625;831.435668945312;0;0;0;0;0;0;80.7597198486328;0;0;0;0;2147.68505859375;1702.482421875;76.6751403808594;3346.42016601562;13300.6064453125;11725.1533203125;2801.01538085938;2110.66064453125;104.879821777344;1559.0546875;11759.0576171875;2966.24194335938;1239.91284179688;580.160888671875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101.504516601562;13.1425685882568;85.4531097412109;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;612.815307617188;10.6264867782593;0;59.0267181396484;0;0;0;0;24.9830665588379;0;0;0;244.632553100586;4207.9609375;2441.56201171875;643.418151855469;13142.646484375;14794.205078125;11298.6826171875;8979.142578125;5019.53564453125;2214.88037109375;5499.697265625;5215.18115234375;929.60107421875;457.523010253906;352.406616210938;0;0;0;74.3845520019531;0;77.0726089477539;145.386276245117;0;0;0;0;0;0;0;0;0;0;0;32.9159736633301;0;0;0;0;0;0;0;0;0;0;NA
