NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;34923.640625;0;0;0;0;0;0;NA
NA;0;0;0;0;64062.59765625;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;4820.91455078125;13827.125;1939.45825195312;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;219.239730834961;23634.740234375;2980.0400390625;0;0;0;0;0;0;0;0;0;0;0;NA
NA;389.488342285156;0;0;0;0;0;0;11.069619178772;0;216.819427490234;0;0;0;0;0;0;0;0;NA
NA;0;96.5868301391602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;202.982437133789;0;0;0;0;0;0;0;0;0;0;882.952880859375;0;NA
NA;792.993896484375;0;0;47.977123260498;0;164.111358642578;0;0;426.735565185547;100.590576171875;0;0;0;0;614.6220703125;0;0;0;NA
NA;0;0;0;0;20.492603302002;13523.626953125;0;0;0;503.245147705078;0;0;30.4226112365723;0;608.689575195312;0;0;0;NA
NA;0;0;512.753356933594;140.828796386719;1410.25207519531;55058.06640625;8443.4501953125;6576.5126953125;2535.03637695312;6523.66845703125;1241.29760742188;474.695678710938;0;0;0;0;0;0;NA
NA;0;0;0;2568.353515625;1587.27258300781;95346.109375;77258.953125;8192.2099609375;830.180847167969;3104.17236328125;869.295654296875;0;0;0;0;0;0;0;NA
NA;0;0;0;862.549560546875;15076.0302734375;71267.59375;166102.6875;52480.47265625;9807.66796875;325.926849365234;0;0;0;0;0;0;0;0;NA
NA;0;0;242.171493530273;995.42529296875;4417.4482421875;4722.06787109375;66681.234375;34329.59375;56302.8359375;1312.84399414062;0;0;0;0;0;0;0;0;NA
NA;0;316.078338623047;0;0;0;39.5821952819824;155998.921875;80792.5390625;60127.6953125;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;39441.3359375;71925.8046875;51716.04296875;355.605590820312;0;0;0;0;0;0;0;0;NA
NA;0;0;500.770568847656;0;1446.92846679688;0;0;1066.47094726562;27299.59765625;3022.79052734375;1335.98889160156;0;0;0;0;0;0;3269.12426757812;NA
NA;0;0;0;1612.07373046875;0;0;0;0;845.39794921875;0;1349.30224609375;2614.55639648438;2500.17407226562;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;2242.06225585938;642.395385742188;0;0;0;0;3735.22290039062;NA
NA;0;0;0;0;0;0;0;0;0;0;0;2017.75463867188;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;4383.8212890625;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;2457.662109375;0;0;0;0;3985.44311523438;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;3720.46948242188;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;5464.4267578125;634.872802734375;79.3433990478516;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;7140.4853515625;0;2230.00830078125;1629.67541503906;5363.76171875;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;2161.03002929688;3232.17944335938;81.487190246582;0;0;1874.78356933594;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;804.748840332031;2037.80297851562;118.407661437988;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;2970.57275390625;1507.68762207031;1220.54907226562;0;0;0;0;0;0;NA
NA;0;0;0;0;0;1676.11572265625;0;0;0;0;3150.1591796875;1527.93481445312;1414.646484375;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;2359.47534179688;0;628.142761230469;0;0;0;2414.046875;0;NA
NA;0;0;0;0;0;0;200.996368408203;0;0;0;182.761779785156;1968.31579589844;0;690.689819335938;0;0;1117.00231933594;0;NA
NA;0;0;0;0;0;0;2831.56396484375;417.812866210938;0;311.102691650391;0;3184.05322265625;28955.02734375;1262.15014648438;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;29857.771484375;43805.3125;18719.03515625;3175.9345703125;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;1920.65515136719;9506.3203125;12707.642578125;4201.9072265625;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;6747.322265625;0;3607.83081054688;0;184.546875;17176.009765625;7509.025390625;168.962448120117;NA
NA;0;0;0;0;0;0;0;0;303.514038085938;0;1394.55786132812;5882.72119140625;2881.97705078125;381.236022949219;614.280639648438;18753.53125;14695.314453125;0;NA
NA;0;0;0;2134.7119140625;0;0;0;0;0;0;0;0;2346.58129882812;0;5217.310546875;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;1050.31884765625;1966.92504882812;0;0;0;NA
NA;286.545043945312;0;0;0;521.123413085938;0;0;0;0;0;0;0;0;0;422.997222900391;5.50857639312744;0;264.819061279297;NA
NA;1707.4345703125;0;0;0;264.633728027344;0;0;0;0;120.363136291504;46.9582862854004;0;0;0;0;13162.9013671875;572.402709960938;1755.36584472656;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3303.67407226562;0;0;NA
NA;10872.6337890625;0;0;7709.5849609375;0;0;0;0;0;0;12622.775390625;541.885803222656;0;0;0;5983.9814453125;566.0458984375;1140.99230957031;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
