NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1122.45043945312;0;0;305.867614746094;0;1519.52758789062;0;517.617065429688;3691.46923828125;4823.9873046875;6151.900390625;13837.712890625;17615.501953125;10999.25390625;63.136833190918;2796.98828125;3824.70556640625;2432.18505859375;2.0271213054657;1337.78332519531;294.849517822266;116.278137207031;1310.42138671875;493.516357421875;984.645751953125;132.87028503418;0;1081.62109375;168.367797851562;0;610.062622070312;295.38134765625;266.961578369141;1463.37353515625;62.0746307373047;336.122253417969;0;0;0;688.091552734375;1861.91027832031;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2363.77978515625;0;0;385.704071044922;2531.6865234375;0;3364.52319335938;7241.78515625;4464.66357421875;13551.259765625;8298.3857421875;10975.69921875;2175.61865234375;796.372131347656;3464.52465820312;540.282165527344;1683.86511230469;91.4652404785156;1236.86096191406;2365.19677734375;96.0133056640625;1940.4921875;121.475936889648;899.716125488281;0;325.956420898438;1178.04028320312;0;11.7984609603882;0;2450.86328125;747.763916015625;644.231872558594;824.268005371094;0;0;0;0;24.5652332305908;41.9526634216309;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248.315322875977;3564.9658203125;0;0;0;2546.08911132812;589.843139648438;7538.24853515625;3676.5888671875;8670.8564453125;6134.34814453125;75.3483428955078;3019.76245117188;972.52001953125;2337.91479492188;1394.34545898438;52.7298583984375;450.196411132812;0;7.15569019317627;1979.39172363281;67.9698333740234;914.370971679688;368.732147216797;78.7766342163086;1202.77111816406;1124.70288085938;331.873504638672;644.346862792969;3361.29638671875;0;41.0916366577148;1299.62133789062;2153.3837890625;0;0;0;0;846.474182128906;0;0;0;7649.99658203125;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.6257667541504;0;943.761169433594;0;854.271362304688;1133.6328125;2196.5087890625;4108.021484375;2116.06103515625;1263.10168457031;8634.2998046875;5403.6396484375;1004.69232177734;528.880859375;2333.01708984375;788.302673339844;1204.42504882812;0;2.94416165351868;1156.91638183594;0;1061.90393066406;2775.8525390625;0;741.936828613281;0;1348.13037109375;0;434.043884277344;188.298370361328;3471.86791992188;668.161560058594;40.7728691101074;0;150.452758789062;0;8878.5009765625;47.8745727539062;0;410.320861816406;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246.72412109375;0;152.287399291992;1917.68725585938;841.208312988281;492.528259277344;1657.55517578125;41.5194511413574;5043.06298828125;2574.77514648438;2255.61962890625;4144.17919921875;6915.927734375;293.785217285156;675.836853027344;1769.42712402344;829.82373046875;1668.029296875;0;21.0147266387939;278.629638671875;1553.20703125;0;0;985.956665039062;442.384033203125;0;747.988037109375;0;645.772216796875;0;2018.50646972656;1131.66467285156;0;0;743.127319335938;0.663995265960693;0;2178.90600585938;0;33.5311279296875;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192.093872070312;1546.46142578125;24.7829837799072;49.8885345458984;109.42626953125;0;2436.66162109375;7317.8251953125;1827.59838867188;5313.59326171875;4980.71630859375;1988.67309570312;1419.16467285156;483.347869873047;1157.41003417969;360.725555419922;965.775939941406;36.6702499389648;141.710311889648;245.951782226562;1319.35485839844;2460.35034179688;1330.44323730469;1512.92541503906;1728.1826171875;0;0;8.48693466186523;0;0;528.284057617188;0;43.2698593139648;0;0;606.186645507812;2269.205078125;146.931793212891;437.125640869141;0;0;0;6608.47412109375;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147.776824951172;0;0;0;124.22826385498;4681.13818359375;272.838226318359;370.939514160156;0;0;5095.03125;9613.95703125;1216.482421875;4336.67626953125;4741.81494140625;2273.79663085938;1029.36987304688;388.294097900391;2014.43615722656;1676.19616699219;1309.84375;1304.49938964844;786.414855957031;1069.62756347656;1203.86962890625;441.0810546875;2642.765625;2391.55810546875;144.849578857422;97.7485046386719;0;231.870803833008;1927.25463867188;1373.94396972656;0;2706.27368164062;0;670.732238769531;0;0;3880.43212890625;3972.70776367188;0;0;173.255554199219;0;19659.083984375;1235.02905273438;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1185.05615234375;0;0;0;0;4530.86474609375;10177.1015625;0;461.368713378906;179.93212890625;1786.3388671875;7568.72021484375;4826.271484375;23.5792942047119;20.9600238800049;2282.001953125;1225.00952148438;1060.09020996094;1074.72692871094;84.2549591064453;2091.92504882812;1263.81213378906;1688.06652832031;649.577331542969;1173.43725585938;20.7202587127686;1470.46801757812;329.749877929688;672.607727050781;58.7120704650879;1791.52685546875;0;968.275085449219;568.080322265625;64.8276062011719;234.676177978516;278.233184814453;0;0;227.105987548828;338.823455810547;0;0;229.639663696289;54.1971092224121;0;77.1065902709961;13279.7734375;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10988.17578125;0;0;0;109.222618103027;574.486328125;0;0;0;0;4952.54931640625;7175.5380859375;1376.92211914062;1045.19799804688;76.9759902954102;287.950958251953;3793.0966796875;3327.34228515625;45.9349327087402;1013.01983642578;1402.15759277344;2022.18884277344;509.043304443359;768.97998046875;3186.45166015625;2572.13354492188;0;3419.83813476562;4702.69140625;974.814697265625;822.337890625;0;233.181274414062;3395.84301757812;912.103515625;570.66015625;0;0;0;213.465225219727;2163.20947265625;568.179626464844;0;0;0;2015.60107421875;0;NA
