NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;368.674652099609;29186.8203125;17994.435546875;26022.0859375;48804.73828125;26058.287109375;0;342.768798828125;NA
NA;0;1301.70153808594;7425.02978515625;24824.01171875;16383.0849609375;11307.0615234375;4274.33935546875;294.991180419922;3603.19384765625;NA
NA;0;424.569030761719;18896.984375;6711.43798828125;2860.6962890625;3518.3857421875;5416.89697265625;2922.5986328125;0;NA
NA;0;30.7542457580566;3436.88110351562;261.983428955078;3065.47680664062;0;977.895141601562;0;0;NA
NA;2288.47290039062;524.657836914062;1835.80859375;1114.05297851562;232.175842285156;0;857.244140625;285.702606201172;0;NA
NA;546.57421875;0;1679.36108398438;0;188.132858276367;0;0;0;0;NA
NA;0;80.6017608642578;0;0;0;0;0;845.506896972656;209.276672363281;NA
NA;0;0;0;0;0;0;1408.02819824219;50.9451484680176;0;NA
NA;0;30.8189868927002;0;0;0;0;522.932983398438;108.190734863281;0;NA
NA;37.7842483520508;0;0;0;0;319.96337890625;344.639526367188;0;0;NA
NA;950.021850585938;3519.52294921875;5.37972164154053;0;0;1734.06176757812;1414.60974121094;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
