NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;279.706817626953;2.15902471542358;1427.2216796875;22413.482421875;37138.51953125;35125.26953125;15745.7109375;2812.76049804688;2589.8583984375;0;0;0;NA
NA;221.66943359375;1880.38439941406;11734.9716796875;28040.1171875;26629.390625;24008.181640625;8665.296875;5361.283203125;267.219543457031;0;0;0;NA
NA;1055.96130371094;147.472030639648;19039.58984375;26067.32421875;23458.490234375;24267.103515625;22647.14453125;8032.4560546875;332.245666503906;0;0;0;NA
NA;0;65.9016189575195;12183.419921875;20036.6171875;17343.232421875;3647.80834960938;9496.3466796875;2181.7451171875;356.257751464844;1833.158203125;0;0;NA
NA;0;2495.3369140625;5579.5751953125;16614.931640625;4841.38330078125;1380.71435546875;1743.18774414062;0;4783.66845703125;0;0;0;NA
NA;914.035522460938;0;7043.87158203125;2393.41943359375;8326.673828125;27.2749691009521;14.6322746276855;0;0;0;0;0;NA
NA;594.727172851562;39.5096054077148;406.280151367188;1547.6708984375;661.334899902344;37.6294288635254;0;0;0;0;0;0;NA
NA;276.512939453125;0;302.616180419922;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;2129.82885742188;0;0;0;0;0;0;248.847808837891;NA
NA;0;0;0;0;430.161376953125;0;0;0;0;562.911315917969;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;2956.46313476562;0;0;NA
NA;0;0;0;0;0;0;1917.94360351562;0;0;131.663497924805;0;0;NA
NA;0;0;0;0;0;0;291.511077880859;189.367004394531;0;0;0;1050.7236328125;NA
NA;0;0;1770.38940429688;0;0;1562.48596191406;492.4521484375;2928.32568359375;0;0;0;1105.19567871094;NA
NA;0;0;19.0242156982422;0;9012.2529296875;768.627807617188;760.373718261719;4785.98291015625;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
