NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;118.933303833008;74.4064178466797;0;0;0;1.56902968883514;346.502166748047;93.9337844848633;241.486785888672;3.83226156234741;0;732.52685546875;4098.84326171875;2300.18334960938;1699.4892578125;1546.03344726562;353.704040527344;1222.57604980469;2050.80859375;2228.5546875;6014.04150390625;5697.607421875;6274.638671875;7136.00390625;6432.53125;2191.83911132812;4379.83447265625;760.664306640625;2071.03857421875;3207.09594726562;2439.87963867188;4570.68896484375;6190.59375;6204.44140625;5911.287109375;5824.4658203125;5878.3115234375;5677.2578125;2435.14013671875;2483.58081054688;3199.17041015625;3246.63427734375;NA;NA;NA;NA;8.36219215393066;82.7576751708984;40.8103294372559;0;0;169.847396850586;369.31201171875;1528.07849121094;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;4.19375324249268;0;7.00883674621582;0;0;0;0;0;62.6054077148438;0;0;1341.51525878906;14.5016651153564;0;0;0;839.368225097656;2727.07592773438;3481.498046875;918.285400390625;0;595.214294433594;267.715972900391;727.609008789062;5815.07421875;5931.779296875;7557.78271484375;6703.44189453125;5724.5478515625;5937.31494140625;2376.64404296875;1970.58459472656;4355.14599609375;1370.68005371094;727.804748535156;648.100646972656;58.468376159668;3368.43823242188;4772.91748046875;5905.78466796875;5874.4931640625;5756.40673828125;5914.6650390625;4326.81005859375;2459.55249023438;3320.515625;2417.88159179688;3132.24072265625;NA;NA;NA;NA;0;0;37.9054069519043;NA;0;0;0;1675.0478515625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;12.6671533584595;0;0;0;0;0;0;10.9697141647339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;1.26574289798737;0;0;0;0;0;0;0;572.748168945312;23.4795780181885;10.4557647705078;108.018127441406;0;90.0831146240234;660.661376953125;378.339447021484;685.039672851562;1926.41162109375;4.0251784324646;405.517883300781;293.646759033203;926.987426757812;333.713562011719;6087.4453125;6313.0908203125;7426.10107421875;5544.978515625;3445.55297851562;3942.59912109375;1208.52856445312;968.7255859375;541.410705566406;1984.16455078125;19.5320777893066;187.442321777344;144.17903137207;940.982727050781;4503.17822265625;5786.4736328125;5892.798828125;5905.9560546875;5657.607421875;5822.06884765625;3321.6796875;3185.59130859375;3466.84350585938;3431.0927734375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;85.4234313964844;320.717407226562;3196.12817382812;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;21.2268371582031;0;0;0;0;0;0;0;0;0;0;0;0;0;0.227458983659744;NA
NA;0;0;0;0;0;1.15051019191742;0;0;0;0;0;0;0;8.21800994873047;0;19.972599029541;80.4967498779297;1318.83227539062;0;1148.990234375;320.790679931641;1.73751401901245;0;6.85676431655884;177.436065673828;3457.74829101562;6562.048828125;7879.2314453125;6664.17919921875;6129.32177734375;3219.82641601562;1879.51708984375;464.76904296875;1079.89904785156;155.28271484375;28.3139495849609;1048.40002441406;366.343170166016;354.330444335938;2206.69750976562;5266.90576171875;5639.39453125;5701.9873046875;4189.93603515625;4160.212890625;5410.62890625;3364.71484375;3486.80126953125;3492.43603515625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;345.304779052734;1582.85363769531;3392.36279296875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.915798187255859;11.7711849212646;0;0;0;0;501.201019287109;0;0;2.92318940162659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262.958770751953;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;79.6422729492188;1226.17016601562;0;43.5365791320801;307.959838867188;625.628784179688;134.728271484375;0;23.8709945678711;0;242.117416381836;2711.52954101562;1820.53955078125;6452.99658203125;4343.4912109375;6291.7626953125;3206.97045898438;4270.3330078125;3630.49096679688;2009.37707519531;9.45560836791992;100.606010437012;31.8731002807617;1495.47509765625;0;2192.8271484375;4217.2490234375;5953.49462890625;5800.65673828125;4710.87353515625;1482.39184570312;5689.62548828125;4050.0693359375;3387.77294921875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.278550356626511;0;22.4913864135742;53.5054931640625;3.43208837509155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;172.261672973633;0;0;0;0;0;0;0;0;0;0;0;0;630.953186035156;0;0;619.062194824219;926.754760742188;0;0;0;0;96.580451965332;1088.74194335938;3157.85424804688;2114.74975585938;3462.07397460938;2241.54541015625;3763.83813476562;4264.16748046875;5783.291015625;4680.271484375;5.12308216094971;830.637451171875;105.357345581055;403.776184082031;605.034484863281;839.02392578125;5589.03515625;5655.0634765625;5921.61181640625;4790.9296875;877.835876464844;1463.01574707031;5732.26220703125;3552.86352539062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;4.12096786499023;0;0;0;0;0;0;0;0;0;0;0;205.960739135742;0;102.763343811035;522.231323242188;236.562805175781;0;30.7770481109619;15.9943599700928;0;92.9089584350586;1210.0361328125;428.324523925781;3970.46533203125;4014.81469726562;5265.9716796875;3222.630859375;2770.5146484375;3396.123046875;4660.865234375;604.337890625;1083.8447265625;3166.45776367188;893.627624511719;2941.05053710938;1820.7568359375;4125.44970703125;4714.1201171875;5436.25390625;5872.162109375;3330.34887695312;3616.50048828125;2668.00561523438;4969.0029296875;2601.314453125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;4.17134952545166;0;0;0;0;0;0;0;0;31.9183464050293;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;555.071472167969;706.128295898438;1589.47778320312;692.52490234375;0;20.5175590515137;8.15757274627686;102.592948913574;0;2396.62622070312;397.205505371094;528.504272460938;4452.0634765625;236.764434814453;398.866638183594;1602.07055664062;4312.86572265625;3969.65649414062;4874.384765625;558.114501953125;1292.92517089844;504.407562255859;1385.61926269531;1920.90380859375;5105.14208984375;5647.82763671875;5049.7802734375;5559.37060546875;4709.841796875;5623.5234375;5069.49169921875;4183.42919921875;1587.08044433594;1118.46008300781;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;38.902587890625;0;0;0;0;0;0;0;0;0;118.410095214844;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;27.7369003295898;379.400909423828;713.022766113281;58.9171600341797;0;0;0;2038.71069335938;1793.21704101562;55.4195556640625;647.006286621094;1595.34802246094;827.047790527344;946.655395507812;321.457214355469;493.48291015625;1823.33642578125;168.320495605469;3194.41772460938;2697.96630859375;2476.24853515625;474.820556640625;247.166763305664;1567.63562011719;555.816284179688;5710.54443359375;4372.04443359375;5953.51708984375;5975.4453125;6586.60595703125;5588.9716796875;4883.04833984375;765.254943847656;0;81.550537109375;537.582702636719;788.634399414062;1283.63842773438;3173.33081054688;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.4877233505249;15.447380065918;NA
