NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0.0456505604088306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;NA
NA;0;0;0;0.0068723876029253;3.1504545211792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0.0244075004011393;1.83112859725952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;1578.78369140625;139.030029296875;0;0.216731861233711;0.58380913734436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;641.009216308594;0;0;1.32916867733002;2.2209370136261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;82.500846862793;8.94448852539062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240.000015258789;821;5.48072338104248;0;0;0;0;0;NA
NA;27.7734413146973;182.609954833984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1018;1408;215.715393066406;210.43879699707;0;0;0;0;2.33576083183289;NA
NA;389.662048339844;246.038131713867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;778;1328;1003.01501464844;652.333740234375;142.951995849609;250.171600341797;0;0;0;15.1943063735962;1.52950119972229;NA
NA;4.35284900665283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;870.785888671875;994.914123535156;242.538208007812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;852;1738;1591.39099121094;1757.70935058594;468.301574707031;84.61572265625;179.253295898438;0;0;11.9651918411255;4;0.212033212184906;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253.306762695312;1913.36962890625;3382.4423828125;1690.32336425781;1595.71875;49.8671875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;680;1317.47534179688;2363.31372070312;822.468872070312;1056.40783691406;472.090484619141;226.877548217773;1328.78759765625;2042;1276.28466796875;440.634429931641;16.7117252349854;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1473.43505859375;1355.50842285156;1499.08056640625;3820.52416992188;2985.23266601562;1666.03784179688;402.158111572266;10;0;0;0;0;0;0;0;53;0;64.550666809082;114;377.523406982422;284.392333984375;149.607666015625;103.769989013672;1481.5;1880.5;1274;1918.52465820312;1677.75317382812;29.4641227722168;661.358825683594;1238.53015136719;14.1175422668457;600.288879394531;113.60717010498;0.922690749168396;0.765972852706909;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;388;2423.84423828125;2316.07788085938;2083.6396484375;2534.5;2491.5;2986.78198242188;2139.92236328125;1990.88818359375;1063.11181640625;542;329.038208007812;13.6451921463013;182;538;700;983.7705078125;1141.22937011719;914.449340820312;1126;1262.4765625;1706;484;315.230010986328;888;1094.98217773438;1875.19543457031;1437.30615234375;1879;1709;1292;282;0;13.7551288604736;0.516054093837738;0;0;0;0;0;0;NA
NA;421.988159179688;432.229278564453;0;0;0;0;0;0;0;0;0;0;0;1148.98388671875;3274;3048.75439453125;891.75244140625;2732;2297.8544921875;2389.1591796875;2342;2710;2608;2857;3632.31665039062;2431;1970;2523.755859375;1241.244140625;1174;154;502;1313;1650;1499;1043;200.967819213867;1485.0322265625;1137.01782226562;858.072875976562;719.69384765625;208;12.1706981658936;9.82930183410645;0;0;0;0;0;0;0;0;0;0;NA
NA;1332.58508300781;426;0;0;0;0;0;0;0;0;0;0;1.85045003890991;1433.14953613281;3120.32958984375;1858.67041015625;914;1380.1474609375;1730.12731933594;2917.04418945312;2623.25;1795.00012207031;2091;2257;1076.61157226562;1876;2821;3039;1348;554;221;1512.4453125;1265.58581542969;1861;1702.00012207031;661;111.5;119.5;6;2.73165273666382;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
NA;483.197479248047;0;0;0;0;0;0;0;0;0;0;0.89689427614212;0;20;0.5;355.5;2430;2686.00024414062;1319.97412109375;2694.193359375;3331.25;2731;4965;2825;2574.333984375;2229.01611328125;1847.40319824219;1076.59692382812;1198;50;700;1087.98828125;1539.98059082031;2802;668;12;0;0.038658868521452;0;0.0446278378367424;0.0516562275588512;0;0.0480935759842396;0.14762207865715;0;0;0;0;0;0;0;0;NA;NA;NA
NA;0;0;70;63.3156356811523;49;0;0;0;0;0.728275179862976;0.090403638780117;8.72706508636475;75.4313201904297;0;57.9509048461914;1321.04907226562;3003;2042;2519;2365;2618;2836;3017;2053;2246.55444335938;2145.98388671875;1394.08630371094;988;476;475.745697021484;1297.08483886719;1885;1063;339;1050;0.184163391590118;0.679873526096344;0.0502433590590954;0;0;0;0;0.132774665951729;0.0497558824717999;0;0;0;0;0;0;0;NA;NA;NA;NA
NA;13.9052686691284;716.345947265625;694.063720703125;1131.86328125;506.534271240234;0;0;0;0.454256743192673;1.50381171703339;4.36393928527832;332.066986083984;828.568664550781;287;532.306823730469;2124.693359375;2239.662109375;1897.5;1535.3349609375;1648.66516113281;2367;2621;2708.5;2257.25;1595.47583007812;1486.57250976562;559.027587890625;1706;2591;2377.33911132812;2700.83032226562;3034;2015;1262;477;93.7381591796875;31.4604797363281;0.0902070328593254;0;0;0;0;1.11104369163513;0;0;0;0;0;0;0;0;NA;NA;NA;NA
NA;45.0181503295898;1262.87182617188;1609.71557617188;938.568420410156;0;0;1.55055689811707;6.58248376846313;401.145538330078;145.617645263672;1006.94873046875;180.042907714844;89.6363372802734;230.291885375977;685;2366.205078125;1830.6171875;2106.12451171875;297.761169433594;390;675;1872;761;429.350006103516;112.327911376953;1393.66845703125;1900.84143066406;3515;1728;2753;2726;2751;2100;2720;531;387;351.637268066406;187.035491943359;0.0913511142134666;0;0;1;7;0;0;0;0;0;0;0;0;NA;NA;NA;NA
NA;490.557739257812;1356.4501953125;2013.28845214844;0.457682430744171;0.436632066965103;0;0.568812370300293;826.996398925781;1313.0302734375;128.603546142578;51.8468322753906;2;18.6649608612061;92.5098571777344;33.884578704834;1384.08984375;1411.4775390625;1785.51599121094;499.864501953125;485.616638183594;2632.75366210938;1920.91381835938;2095.7998046875;919.876831054688;1260.27685546875;2504.67626953125;2044;4355;2256;1884.96337890625;3399.03662109375;1975;2099;1487;1348;1043;613.530639648438;418.479919433594;222.428695678711;362;0.583698987960815;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA
