NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;30.008846282959;98.9363403320312;38.3003463745117;582.280151367188;350.011413574219;24.2142925262451;32.3598327636719;0;1028.54162597656;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;16.4581756591797;91.4403076171875;6.8732385635376;0;29.9405326843262;16.9194030761719;38.5427665710449;0;359.649383544922;216.295150756836;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;42.4414978027344;39.970947265625;88.0306091308594;82.682373046875;0;19.8595104217529;30.9626693725586;70.8323364257812;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;198.608825683594;564.823059082031;142.591690063477;0;0;669.368469238281;230.294586181641;21.8239593505859;0;181.862182617188;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;61.3519287109375;2354.20458984375;3507.12646484375;262.027130126953;3.2648332118988;0;248.537048339844;1214.75;0;0;37.1594467163086;0;0;0;0;0;833.337341308594;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;130.256072998047;1863.03430175781;2914.35986328125;2744.5751953125;784.384826660156;97.5823364257812;111.383224487305;14.7592754364014;80.6187591552734;2521.52856445312;0;0;0;0;0;0;0;605.318420410156;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;974.142456054688;3464.83325195312;7850.1787109375;3273.27221679688;3290.40209960938;2852.19360351562;406.395477294922;154.340759277344;679.080749511719;0;19.7068729400635;189.443176269531;5.89207363128662;0;0;0;0;1803.13928222656;117.692649841309;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;648.074523925781;4582.63671875;9718.8681640625;5916.67431640625;7706.46484375;10607.5029296875;7610.03125;5713.3212890625;696.164794921875;149.663513183594;0;5.32714080810547;172.682723999023;0;0;33.1383247375488;0;0;0;1684.64379882812;48.5333709716797;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;397.544189453125;5509.97216796875;10051.6064453125;12304.0498046875;9504.861328125;12493.296875;13201.8740234375;12876.4052734375;11005.759765625;8806.1630859375;889.799682617188;201.494384765625;559.734008789062;1418.27172851562;312.389984130859;0;0;98.5029907226562;625.386535644531;0;0;0;0;168.58430480957;0;NA
