NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;10364.404296875;10142.505859375;22474.4453125;46785.140625;4861.63818359375;0.108363933861256;97.0678482055664;14.056324005127;0;603.824340820312;777.447998046875;311.943298339844;286.655609130859;NA
NA;0;13.1617641448975;0;0;0;0;0;490.562927246094;5538.484375;10781.76171875;9310.6953125;16313.955078125;23116.845703125;298.373413085938;5.99224281311035;5.01688194274902;66.0029678344727;2.23197484016418;583.051513671875;792.267150878906;68.8657608032227;NA
NA;0;0.374262750148773;516.24365234375;0;0;0;0;0;5306.4775390625;8559.9658203125;11900.048828125;9063.3779296875;23683.162109375;2470.69165039062;38.0224151611328;5.6927604675293;0;0;0;487.989990234375;229.155609130859;NA
NA;31.9913501739502;0;449.201995849609;460.581878662109;0;0;0;0;212.101440429688;7963.978515625;10833.4794921875;10030.8701171875;11308.013671875;4841.2314453125;496.924621582031;35.5246200561523;87.4638214111328;0;11.6434345245361;0;911.290710449219;NA
NA;0;0;393.770355224609;14.2364063262939;106.727386474609;0;0;0;11.0382261276245;656.7861328125;8079.0009765625;10259.0986328125;10913.431640625;16570.822265625;2074.59301757812;10.5698986053467;33.8098258972168;214.243957519531;90.8849258422852;0;0;NA
NA;0;0;1418.23278808594;764.250549316406;533.739135742188;479.769653320312;0;16.8856391906738;0;14.0803356170654;1141.19140625;11715.322265625;7676.580078125;7926.0234375;6367.34423828125;1560.82995605469;22.333251953125;950.187133789062;0;174.293701171875;0;NA
NA;0;0;4507.2900390625;3614.0439453125;394.583984375;95.9275436401367;0;1.92237448692322;16.7503967285156;15.750584602356;223.936325073242;2197.19213867188;10023.3515625;7447.3603515625;5354.28125;4928.93408203125;874.078247070312;46.6821670532227;320.488067626953;0;0;NA
NA;0;0;2.9274206161499;22619.322265625;2465.41943359375;819.776733398438;0;25.7544975280762;14.771580696106;0;4.88118457794189;692.418395996094;5813.16552734375;6825.36181640625;5391.59716796875;8332.7939453125;3238.3330078125;3.16354751586914;93.5903549194336;0;0;NA
NA;0;0;0;7768.2744140625;6015.880859375;1540.19006347656;1204.72961425781;73.3900146484375;0.169293656945229;0.642950177192688;0;57.3964996337891;1305.45715332031;8467.59375;4220.89990234375;16145.955078125;14243;1539.84228515625;9.63063907623291;2.37504005432129;0;NA
NA;0;0;0;368.800018310547;6112.22509765625;40384.59765625;376.249938964844;163.896926879883;60.8615112304688;364.388214111328;0;7.96488475799561;458.155944824219;867.719360351562;4940.779296875;5918.11767578125;23637.3984375;3753.32861328125;1255.99304199219;12.8567380905151;0;NA
NA;0;0;0;0;7967.89306640625;37284.83984375;5940.794921875;851.517639160156;120.326690673828;0;520.208862304688;3.55283260345459;1.14648246765137;1256.10119628906;905.948974609375;4086.6337890625;2767.94677734375;18726.330078125;639.068054199219;406.727874755859;75.7295761108398;NA
NA;0;0;0;0;370.446624755859;31133.78515625;39248.1796875;553.26708984375;1611.02270507812;432.894561767578;93.6735076904297;1.422896027565;64.5051193237305;838.965881347656;966.655029296875;2438.9208984375;2728.12890625;4778.34912109375;5351.734375;387.257202148438;404.3466796875;NA
NA;0;0;0;0;0;13476.3369140625;10969.578125;12904.3291015625;7925.484375;4338.36669921875;0;2173.62841796875;9.45989036560059;439.850250244141;1150.45007324219;946.680725097656;2569.18701171875;578.969116210938;2401.30712890625;388.659149169922;56.2763671875;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
