NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.00000047683716;875.094055175781;445.474975585938;734.85107421875;629.693115234375;1259.99157714844;1982.01416015625;1853.92785644531;971.805053710938;985.923767089844;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1026.10375976562;2340.3564453125;136.11247253418;1532.37915039062;2350.74877929688;1834.35302734375;1693.87841796875;846.861145019531;8.00755882263184;37.531364440918;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.43546271324158;7.10461902618408;64.5144577026367;886.813659667969;108.055862426758;1783.32678222656;2224.853515625;2044.28491210938;867.531433105469;104.832221984863;95.6254119873047;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.89883875846863;45.6350746154785;0.8779336810112;0.547189891338348;523.667663574219;1361.09997558594;1212.41040039062;962.584594726562;217.956878662109;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70.7086029052734;6.49033355712891;0;14.4571285247803;279.409240722656;372.770202636719;263.226226806641;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.354214906692505;47.4503631591797;30.3781127929688;1.29402756690979;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.9756813049316;1792.41296386719;84.2742538452148;41.6927490234375;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2977.1845703125;2352.51806640625;757.386535644531;146.117416381836;1.38766312599182;55.6264266967773;64.2612838745117;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1823;3007.01391601562;3200;1911.35668945312;257.290191650391;499.264129638672;358.123596191406;732.738891601562;2.16894507408142;0;0;0;0;0;0;0;NA
