NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;0;0;199.109237670898;5467.98779296875;5331.86376953125;697.110534667969;907.844543457031;1145.10998535156;470.997192382812;477.049285888672;25.8158645629883;1927.10571289062;2258.76684570312;45.4264678955078;988.244995117188;1403.14306640625;3537.56665039062;1518.98828125;182.807678222656;0;NA
NA;NA;NA;0;0;1242.275390625;6668.09765625;6295;1494.52124023438;1451.29626464844;966.831481933594;968.553283691406;703.255798339844;114.23078918457;2947.60620117188;1602.19665527344;3439.4130859375;2958.90478515625;2988.09765625;2613.06616210938;625.900451660156;79.2914505004883;290.1064453125;NA
NA;NA;NA;0;0;1579.33178710938;6159.236328125;6540.7275390625;3241.75366210938;1431.64147949219;1509.84301757812;755.712768554688;1749.75915527344;1861.1435546875;2387.18383789062;3059.71704101562;4763.71533203125;4496.26220703125;2814.95434570312;200.355194091797;1149.44152832031;490.118591308594;1390.61743164062;NA
NA;NA;NA;NA;0;2321.16650390625;6468.306640625;2042.03381347656;2194.41357421875;1861.3505859375;3700.84326171875;1876.26147460938;1488.34948730469;2843.220703125;2050.880859375;3254.8671875;3429.6220703125;4944.65478515625;1478.24169921875;171.099761962891;684.837585449219;76.7634429931641;103.983673095703;NA
NA;NA;NA;NA;0;4370.0458984375;3165.0068359375;1418.32824707031;2031.44812011719;3251.03881835938;3567.46264648438;4661.748046875;2418.38598632812;2257.29516601562;2039.08728027344;2519.38793945312;2559.77807617188;4046.02368164062;1150.90942382812;48.351203918457;165.584045410156;657.188781738281;75.8118667602539;NA
NA;NA;NA;NA;172.006439208984;3799.73828125;3236.33251953125;1930.32641601562;1982.89135742188;2523.91162109375;4958.884765625;3517.80810546875;2601.07861328125;2759.92236328125;2068.609375;895.639587402344;3353.7685546875;2841.56909179688;737.518798828125;106.582672119141;624.671752929688;1359.51892089844;65.2078628540039;NA
NA;NA;NA;NA;271.001739501953;3610.71484375;1906.06115722656;2486.40112304688;2207.93334960938;3367.3251953125;3716.64990234375;3128;3024.43823242188;1589.85400390625;1730.44836425781;1964.99194335938;1662.38269042969;1927.36267089844;381.1806640625;597.209106445312;1369.27954101562;96.1692810058594;0;NA
NA;NA;NA;NA;455.336853027344;3503.48583984375;2932.15014648438;2251.67041015625;2253.97192382812;3381.35107421875;5430.22021484375;2530.46875;2969.14306640625;1509.73205566406;1938.96325683594;1863.99060058594;1899.88415527344;1795.09057617188;580.240905761719;1982.43054199219;26.2869110107422;52.999755859375;8.79843521118164;NA
NA;8240.814453125;1852.39660644531;0;373.972930908203;1593.10339355469;3113.5390625;2346.8359375;2232.51391601562;2567.3544921875;1604.193359375;2287.72338867188;1108.32592773438;1450.22766113281;1256.45568847656;1236.3994140625;1192.55383300781;1264.71691894531;1931.96545410156;1279.62231445312;8.76753330230713;42.9089469909668;0;NA
