NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;0;2.36006808280945;47.6751594543457;72.1310424804688;0;0;NA;NA;0;213.171447753906;26.0810203552246;0;19.3607139587402;237.755020141602;8.51141357421875;0;0;0;0;229.88200378418;10.952805519104;0;0;158.421478271484;4.77782535552979;9.87752437591553;19.0147399902344;10.5239276885986;0;2.11987733840942;64.3046264648438;0;0;34.8418655395508;380.417816162109;5.32590198516846;0;0;5.07266569137573;0;0;0;0;0;0;0;0;0;0;17.0454807281494;2.38679099082947;1.12810611724854;0;0;0;0;1092.8291015625;2296.62182617188;106.175354003906;10.2113370895386;27.5740165710449;NA
NA;NA;NA;NA;NA;0;0;236.640914916992;0;0;NA;NA;0;0;0;67.981575012207;0;53.0951385498047;0;1.33179020881653;0;0;2.98970985412598;253.625244140625;0.767222464084625;0;0;0;0;81.5137329101562;6.01332855224609;310.104034423828;118.431640625;279.265563964844;100.788719177246;0;0;0;0;0;0;0;0.497045606374741;0;0;0;0;0;0;0;0;0;0;0;9.33792877197266;31.8867359161377;0;0;0;0;7.26623010635376;2703.35668945312;2490.10986328125;981.340270996094;78.3897399902344;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;156.14436340332;660.660461425781;11.3537254333496;0;38.8936195373535;0;0;0;43.5856781005859;0;0;0;0;2.5779767036438;222.259292602539;171.83544921875;190.218154907227;17.3179168701172;1295.8232421875;73.5319213867188;0;0;0;0;0;0;0;8.24041843414307;5.82752227783203;0;0;0;0;0;11.3607397079468;0;0;0;0;10.4621238708496;0;0;16.1654262542725;90.4276885986328;19.5247383117676;0;717.167053222656;2779.88647460938;1153.16357421875;765.078125;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;209.109680175781;552.118774414062;277.413146972656;258.855621337891;9.62192344665527;0;0;0;0;0;0;0;0;191.178833007812;1213.98486328125;152.285614013672;102.628005981445;1093.1162109375;0;0;0;0;0;0;0;0;31.0535755157471;0;0;0;0;32.2509994506836;12.325514793396;36.9513359069824;2.7276303768158;0;0;4.73984098434448;0;0;0;0;0;23.037841796875;510.880432128906;1186.99694824219;1215.13549804688;258.942230224609;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;363.101745605469;2541.2236328125;1308.43518066406;0;0;0;1.90785622596741;11.9178667068481;28.596773147583;0;55.5737762451172;202.608474731445;336.098510742188;2925.94360351562;2300.45751953125;1145.10632324219;165.89631652832;0;1.01568162441254;0;24.0939636230469;0;0;29.4504585266113;0.478804796934128;12.7631206512451;88.5670623779297;0;0;0;0;18.1027355194092;500.507751464844;0;0;13.6104888916016;0;0;0;0;8.13737773895264;0;44.7710609436035;632.0595703125;898.586242675781;336.036163330078;159.600616455078;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;83.9510726928711;201.892990112305;82.273063659668;74.9470825195312;0;0;0;0;192.190048217773;0;51.6872215270996;766.679077148438;3126.54541015625;2019.11413574219;1722.07702636719;1414.18347167969;41.0826301574707;17.0232791900635;0;28.7322273254395;0;0.195781826972961;27.5912456512451;137.007400512695;730.809936523438;1004.87487792969;481.919403076172;1.51425385475159;0;0;4.85816383361816;86.6004943847656;42.4118041992188;0;152.902938842773;144.117172241211;247.448394775391;46.0296173095703;70.2695236206055;0.149401724338531;35.7353553771973;0;628.488891601562;1372.53344726562;270.581420898438;218.473922729492;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;72.4638977050781;269.429168701172;0;0;0;29.3499011993408;28.136905670166;132.809097290039;848.689331054688;1803.41931152344;2723.32055664062;1079.39221191406;342.726501464844;1368.48474121094;29.7639274597168;60.3029708862305;236.131011962891;13.9046897888184;34.0189247131348;243.415786743164;675.94873046875;852.149597167969;1855.19848632812;1904.37658691406;293.315063476562;301.553924560547;7.85249471664429;111.366142272949;346.557647705078;548.359802246094;0.602943122386932;0;24.440731048584;312.620727539062;28.6000061035156;18.8149452209473;229.247802734375;74.2933731079102;272.426452636719;613.987854003906;1014.82330322266;920.512939453125;639.232116699219;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1177.96667480469;138.004898071289;0;0;14.5771989822388;387.662170410156;52.8255653381348;58.7069435119629;995.8134765625;2592.16455078125;1171.41284179688;0;1020.15985107422;1149.98132324219;1086.083984375;1143.00598144531;751.244018554688;79.4500274658203;189.90869140625;770.335754394531;387.179748535156;633.930847167969;785.512756347656;343.175079345703;109.499145507812;241.716812133789;334.774047851562;1612.79748535156;820.562622070312;97.2888946533203;0.0658665001392365;77.7252197265625;76.8265380859375;146.965927124023;0;123.490516662598;683.231872558594;157.861267089844;4.0835108757019;338.781127929688;1505.95153808594;962.702941894531;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;582.353881835938;1544.52941894531;310.717407226562;2.96340537071228;139.738677978516;473.746704101562;89.6496124267578;27.8289623260498;0;1639.56274414062;1762.71643066406;59.9483909606934;0;NA;324.72021484375;140.364273071289;967.422424316406;585.979125976562;54.9558639526367;3.15390825271606;50.2203407287598;66.6247711181641;335.518218994141;51.4291648864746;116.524795532227;11.4984321594238;59.3980712890625;238.575897216797;289.267272949219;0;72.0902557373047;157.614044189453;448.421966552734;0;184.205596923828;0;189.050827026367;359.305297851562;549.679870605469;275.035339355469;812.397827148438;892.522827148438;NA
