NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;70.1105651855469;23.2613677978516;2991.8642578125;3390.82470703125;6746.3564453125;4096.373046875;8925.29296875;9038.083984375;8579.748046875;3320.95458984375;0;0;0;123.80396270752;3425.39599609375;0;0;183.773574829102;0;0;0;0;0;14.6833114624023;2.81259560585022;0;0;NA
NA;0;0;0;0;0;288.808319091797;0;112.93172454834;28.5154323577881;5635.72412109375;8442.6083984375;8944.728515625;9189.3046875;8910.083984375;5241.45068359375;2266.4609375;1210.693359375;0;0;0;186.086471557617;0;36.5750198364258;76.9252624511719;0;0;0;0;33.4778022766113;30.6875019073486;0;3.10119462013245;0;0;NA
NA;0;0;0;0;0;0;0;3.56751155853271;6461.99658203125;5523.29833984375;7877.38720703125;6511.75146484375;5067.1923828125;3122.05053710938;6479.0078125;1529.64685058594;18.9159984588623;0;0;147.908584594727;0;0;27.8233165740967;0;0;0;0;0;0;249.578308105469;0;0;0;0;NA
NA;4.98905420303345;0;0;0;0;0;0;4611.83740234375;7039.28271484375;2108.59155273438;4981.70849609375;5921.60009765625;4217.31298828125;6847.87353515625;1093.74230957031;0;0;0;109.017852783203;0;0;429.336059570312;154.400177001953;0;0;136.663955688477;0;23.2413425445557;69.1682586669922;800.769897460938;43.02783203125;0;0;0;NA
NA;229.519241333008;0;0;0;164.900329589844;167.894271850586;610.257751464844;6877.3955078125;5.45727252960205;355.613220214844;6782.06787109375;7017.91455078125;8820.970703125;2883.95361328125;791.813903808594;87.3884048461914;10.1054763793945;356.764770507812;0;0;0;0;0;0;0;64.416130065918;37.4922294616699;1661.02099609375;1793.80554199219;2484.43383789062;0;0;0;0;NA
NA;279.968841552734;0;0;13.8176069259644;1.90296947956085;0;2768.78979492188;0;140.597961425781;4569.61572265625;8980.869140625;6623.9501953125;1175.15014648438;207.862686157227;1.59793877601624;0;50.7098236083984;0;0;0;0;0;0;658.005249023438;0;947.787780761719;6130.48876953125;4642.05126953125;4394.884765625;0;195.207412719727;0;82.0052947998047;0;NA
NA;943.281555175781;0;0;171.563735961914;52.0012245178223;0;0;1575.72485351562;5229.19580078125;5144.90625;2443.376953125;348.199493408203;0;0;0;0;0;138.232879638672;0;0;0;0;380.702209472656;0;0.543214321136475;874.564758300781;5258.2197265625;8348.1767578125;3381.70556640625;446.845886230469;0;0;0;0;NA
NA;1763.12658691406;0;0;36.6787338256836;18.310619354248;373.019592285156;1835.86315917969;3731.89697265625;378.064422607422;0;56.6747436523438;67.6535263061523;0;0;0;0;0;0;0;0;373.443328857422;89.0203552246094;0;0;2134.66650390625;2579.15795898438;6241.38525390625;5615.56787109375;459.936737060547;0;0;0;0;0;NA
NA;1.82251155376434;0;0;720.039123535156;3207.90600585938;259.046325683594;742.280822753906;0;0;0;0;0;0;0;0;0;0;0;0;461.96875;247.8291015625;0;1461.03784179688;1223.59692382812;452.742156982422;2066.98120117188;2351.0498046875;2762.7392578125;350.019287109375;0;0;0;0;0;NA
NA;0;191.842102050781;149.820358276367;633.780395507812;29.9782371520996;0;0;0;0;1.31044232845306;0;0;0;0;0;0;0;0;2.65222978591919;102.136123657227;107.398483276367;2765.79077148438;1274.05700683594;2061.70190429688;494.749816894531;1862.66296386719;2269.42504882812;692.061767578125;48.9243659973145;0;0;0;0;0;NA
NA;1383.52111816406;1231.46728515625;0;54.40625;0;0;0;41.9701843261719;72.6854248046875;0;0;0;0;0;0;0;54.4004440307617;115.457122802734;51.3214950561523;429.228790283203;1123.009765625;1892.59252929688;3727.77099609375;6280.71875;423.027221679688;6851.33740234375;155.899459838867;0;0;91.7209014892578;0;0;0;0;NA
NA;254.410369873047;0;0;0;0;0;0;445.164916992188;0;0;5.57185506820679;23.1698474884033;0;0;700.171508789062;46.3634262084961;62.8215637207031;370.432189941406;440.431701660156;3543.89331054688;2930.72875976562;9173.583984375;4135.2841796875;1145.17700195312;5336.8994140625;3777.63232421875;0;0;0;60.54052734375;157.077026367188;0;0;0;NA
NA;0;0;0;0;0;0;35.9060096740723;821.360595703125;0;390.391662597656;0;0;38.9530448913574;0;0;0;2032.37414550781;543.479431152344;2455.04638671875;7159.64453125;9148.740234375;7695.14453125;5694.46923828125;2975.01098632812;8272.291015625;263.256958007812;0;0;0;0;0;0;0;0;NA
NA;24.9891242980957;0;0;0;0;0;670.628540039062;782.927734375;81.5314483642578;0;0;0;0;0;0;1456.75244140625;1679.13549804688;5204.8798828125;8499.9638671875;9142.296875;8999.74609375;6504.89697265625;3308.0595703125;9051.48046875;1698.0400390625;2.57029223442078;0;0;0;0;0;0;105.724472045898;0;NA
NA;0;0;0;0;0;0;340.620666503906;0;0;0;0;0;0;0;628.407287597656;7702.02880859375;7039.52001953125;9096.771484375;6487.5380859375;8932.66015625;8846.45703125;7955.1240234375;5911.1669921875;2129.16772460938;520.447143554688;110.684539794922;0;0;0;0;0;0;0;0;NA
